,cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23,hwr
368,6025,7.49666849545526e-05,0.00011427482550974635,3.104718486098375e-05,0.00013640438097222113,0.00011215619769711065,0.00016311346824518465,0.0006831122566403916,0.003335880631316073,0.00560927697924288,0.006394922195097311,0.010128430483818888,0.008470290833382212,0.0069570105588537745,0.005902517492928408,0.007088615733113351,0.00647483781591959,0.007942953402652372,0.007177180716235994,0.009877204733911986,0.006415472929255827,0.0036995018910885285,0.002686460735377966,0.0007920834507981288,0.0004569569556485557,2
369,6026,0.0,0.00034890578888131557,0.00023351373074655097,0.0005724272949542819,0.0001532575228812328,0.00018390902745747933,0.001552506433606704,0.004364845207915387,0.005836567288006393,0.014865368532152538,0.008521662361958223,0.011537568025359752,0.010017624890034918,0.008915073236274796,0.007605293124299005,0.008932843387317984,0.007174866247218127,0.007528741749273967,0.008608281672044096,0.0063806957427721255,0.0041987438247386025,0.0019465501763428613,0.0011082604698885489,0.0008515554926663855,1
370,6027,2.5275170529843912e-05,0.0003765472156760685,6.16948450499702e-05,0.0008511056651208148,2.2171011557000882e-05,2.6605213868401057e-05,0.0020133159349638987,0.005401209830929346,0.0071243705618540005,0.021503223252442426,0.01242171600759758,0.016195239050213976,0.015078158925157275,0.014632951159662037,0.009860809211317894,0.012384294155287972,0.00916080535285637,0.00985273947613107,0.010011882678456341,0.008159118137997915,0.005739417244808599,0.0022731746178973064,0.0012485912443334672,0.0008264908174298077,0
371,6028,5.016757857883692e-06,0.00047628766093427485,0.0008964677692730154,0.0005249487602316104,0.000372734924938155,0.000447281909925786,0.0015511263856505366,0.00467061741332649,0.006301779457077376,0.01349208276034324,0.006612798662186533,0.012028059433719217,0.007858186314248696,0.005780913706201655,0.008683826832579348,0.009093970005103633,0.0077420215256466165,0.007883920824794463,0.00934185821334816,0.006770651905026697,0.003622974441394241,0.0020139729371076985,0.0011416234786096454,0.0009318686471895912,1
372,6029,0.0,0.0005604799284477427,0.0007750573246473466,0.0006725759141372913,0.0005649950894493265,0.000677091075138875,0.001882128072225873,0.004781069532783519,0.006210123899791377,0.012129520715666642,0.006218254159133952,0.010320795679392746,0.006049358792740433,0.004373981920538242,0.009797598923038824,0.009366891580058488,0.007692096514770904,0.00805076855961975,0.009981878069375245,0.007065431227967774,0.004364524252432554,0.003200260247679781,0.001451804773474014,0.0011898801325338,1
373,6030,0.0,0.0004349728775603649,0.0,0.0003860771671449544,0.0003435675137274458,0.00040791370825160486,0.0014365819942629445,0.0031665152083654785,0.005341214931557725,0.01060419796222324,0.005883589993564271,0.0074568863570652014,0.005379249733722275,0.004037198144587272,0.006655805116610399,0.006931281930344535,0.005697560857071556,0.004179930568139307,0.006130288741490723,0.004854773109368419,0.004422172585261781,0.002344824146925388,0.000928926824512773,0.0008934375633263689,1
374,6031,0.00017887679161367854,0.00020004783159097467,0.0,2.799796489995855e-06,8.891244175342256e-05,0.0004719819966282195,0.0024459673330102503,0.00640300976890624,0.0239176114218717,0.038794641144439534,0.028058894017134697,0.036553694863785055,0.03320822034147504,0.022402810995601263,0.025411563044790787,0.02847228121259061,0.030398738904192608,0.033518382830780735,0.030645057273585404,0.018309955084654755,0.019551514805945143,0.010555359350836483,0.004370050628532573,0.004012669621228807,2
375,6032,0.0004648784583905968,3.243167993433871e-05,0.0008118282752588159,0.0,0.006791910917759626,0.000815999825710024,0.003274064897071028,0.010863605656036734,0.04670632074389789,0.056943360069600595,0.0679692019350231,0.07051771248965351,0.050778537163036166,0.03090539213295069,0.05260152795365191,0.05032684601804774,0.06373414746019522,0.056876790173466044,0.052495655677557644,0.04667788344250982,0.03304326580600512,0.018051804156605494,0.006545069803687078,0.003169717824074659,2
376,6033,7.340462488802548e-05,5.36873801930354e-06,6.597645022701888e-05,0.0,0.0005571138223561282,7.909637302177131e-05,0.0002074414959009741,0.0007559201937304259,0.0029853551016910964,0.0033509931675987643,0.0039426607898772024,0.003556117478205107,0.0031193200414677213,0.002322268461895296,0.0030620819332636117,0.003095495938204124,0.003958107204629562,0.003546085887160569,0.003401976278160713,0.002787953339957232,0.0016637072699528732,0.0010953759981707897,0.0005114488537671281,0.0003182991235000635,2
377,6034,2.9834370187012103e-05,0.0,0.0,0.0,6.79319444348304e-06,1.0640132078948801e-05,7.895593644841297e-05,0.0003062468517742532,0.000579154601558948,0.0009194728884221456,0.000659726460565479,0.0006452909748348436,0.0004939518878337867,0.0005898185394158553,0.0007980776069074924,0.0004823423995748942,0.0004315519557809064,0.0005858894976094101,0.00051053704142583,0.0006179036087676213,0.0004631354896033858,0.0002449159482768841,0.00010353137765648941,3.066545174868441e-05,2
378,6035,7.096072832562499e-05,0.0,0.0,0.0,1.8992900458268435e-05,1.8992900458268435e-05,0.0001999390099781248,0.0007477882120451426,0.0013186023361258085,0.002232499165040817,0.0015667322802882663,0.0015523717392121928,0.0010767055036757674,0.0013187857223787066,0.0019411891602014758,0.0011501224500307847,0.000959826672942304,0.0012737230856700397,0.0011917017583774475,0.0015306407970229698,0.0011735643236183502,0.0006037890514897538,0.00021014414324592047,7.199958027769432e-05,2
379,6036,3.348272717623017e-05,8.147926856108358e-06,0.0,0.0,0.0,0.0,0.00012612427476187617,0.00044828401399034997,0.001118399572796829,0.001587230215230167,0.0012842332621640722,0.0012274828673926165,0.0011908398947500078,0.0009499484816872765,0.001059010244746476,0.00107006969354629,0.0010091322240365851,0.0010170542953278929,0.0009070814050926207,0.0007592169672755253,0.0005899793881823819,0.0003795847647786788,0.00014038086822176822,6.075422227146315e-05,1
380,6134,0.00044277030008440464,0.0003548723443980343,0.0006154411896695075,0.001018735486568106,0.0,0.0005145674943958532,0.003676359270816591,0.018826979440397684,0.04920338686269887,0.05963442678935277,0.07243178479813707,0.06912510371080723,0.05295299380478614,0.03851192048222325,0.052480400885280984,0.06287933651012743,0.05832312535892823,0.05825192559260817,0.04990756534499142,0.03386153635777614,0.025059106378414922,0.013258781426198164,0.0073450129323923965,0.0020298287559066415,0
381,6135,0.0011542305330115108,0.0005644029260673976,0.003277915939533836,0.0035856811799861664,0.0,0.0025544602139756945,0.004721915600866741,0.029243323336373948,0.09274066670131219,0.1029548362630376,0.12066808127629759,0.12044124276267404,0.10074426594583198,0.0850541888454356,0.07768871239553955,0.0901203213067996,0.0902308395521199,0.1181387346652372,0.10703840424039325,0.061150117694874884,0.06247988893222609,0.019765003141268524,0.014416005860678455,0.0027851293079864422,1
382,6136,0.000554768159661621,0.0002485710947633733,5.3860297469327344e-05,0.0001745727611243442,0.0,0.0001499389474667291,0.003200070581643617,0.014742328623857529,0.02772324509432072,0.04000443019923468,0.03864552118695818,0.04026251781262782,0.033680335094876626,0.026022304936141966,0.03667278086591699,0.03405824852296597,0.03488066007111967,0.04097404943389224,0.04733300752782772,0.028981840019746463,0.016694748390775997,0.008001159407301745,0.005251942906764352,0.0021359733756701406,1
383,6137,0.00031486635133286386,0.00011288195725656306,0.00013184387469195784,0.00013184387469195784,2.457396523814984e-05,3.276528698419969e-05,0.0012937989993592307,0.006041581074379284,0.015399469429024343,0.020426452822370978,0.026259864647918414,0.02536803969430063,0.01826626729515882,0.010462326478049344,0.019983493040720505,0.025517487701995467,0.021871360263804134,0.019856237758827736,0.015496455896235954,0.014304660310319694,0.007800652225662871,0.004710898411627486,0.002764690987833139,0.0012391632481669487,1
384,6138,0.00018247260398672146,6.303487476256933e-05,2.787868110565952e-05,2.787868110565952e-05,6.617100972492096e-05,0.00013182921381320878,0.0007588283389629706,0.004103706087194424,0.011134317765940953,0.01313982085880264,0.01562121161532961,0.014611634041341505,0.010686452174830897,0.007540127487088712,0.01290235517067653,0.014729309978730884,0.013011016085265358,0.011865535579321579,0.008651824653240546,0.008013765947798054,0.005046212311994998,0.002808960971492408,0.0014114838106334168,0.000670933737798273,2
385,6139,0.00011527340181994795,2.5605745118941516e-05,5.1784218757729065e-05,5.1784218757729065e-05,7.681723535682454e-05,0.00012151122185317598,0.0006419958508943985,0.0027682572247463865,0.008794378755985866,0.011474855438771612,0.013132319534073957,0.010649782191435383,0.009077069925149837,0.007093513145656442,0.010778562513427499,0.010242192073538398,0.011678143400717917,0.010742566111821531,0.008490343633946998,0.006082839679879433,0.00565596877953716,0.002983246946591803,0.0010554405870768985,0.00042647418090442716,2
386,6140,0.00016612906169910242,1.2334932661439574e-05,4.244665389354777e-06,4.244665389354777e-06,3.7004797984318794e-05,7.552134017864725e-05,0.000488179910487608,0.002817631486423242,0.006187532206832786,0.00707263753599325,0.01115707335543407,0.009272209989044435,0.0075487053308337035,0.0068430837458095155,0.00784936746095793,0.007810803485159524,0.00878854101012982,0.007581834680016446,0.007367987744530547,0.004891919832302934,0.004112430643571357,0.0022682411274224357,0.0007924969211984306,0.0002511458766013009,2
387,6141,0.0001483620965978159,0.0,0.0,0.0,0.0,1.2271967964072697e-05,0.0003098366975054501,0.0027863959228776034,0.005349031856203478,0.005155699557000112,0.011533665974824211,0.009099162329441962,0.007283317532503186,0.006579873197824067,0.007511761659417273,0.006826387016919776,0.008511928544237574,0.007353390736881427,0.009033011113975002,0.006086500658124911,0.0035113726754617673,0.002669350040581274,0.000593277468173898,3.9103534638944236e-05,0
388,6142,1.586379145811543e-05,0.0,0.0,0.0,0.0,0.00023611896691231855,0.0002684855447962947,0.0033278174667920927,0.006102733811189626,0.006023321767011571,0.010774998215421695,0.007230283210352349,0.005732810387418538,0.00647173289542395,0.006652955873539636,0.005432750069881664,0.008173794433672403,0.008349122509587147,0.01080659074981027,0.009040521659867629,0.003534825236165566,0.003208516679682079,0.0003623794404757649,4.355949514398964e-06,1
389,6143,0.0001683407741595916,5.0939913694344415e-05,2.8534657460359793e-05,2.8160668639414982e-05,2.601928813777021e-05,3.9019867591357663e-05,0.0005867748954541539,0.00221952426230958,0.005154596049643177,0.0076158743624032315,0.009188873692663167,0.008728338690410356,0.0077510218078589484,0.0076042614268560325,0.006303415539526547,0.008589686833324972,0.008893166492090912,0.007347007006360946,0.00496950932787151,0.0031641233186835436,0.0031385838352436892,0.0011409515135067196,0.0007687542442816004,0.00029363128503681103,2
390,6144,8.005123632058559e-05,0.00025202915074746266,5.512544520278285e-05,0.0006182422972772253,0.0,8.866219121985664e-07,0.0015394645817510724,0.004232114719705116,0.006588665850582932,0.017560410746591763,0.011847091131306924,0.014071977661116676,0.01318724963275228,0.013219669751296266,0.00899078917230731,0.01195527656757783,0.009861764592263308,0.009590342542276541,0.008289862130122993,0.0064934371344597085,0.0051125465221397845,0.0017690570872352053,0.0010709482547961655,0.0006578342188676983,1
391,6145,6.0126285791614176e-05,0.0003806588999874189,7.546179126335309e-05,0.0004940347682107676,0.0002497647578584701,0.0002997177094301641,0.0016192862172253438,0.004339487229256851,0.006118818871395278,0.012779698106845986,0.009276549410747317,0.011412375656300374,0.00980655148151399,0.008459473919478813,0.008066661623700698,0.009212051841219893,0.008101128132877378,0.00755404094022665,0.00837388876561984,0.005605947426238128,0.004075514502694379,0.0020326868207217056,0.0012397597109691878,0.0009859665430789696,2
392,6146,0.0,0.0005064136080607362,6.707719993979436e-06,0.0004265629332776153,0.00036209486744975567,0.0004331886896626915,0.001818076267699379,0.003634906161527788,0.00659610868498703,0.009923618715231971,0.006728797080672392,0.007961360525750772,0.006362059017109269,0.005077565463290026,0.007731182852781472,0.0068276773339047084,0.006807236261169947,0.004859841285076484,0.008058620007133527,0.005052746378307149,0.0036522612283864165,0.002260440066055514,0.0011073705133997698,0.0013145964903599242,1
393,6147,0.0,0.00013283680484717738,0.0,0.0,8.222772540170417e-05,8.222772540170417e-05,0.000645934985002681,0.001950698644175742,0.005773762638746454,0.007284919849985651,0.0047076761089190206,0.005513385133913555,0.003707440349562332,0.0045228500582250785,0.00638127477160292,0.004286899379657336,0.004572594893156128,0.003879798135810526,0.0038699897246650752,0.005126169443815011,0.003652830165827448,0.0019308176975565236,0.0005763354720679655,0.0003408339739767964,1
394,6148,3.9628766481498226e-05,0.00020709005270371124,0.0,0.0,4.064552259070342e-05,0.00022808143540670915,0.0012259830656526013,0.002558949035551562,0.009734642469096425,0.015564046142874911,0.010659531465987528,0.013401705178225556,0.011054727076497094,0.008954972439560317,0.010871799219658968,0.009857527520385299,0.011081244449324153,0.010692890949606479,0.010078394628678445,0.0068924657207577985,0.0067073330570247315,0.004057377432220641,0.0012304977219983722,0.0012305643550899216,2
395,6149,2.412252645760346e-05,6.610411521392238e-05,0.0,0.0,2.1117760262816336e-05,2.9887671236394657e-05,0.0005749325354922941,0.0022423957976671093,0.00773704215949555,0.010105656691912056,0.009560573926225068,0.010018155334203775,0.00713859054091241,0.00548700093992601,0.009037107283916558,0.007113357397007625,0.008557890787056504,0.006994180216762274,0.007306597662262609,0.006217180755913661,0.005761450307762577,0.002555179513820813,0.0007547831815491701,0.0004096489050320744,2
396,6150,0.0,2.9878646495909477e-05,0.0,0.0,2.532745028868677e-05,2.824253952121821e-05,0.0002462955055382827,0.0012919990761121047,0.0030771270046440835,0.004103265978623735,0.0038181443396293506,0.0035962094635438257,0.0027494976764386395,0.002450581892171706,0.0033082795644409735,0.0027654270902402692,0.0034074045334148333,0.0028758826657869774,0.0033954288083583983,0.003974143597612169,0.0027640749328754557,0.0008666751395551047,0.0003877384385699025,0.00010274887944932002,2
397,6151,0.0,0.0,0.0,0.0,0.0001162981148896234,0.00011705785317366214,0.0003571190496770425,0.0016303623763757095,0.0035862415959164624,0.005110534089850225,0.004688975253166194,0.004344687558592397,0.0025284592430492546,0.003145091310787109,0.003957808325805138,0.0031964220147414854,0.003191362994040496,0.004048209847404115,0.0032042868221584236,0.004960883244042378,0.0035496473076396073,0.001549695233237303,0.0008236985696873599,5.813074039802291e-06,2
