,cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23
1292,7111.0,0.0,0.0,5.150404884252226e-05,2.206589979510057e-05,0.0,5.084820335071091e-05,0.0,0.0023470573813649,0.0007785341481672,0.0010729787813245,0.0011984229719618,0.0010330201848765,0.0010196527423765,0.0010079946185621,0.0059108088122038,0.0009115255786166,0.0009082721671928,0.0023210324365577,0.0015132267351819,0.0017038342369282,0.0013500566789846,0.0039299047550978,0.0013103764236258,0.0006359871421897
1293,7127.0,0.0116288120910622,0.0075337243063587,0.0001087623453466,1.006514734179718e-05,0.0,0.0002844381152399,0.0002803707582278,0.0014596657104503,0.0054725107549482,0.0078212258441351,0.007556794087475,0.0055714904241743,0.0064975591255877,0.0063210500277709,0.0031631507230881,0.0064101802601774,0.0061532277154453,0.0179127538449429,0.014155170039711,0.0132963835111153,0.0108051655687187,0.0023739412039316,0.0007218013779822,9.303384479671002e-05
1294,7128.0,0.012187433668369,0.0079078768077203,9.303384479671002e-05,0.0,0.0,0.0003143837665927,0.0001243155905544,0.0004832410438825,0.0043854035572566,0.0048819526864904,0.0042623712196816,0.0032689974196961,0.0039838310285321,0.0024728201313933,0.0011826909412299,0.0048147292057969,0.0035352861022749,0.0154628375139707,0.0129439559353133,0.0121585578620719,0.0094028247503733,0.0007024326416543,0.0002012478111344,7.124317496632093e-05
1295,7129.0,0.0033702354354996,0.0021632554943472,0.0,0.0,0.0,0.0,0.0002485756505669,0.0007110249910103,0.000673249435728,0.000695597319236,0.0006835882119918,0.0006656901238766,0.0008165093864229,0.00068316959675,0.0008447531897975,0.0007721329211246,0.0007920069983781,0.0008541496574229,0.0005902426544066,0.0004682695088264,0.0008674058442151,0.0031381114329072,0.0007408188326769,5.532574632395159e-05
1296,7158.0,9.654523195881384e-05,0.0,0.0,0.0,0.0,0.0,3.922029380917467e-05,0.000261273598931,0.0004539280537258,0.0005240167786098,0.0005140708982494,0.0005870596440809,0.0007019304371221,0.0004920052278177,0.0003631414063369,0.0005380613368502,0.0006437586391798,0.0007717674448455,0.0003672753685054,0.0004174509330086,0.0007724375660846,0.0010215697623088,0.0004366101192103,3.73158734081247e-05
1297,7157.0,5.165717175240807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002248541583526,0.0001726843208493,0.0002070837282374,0.0001407724493483,0.0001597252702769,0.0001513083544372,0.0002315339648537,0.000286442181868,0.0001057933481503,8.648947105109284e-05,8.706169676708188e-05,4.7750728761580415e-05,8.551086262633655e-05,9.186187966723576e-05,0.0009652266303327,0.0002475131599292,1.517144043658132e-05
1298,7156.0,3.154078379042995e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.00337935784887e-05,0.0002290182709102,0.0003097533314734,0.0002104156364549,0.0002081690403303,0.0003163467868631,0.00020329118195,5.8832414457316105e-05,5.5399503914468336e-05,0.0001666169121545,9.590650099978829e-05,0.000134558434272,6.72792171360058e-05,5.382337370880464e-05,2.2704697451566615e-05,1.8171693885429847e-05,0.0
1299,7155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001279649788823,0.0001669255106498,0.0003028582202549,0.0002086568883123,0.0002927311080413,0.0004179252410287,0.0001567983984363,8.245065757258712e-05,6.381999530198836e-05,0.0002092683527164,0.0002218413225465,0.0002408726181653,0.0001043284441561,8.346275532492201e-05,4.0367530281603474e-05,0.0,1.3418998464336922e-05
1300,7154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001150670207738,0.000247664797784,0.000362792936222,0.0002424860049084,0.0002883490395805,0.000406705979544,0.0002403158934642,0.0001472827506269,0.0001388138798,0.000217895968493,0.00020769538399,0.0002050716052446,8.769550629336776e-05,7.015640503469424e-05,8.407421972907044e-05,1.073857661768946e-05,5.946766770242459e-05
1301,7153.0,0.0,0.0,6.658313010261545e-08,0.0,0.0,0.0,1.9974939030784638e-07,0.0001512650310366,0.0005058760925645,0.0005283439895131,0.0003359389410149,0.0002191204074393,0.0003099733693451,0.0004921265213599,0.0001406886283015,0.0003229723502905,0.0002133699280021,8.280114534238547e-05,3.999884823497853e-05,2.1231212024387648e-05,1.7597534416454267e-05,7.240436554794904e-05,9.893530885964186e-06,0.0006171493552756
1302,7152.0,0.0,0.0,5.279419894727937e-05,6.145271385708595e-05,0.0,0.0,0.0001583825968418,0.00025650514076,0.0022481289384283,0.0018464171006994,0.0024300200253457,0.0040935861680584,0.0029876808031331,0.002661455235645,7.876796895383634e-05,0.0029115917548888,0.004126277861873,0.0025609853780027,0.0029725126950008,0.0037534560190238,0.0038571877286765,1.2765360466673624e-05,1.331662602052309e-07,0.0001010383529152
1303,7151.0,4.660819107183083e-07,1.331662602052309e-07,7.2596501238044125e-06,1.0814881583453343e-05,0.0,0.0,3.959108768935061e-05,0.0005988222774716,0.0005571532764868,0.0005562882261994,0.0010263751301012,0.0008329214025702,0.0007182822280471,0.0006725717438373,0.0022864991801146,0.0006408193093805,0.0011533769339619,0.0008913977006091,0.0008012952373076,0.0007329116802278,0.0006859455676497,0.0020888331494219,0.0013346426750362,1.0684571883405152e-05
1304,7150.0,0.0006153702480592,0.0001670411117516,1.6930654298686924e-06,0.0,0.0,2.130118203572225e-06,5.5434560959233e-06,0.0003173588071377,0.0002035142056041,0.0003803280525791,0.0002632747262487,0.0004282103528945,0.0005340061895926,0.0002288956430396,0.0007285098171109,0.0002865967221329,0.0003482388809787,0.0006600248706794,0.0004447401981867,0.0001673962054748,0.0001580860579105,0.0004740125209728,0.0003036879965164,5.2375052970359536e-05
1305,7149.0,9.407707720044444e-05,6.095845646693677e-05,6.571142274111505e-06,1.984719882681978e-06,5.709439169064241e-07,2.1742241818409185e-05,1.971342682233458e-05,0.0001725758448149,0.0003460485388326,0.0004694547222377,0.0003684995077285,0.0005876992530772,0.0005876001074362,0.0003537448668337,0.0003417734166646,0.0003541809872634,0.0004684796444392,0.0005434073098508,0.0005707547677865,0.0003859132697336,0.0004233359755993,0.0002164183746836,6.058653871938284e-05,6.743754367475829e-05
1306,7148.0,2.644834005641641e-05,4.314650472371799e-06,5.689751053978569e-06,5.59093433391151e-06,0.0002579802019017,0.0007618586985395,6.039087399414837e-05,0.0001707319077832,0.0015612745624281,0.001723113162435,0.0029629176107129,0.0014735684951129,0.0019501988160809,0.0011335417955558,0.0003132069233199,0.0022682429855834,0.0045442408981398,0.0046373755793628,0.0019696356157367,0.0019626823195025,0.0011593258560206,0.000298337834365,9.524722336626386e-05,0.0
1307,7147.0,0.0001006468941708,1.512700443090502e-05,0.0,0.0,2.5539329837749108e-05,0.0,7.661798951324733e-05,0.0010040852898709,0.0001276966491887,0.0002298539685397,0.0002553932983774,0.0002553932983774,0.0001532359790264,0.0002298539685397,0.0019651825629741,0.0006129439161059,0.0002043146387019,0.0002153090874895,0.0001276966491887,2.5539329837749108e-05,0.0003830899475662,0.0027132872285842,0.0005697468760005,0.0
1308,7146.0,6.998859938465394e-05,9.219180958487296e-05,0.0,0.0,2.542942328600566e-05,0.0,7.628826985801698e-05,0.0002043146387019,0.00012714711643,0.000228864809574,0.00025429423286,0.00025429423286,0.000152576539716,0.000228864809574,0.0001021573193509,0.0006103061588641,0.000203435386288,0.0002056753564011,0.00012714711643,2.542942328600566e-05,0.00038144134929,0.0002043146387019,0.0001787753088642,0.0
1309,7137.0,5.1078659675498215e-05,0.0,0.0,0.0,2.4595908253499747e-05,0.0,7.378772476049923e-05,0.000203435386288,0.0001229795412674,0.0002213631742814,0.0002459590825349,0.0002459590825349,0.0001475754495209,0.0002213631742814,0.000101717693144,0.0005903017980839,0.0001967672660279,0.0001838904899055,0.0001229795412674,2.4595908253499747e-05,0.0003689386238024,0.000203435386288,0.000178005963002,0.0
1310,7136.0,5.085884657201135e-05,0.0,0.0,0.0,1.3913945588272002e-05,0.0,4.1741836764816005e-05,0.0001967672660279,6.956972794136003e-05,0.0001252255102944,0.0001391394558827,0.0001391394558827,8.348367352963205e-05,0.0001252255102944,9.8383633013999e-05,0.0003339346941185,0.0001113115647061,9.759703024925244e-05,6.956972794136006e-05,1.3913945588272002e-05,0.000208709183824,0.0001967672660279,0.0001721713577744,4.502284028060064e-06
1311,7135.0,4.9191816506999495e-05,0.0,3.687858566530424e-06,2.251142014030032e-06,1.454626009105523e-05,2.251142014030032e-06,3.913649624510562e-05,0.0001113115647061,9.442829513404682e-05,0.0001464822005471,0.0001639018937432,0.0001702251630648,0.0001396761179599,0.0001501700591136,5.565578235308801e-05,0.0003219044036464,0.0001409405085122,0.0001626505429954,9.998302697348952e-05,3.092654528023621e-05,0.0002136916173377,0.0001113115647061,9.739761911790408e-05,1.359576323210455e-05
1312,7134.0,2.782789117654403e-05,0.0,4.6756216731610175e-06,1.9710312382707324e-06,3.846659088753919e-06,1.399175221237071e-05,1.939230000006624e-05,0.0001028632286442,0.0002471476762499,0.000163055233986,0.0001623729927238,0.0001487329655885,0.0001766374319128,0.0002101597783557,8.438431907105165e-05,0.0001370403160641,0.000137320438344,0.0003353981461387,0.0001677637109655,0.0001060792745576,0.0001669225614344,0.0001341870824701,9.425596913376687e-05,0.0003530344234669
1313,7133.0,3.359480421017052e-05,2.251142014030032e-06,4.356632559241174e-07,4.104282875680133e-07,3.3471717077156974e-06,3.269155059792146e-06,0.0002077775667463,7.846251533837924e-05,0.0022981504928161,0.0010792622803056,0.0011720674959175,0.0008494250009911,0.0008577180810121,0.0015739705412883,0.0001361536539316,0.0009851662048282,0.0012098624665036,0.0020899144353758,0.0012079726910676,0.0018626186416267,0.001626863944956,0.00014338728726,5.348689446560957e-05,0.0005548023595748
1314,7132.0,2.01076892748276e-05,1.9710312382707324e-06,2.9438320273578232e-05,0.0,0.0,5.838980581509296e-05,0.0003117709445406,0.0007415449299968,0.0032550203540974,0.0022300869389318,0.0023276393323724,0.0018417973383499,0.0017402857434046,0.0023872144367239,0.0013765841190025,0.0025439614702512,0.0026365864958656,0.0061910790898487,0.0049790428727028,0.0059877858862376,0.0043490864560605,0.0005284774157929,0.0001262979398825,9.350018375531889e-05
1315,7131.0,0.0006006267734026,4.104282875680133e-07,2.860883256683651e-05,0.0,0.0,5.450961572872139e-05,4.5614992338758014e-05,0.0010587172031705,0.0012704456815039,0.001623784173844,0.001516157277718,0.0010531325875017,0.0012913355052461,0.0009938646091594,0.0025500215308754,0.0015193488641606,0.0012870698708088,0.0044450126455421,0.0037281779343164,0.0035482707076366,0.0027361839926903,0.0010315441068387,0.0002205381310962,2.6753891159726917e-05
1316,7130.0,0.0044454352398515,0.0022788819519087,2.136749145720843e-06,0.0,2.136749145720843e-06,3.303518004739666e-05,0.0001571918832963,0.0002977929061157,0.0007290426288882,0.0005361305469596,0.0005482391851508,0.0006399014309003,0.0005213784281675,0.000978253114682,0.0007962743036879,0.0005668109656354,0.0008219912390818,0.0006203089559322,0.0006068261817021,0.000481253701445,0.0005215394191602,0.000555039128383,0.0007656627408955,0.0007574477355199
1317,7095.0,3.598222313245671e-05,3.598222313245671e-05,0.0,0.0,0.0,4.668805082774367e-05,1.7114899906181483e-05,0.0006884651093315,0.0073264082378403,0.0047601546197989,0.0085578836643907,0.0070639966046248,0.0045437134418452,0.0046728390151472,0.0020142824500937,0.006339140691339,0.0035490561187246,0.0066287130177438,0.0059229945612385,0.0045787390983657,0.004163062749687,0.0022169886037083,0.0012553647369291,3.522214120673244e-05
1318,7045.0,0.000252422013684,5.698955248919358e-05,1.4262416588484468e-06,0.0,1.4262416588484468e-06,4.431352539426312e-05,0.000102678485213,0.0002955645017979,0.000448755784748,0.0003331214966798,0.000350133729518,0.0003984377609715,0.0003140875530089,0.000614564337427,0.0008292693131196,0.0004425038492839,0.0004637567787161,0.0004242192652174,0.0006006372981507,0.0006828662015233,0.0002752898080499,0.0003577937067831,0.0003217097655375,0.0003847476832822
1319,7094.0,7.904591305326624e-05,1.0171821861282192e-05,0.0,0.0,0.0,1.1429573450059689e-05,0.0,0.0002303680094464,0.000247538731589,0.0001282027173751,0.0001452618009477,0.0001745246420671,0.0003009155780386,0.0003025571305033,0.0005655095948135,0.000222563663397,0.0001486085877625,0.0002336785125672,0.000134431598672,0.0002936168921911,0.0003667177396419,9.496089346131376e-05,8.262991523013388e-05,0.004681652338051
1320,7092.0,7.664634966086492e-05,0.0,0.0004358188720872,0.0001610139972379,8.512480468850553e-05,9.495759335987952e-05,0.0002238656379682,0.0050715029301036,0.0138073784630647,0.0136284660693974,0.0137273269353427,0.014379374237172,0.0141058404978765,0.0154609246709745,0.0092785101735053,0.0151657529744854,0.0163355411403086,0.0183055077689774,0.0158805835424341,0.0184990213213701,0.0193450130897765,0.0095382343468728,0.0048900383397144,0.0019489185679876
1321,7066.0,0.0008519037479379,0.0005522077438172,0.0002813272016654,5.249421090243604e-05,9.272416319616643e-05,9.510383634087678e-05,0.0015497200522713,0.0087013866403017,0.0067938922144749,0.0059995796821031,0.0058623485845738,0.0064373895404057,0.0067155772991131,0.0072445392829788,0.0151008841408425,0.0065593085861749,0.007588062202206,0.0081587877990778,0.0065417264609572,0.0078125088839616,0.0079546443321106,0.0176757900852564,0.0099130544774867,0.0002686894411157
1322,7065.0,0.0013219969778341,0.0006617948662845,5.685573727596072e-05,3.985220066971051e-06,2.3756553620449307e-05,2.6337721592986232e-05,0.0002911490628012,0.0036499612088704,0.0013819578369227,0.0010416769327088,0.0009743866472167,0.0010873202829522,0.0012122483569935,0.0013431276094391,0.0070023968817478,0.0011217791764507,0.0014009941176196,0.0014669622698898,0.0009758138076366,0.0011589146557997,0.0012100048542022,0.0069072700866447,0.0041233115578247,0.000356562137308
1323,7064.0,0.0006258976910287,0.0004349403204376,2.0651902829881648e-05,1.1236115422857452e-05,0.0,9.843193083798122e-06,0.0002412587205312,0.0004917173252095,0.0016781353404153,0.0014950554757816,0.0016262646952679,0.0013610063586275,0.0012014190416566,0.0017275573885004,0.0014532099713236,0.0017145919436939,0.0016090912588919,0.0018448556413541,0.0014144646912304,0.0014326278654303,0.0016555249113298,0.0009299806995193,0.0006090542917687,0.0004164185492775
1324,7063.0,0.0001167045272309,0.0001007777072935,6.354369826923733e-06,0.0001181209395447,1.0999911112807548e-05,8.173282347536331e-05,0.0002971989087751,0.0006062134440193,0.0020119076535721,0.002515753908079,0.0023754715984604,0.0015373868987013,0.0022063979103074,0.0022444772553933,0.0019839398934695,0.0018738214250508,0.0021532202707919,0.0019855444274138,0.0018986874672363,0.0019267637220964,0.0028980964439203,0.0011808723606756,0.0008420575350156,0.0004232498013619
1325,7062.0,0.0001721484117805,0.0001135345715793,1.1307927800117584e-05,3.642806281717552e-05,5.709439168902239e-07,5.71079409489763e-05,0.0002478059863824,0.000840909654985,0.0018860007617949,0.0017964466640001,0.0018240278278506,0.0016177079963439,0.0016035863956634,0.0018866144570616,0.0023463090979946,0.001582406826512,0.0019768123343146,0.0019687511221669,0.0015077793611578,0.0015589640886741,0.001949933585485,0.0021961920841,0.0011780110727085,0.0004460720273034
1326,7061.0,0.0002104449583755,3.766170904481068e-05,4.2330746127820325e-05,6.504155624651e-05,2.0586742193931265e-05,8.857534742039448e-05,0.0005828759573133,0.0007546780885327,0.0028717229629773,0.0018439590155915,0.0015218603708851,0.0017118243454281,0.0020839318938668,0.002307584448949,0.0021309829478798,0.0020957422107606,0.002963157999836,0.0023606279566832,0.0015194800783604,0.0022544454852436,0.001896182877397,0.0014675407884011,0.0010779729675318,2.1700764637594232e-08
1327,7060.0,0.0001584172779054,5.739661895502556e-05,0.0,0.0,0.0,0.0,1.928956856675043e-08,0.0011336040382445,5.416318640933207e-05,1.3593842915891573e-05,9.403664676290837e-08,4.062238980699905e-05,7.233588212531413e-08,9.403664676290837e-08,0.0025228953714235,9.644784283375221e-08,1.1814860747134641e-07,1.1814860747134641e-07,7.715827426700176e-08,1.359384291589159e-05,1.0368143104628356e-07,0.0019776404591264,0.0011175685919654,2.586295863882925e-05
1328,7059.0,0.0002840039842246,8.783594828270681e-05,0.0,0.0,0.0,9.683931127545686e-06,1.8685327177827906e-05,2.8934352850125652e-08,0.0001925782918844,0.0001692535268284,0.0002121401090862,0.0001889798021,0.0001630357157412,0.0001249847289383,1.711949210298855e-07,0.0001902659471645,0.0002296864093819,0.0001696460363912,0.0001425288266041,0.0001034027951611,0.0001014020266935,1.3584198131608212e-05,4.8223921416876086e-08,0.0024424701563972
1329,7058.0,1.2055980354219022e-08,4.8223921416876085e-09,0.0002585707782688,0.0001162141025135,5.642466737697635e-05,9.928405094750128e-05,0.0003546885122703,0.0015853553130888,0.0089078382044346,0.0084771086733941,0.0092070216285952,0.0092752226847416,0.0088207829139795,0.0095135274065363,0.0036619962782286,0.0098939947133267,0.009966153984044,0.0112910056292167,0.0088981040130497,0.0106330333559542,0.0112850132626291,0.0027865379008453,0.0013861944367523,0.0006363195929326
1330,7067.0,0.0002453463123397,0.0001460486743272,1.7012950012222914e-05,1.5119625913827213e-05,0.0,0.0002591794403871,0.0031714410739088,6.289014282590649e-05,0.0042070365386759,0.0044787862174928,0.005042580732519,0.0045337140966387,0.0041460943435945,0.0032038149524862,0.0002094099687771,0.0042768084596134,0.0052696095397912,0.0038836217009856,0.0038516715764564,0.0027704078441015,0.0025128178327546,9.212334534672932e-05,7.576511132720699e-05,0.0
1331,7057.0,6.836363922369548e-06,2.73454556894782e-06,0.0,0.0,0.0,0.0,0.000128504947696,0.0007452757468901,0.0001615606243786,7.256830788922573e-05,0.0001198958579205,0.0001764241263452,7.995783310282991e-05,6.301353108440998e-05,0.0017538677324518,2.479833588606723e-05,5.018423280699151e-06,2.173273376194425e-05,6.509403855253911e-07,3.435311269088297e-05,1.6903410284749074e-05,0.0010699881527269,0.000900691970282,0.0
1332,7055.0,1.2391577734473343e-05,1.0245416127278522e-05,0.0,0.0,0.0,0.0,0.0,2.414661738597587e-06,0.0001501096338236,6.58684074400285e-05,7.791752682163004e-05,0.000165724968527,6.376050758603009e-05,3.895876341081502e-05,2.544927627159262e-05,7.078509617799978e-06,0.0,7.078509617799978e-06,0.0,3.398815364701345e-05,7.078509617799978e-06,3.1938450952285386e-05,0.0,0.0
