,cellid,callin0,callin1,callin2,callin3,callin4,callin5,callin6,callin7,callin8,callin9,callin10,callin11,callin12,callin13,callin14,callin15,callin16,callin17,callin18,callin19,callin20,callin21,callin22,callin23
65,7398.0,1.9381160115682218e-05,8.921198079271636e-06,0.0,0.0001134346553322,0.0002171981054681,0.0,2.2135398092615524e-05,0.0017487668417703,0.0077810672904594,0.0072519064123657,0.0088108405216159,0.0104841584646083,0.0079986148053365,0.0085647145247003,0.0007737519221367,0.0088255052153518,0.0097745735171337,0.0097721719995885,0.0098400905430914,0.0060445143140798,0.005497487219201,0.0001255403465993,5.533849523153889e-05,0.0
66,7397.0,0.0,0.0004143185860598,0.0,3.470345162312296e-05,0.0001116605068873,0.0,0.0003128351553735,0.0010273517858648,0.0040689538064944,0.0041529453968953,0.0049231727790405,0.0058235244250443,0.0046026044710028,0.0048075175385433,0.0079568814936477,0.0047695770236716,0.0058905048881572,0.0054742831311087,0.0057451905453332,0.0033066228797751,0.0029713586242318,0.0025813982876242,0.0017117351647021,3.320309713892337e-05
67,7396.0,2.2135398092615605e-05,7.900996591242879e-05,0.0,0.0,0.0,5.199050601383956e-05,0.0001518609740865,0.0001969160910963,0.0019733982781243,0.0006237828299638,0.0009928382833181,0.0032075871596997,0.0002710650030697,0.0008023377010264,0.0010918458133165,0.0007454199463376,0.0011535126324748,0.0030423441599492,0.0001444727624877,0.0001538551951204,0.0010295838580984,0.0002770317947754,0.0001815858607646,5.376528488661207e-06
68,7395.0,0.0005998344793029,7.762344733191263e-05,0.0,0.0,0.0,0.0,2.239116766701038e-06,0.0052581488400674,0.0025219197328457,0.0036882293808448,0.0035031334645718,0.0019624274634521,0.0017988918414977,0.0030598517079206,0.0030792898821042,0.0041099508431773,0.0044277861486267,0.0017515667322859,0.0013771703791653,0.0008176781097717,0.0010974242444685,0.0,0.0002777804226391,0.0
69,7404.0,5.7858106616635e-05,0.0001867756725143,8.76045532342968e-05,1.2872353595786484e-05,7.699712307040746e-05,1.503412407376644e-05,0.0001635356219543,0.0074098937813549,0.0045270608043433,0.006538376947599,0.0059648687086004,0.0049459100228832,0.0049162266447375,0.0046268377386776,0.0152271888264289,0.0046648433829264,0.0061714878069436,0.0047678048255814,0.0058744943441318,0.0027185416133532,0.0026328460383945,0.0047302685246719,0.0011091446993564,0.0005872857194783
70,7416.0,0.0007006340705614,0.0003334181909847,0.0001102560902154,1.199951729816968e-05,0.0001015125983618,3.4719677372133256e-05,0.0001531442613291,0.0082598009304666,0.0120174299888988,0.0160948612748934,0.0146904146039634,0.0168169686527331,0.0145622954356897,0.0173820554723853,0.0213967215051036,0.0135161719639169,0.0151582369278982,0.0146925931321421,0.0157272318267548,0.0109936963204008,0.0071642907330978,0.0062685015615356,0.0012634395046069,0.0005601362342489
71,7417.0,0.0008716055808002,0.0003864425713857,1.9851847585476763e-06,3.3518414222303777e-06,0.0001218634167414,2.0851497818255437e-05,0.0012949754004961,0.0009718293931838,0.0166858729001124,0.0215846974212691,0.019901155876191,0.0230323792368754,0.0194041223655751,0.0234440886085043,0.0242217450097978,0.0185484330477129,0.020623371425442,0.0200812943694816,0.0211596446243519,0.0152051654807065,0.0092781607646311,0.0071430225944365,0.0014245917303438,0.0003046071355392
72,7418.0,0.000323531553641,7.41983857057608e-06,0.0,0.0,0.0,0.0,0.0017297271586284,0.0003538403671024,0.0004640416465733,0.0018725297460149,0.0021046007722793,0.0010205266588505,0.0021744068803127,0.0019202596903444,0.0015923794780099,0.0015531020234561,0.0020968657753364,0.000305916032822,0.0024195207553181,0.0016436557998123,0.0002440019068567,0.0001384215154402,0.0001055803914165,6.522179146638855e-05
73,7443.0,8.491202551078613e-05,4.336415910926677e-05,0.0,2.058586651741701e-06,0.0,4.291293133428726e-05,0.0001055803914165,0.0012229785743893,0.0018997992156915,0.003103173984247,0.0022256743857516,0.0018991126903632,0.0023491790350676,0.0025574105994662,0.0005356846148784,0.0017938260010552,0.0025497154536716,0.0022908923054547,0.0016597929199987,0.0011501820347818,0.0012664389714861,0.0006293585025834,9.722508817658072e-05,0.0001013223225873
74,7442.0,0.0001087421611579,0.0001101217554804,0.0,0.0,0.0,0.0001096569819974,0.0001880174743068,0.0016070210608775,0.0023340982193336,0.0019989950133861,0.0012253921824266,0.003054035539637,0.002178395679506,0.002667267457414,0.001653929586441,0.0027301008299395,0.0036240726641986,0.0021226231123662,0.0017117753663715,0.0026620810645362,0.0011243124588672,0.0008658538861539,0.0002254897239502,1.0392403334456696e-05
75,7441.0,5.3756562443723457e-05,5.929278180873644e-05,0.000122698895206,0.0,0.0,5.929278180873644e-05,0.0001352396855963,0.0013142187485278,0.0010603439685295,0.0013070034770559,0.0005952856661993,0.0035646891993632,0.0017700705533666,0.0025117795109578,0.0014686717644411,0.003232596829807,0.0040946161964967,0.0022106009740659,0.0017361531995337,0.0035103811620911,0.002029397878128,0.0006023176590434,0.0001185855636174,1.6467898996836928e-05
76,7440.0,0.0001121803421321,9.707251100915202e-06,3.350736157204666e-05,0.0,6.781335452225985e-06,9.707251100915202e-06,0.0005654855469597,0.0009011400324862,0.0002210728307726,0.0017388292396117,0.0019035469527875,0.0036473709321871,0.0014319560260528,0.0026322696270121,0.0009182363654146,0.0028906097542413,0.0035149395258662,0.0021467512889275,0.0026712391496565,0.002321614451094,0.0024355376829848,0.0004379147800052,1.9414502201830405e-05,7.424916582402998e-07
77,7439.0,5.929278180873644e-05,2.344999833039777e-05,2.698876446037665e-06,0.0,0.0,1.5441539024503228e-05,0.0007723441121925,0.0004342403729869,0.0010804131637013,0.0024790434987914,0.0031037311052355,0.0020200320970534,0.0020322542338402,0.003111444834212,0.0005222288169936,0.0031989686002807,0.0037970639671008,0.002813897496062,0.0028728802954127,0.0024910292985255,0.0020935077683654,0.0006833816724604,0.0002581199311407,0.0
78,7438.0,9.707251100915202e-06,4.338022100774068e-05,1.6133817531182775e-05,0.0,1.8876381352078489e-06,0.0,0.0001903685548272,0.0006838776827294,0.00141561631069,0.0023048895130132,0.0029600373498031,0.0027064494713165,0.0020790550962479,0.0018663679132927,0.0013026459355497,0.0025166014238225,0.0030181127143192,0.0030572290735661,0.002282905966153,0.0016979000382778,0.002064288438897,0.001044986561323,0.0008792145840038,2.3216687829423144e-05
79,7437.0,1.8678579081892785e-05,6.146116844134544e-05,0.0,0.0,1.9920014130923068e-06,3.7752762704156977e-06,0.0002024038488808,0.0007478088670923,0.001628238998543,0.0130197655725671,0.0108129989349547,0.0026689940478987,0.0093175803691015,0.0115307904167805,0.0022134568481912,0.0127227285125164,0.014518550857955,0.0025325472379122,0.0101205237731127,0.0084445208004374,0.0014340114246399,0.0009984931435906,0.000657901575462,0.0001028907381127
80,7436.0,9.018809637408728e-05,0.0001984722863111,3.7752762704156977e-06,9.500783751950692e-05,0.0,1.4492787977299876e-05,0.0001684757342729,0.0041798786265547,0.0102979838859419,0.0186979121160644,0.0163599990331733,0.0125748431526814,0.0150588850749382,0.0178011424730293,0.0021071018788491,0.0184130534438483,0.0209875863128146,0.0160991759319374,0.017414414191832,0.0143247082975751,0.0046486384404671,0.0032841674649543,0.0014950097044056,0.00010035029495
81,7435.0,8.75644786859408e-05,0.0001407886299099,0.0001565104991519,0.0002408997048732,3.825992694749805e-06,0.0004303941952693,0.0015113189804309,0.0067143134523317,0.0134946620191562,0.0117605698312649,0.013660761860991,0.020068461432638,0.0108170347102329,0.0113256111639013,0.0132111651959123,0.0109309251047862,0.0105533625100769,0.0211236361681178,0.0100334775801403,0.0055448172531465,0.0093036262190497,0.0053006704478172,0.0017319548203771,0.0005489303076739
82,7434.0,0.0002180100191155,3.640498762805935e-07,0.0002105915592896,0.0002401338986525,1.2408256397430156e-06,3.825992694749805e-06,0.0014512545781002,0.004006137722436,0.0119294865052829,0.0116501790986281,0.0134989843415941,0.0132551515167867,0.0107267326602575,0.0112314457343946,0.0189304271710976,0.0108263347787024,0.0104546285104468,0.0137952536548846,0.0099580630426823,0.0054833799324632,0.004357639530047,0.0009408103320944,0.0004034350990749,0.0008275551768593
83,7433.0,0.0001659935380497,0.0,0.0,6.193713684186163e-05,0.0,1.2408256397430156e-06,0.001596625147173,0.0039610975421323,0.0118005841369618,0.0115678233872405,0.0133419864684145,0.0131065819469217,0.0102661342785943,0.0125945335318803,0.0119630179330257,0.0105984029043932,0.0102818644783394,0.0136652442366452,0.0105504395439493,0.0053550105549862,0.0043116030805286,0.0009291613020025,0.0003943414343933,0.0001512429100493
84,7428.0,0.0007873831227874,0.0,0.0,0.0001865180762805,0.0001142471828996,0.0,0.0015830919358254,0.0034107085732851,0.0108648011063994,0.0128670101349159,0.0137987103366135,0.0117233006617679,0.0117260040301204,0.0123091649581677,0.0118407242295356,0.0113394680004195,0.011861550767086,0.0135035162037499,0.0115119117978749,0.0060971532308208,0.0049823285886883,0.0010591435964386,0.0008187163747246,0.0001492175596858
85,7427.0,0.0007799437423166,4.29294198578237e-05,0.0,5.3922247773832914e-05,7.092328204183845e-05,0.0001413926027008,0.0013709475711414,0.0042170463706978,0.0127266054864427,0.0121857996226638,0.011815123574522,0.0133160891056028,0.0107463554781156,0.009981813974315,0.0113884744482217,0.0110774394119097,0.0105908286880065,0.0147242664165139,0.0098762284937244,0.0065533634491299,0.005108634516269,0.0015897444092119,0.000833118782303,0.0002286010223646
86,7426.0,0.0004563431905826,0.0001273715052557,3.0138412407420448e-05,0.0001268992924387,7.218814209076038e-05,0.0001611788690722,0.0013393980341569,0.003611105412572,0.0105492358399842,0.0110502840894729,0.0125157951401166,0.0119014942109611,0.011436737985802,0.0104954057334086,0.0116632647775571,0.0112013486456819,0.0120949589396383,0.0129454305809867,0.0109925698520788,0.0059407000721253,0.0048010881467907,0.0019314699185629,0.0009191892185894,0.0003247927797347
87,7425.0,0.0006354544224828,0.0002280554900705,9.247255147067378e-07,0.0,0.0001305014429203,5.625254146135096e-05,0.0011957571231259,0.0040812624023635,0.0101235877115892,0.0120505006131911,0.0139411695039112,0.0143457554757094,0.0096760399872972,0.0085652109134786,0.0105814509114362,0.0112600087564389,0.0125591054812178,0.0124171466057508,0.0086500998255952,0.0063941937563772,0.0043344026000023,0.0021339772366325,0.000631690743957,0.0006020606385906
88,7424.0,0.0004003991653138,6.922202194073998e-05,4.43193863159517e-05,0.0,6.795820669943085e-05,0.0002936971000018,0.0011047618099674,0.0049730695831581,0.0095828789861891,0.0116662232390486,0.0131418429606719,0.0137895528258849,0.0090339928751967,0.0078324445499654,0.0102975324727365,0.0102320470480749,0.0129449315545974,0.0134194749142843,0.0083510790293416,0.0062123998076287,0.0045161581686388,0.0024331650667088,0.0011090642192133,0.0003798005451684
89,7423.0,0.0004245306521318,6.886021226837333e-05,1.577433465233998e-05,0.0,0.0001320223352242,0.0002040316918199,0.0010650413090327,0.0046504749874554,0.0086841207480631,0.0148202672546998,0.0154418636397796,0.0129842242736087,0.0120560644422973,0.0105452134210512,0.0097208811554467,0.0134558558256641,0.0160842478361894,0.0129870389248026,0.0120363372939821,0.0074924836371753,0.0050971302451361,0.0029957642055611,0.001206882575457,0.0004916330494411
90,7422.0,0.0004644483715362,0.0004276522143687,1.929851890483709e-05,0.0,2.520702740159608e-05,0.0001133983403057,0.0011406784531592,0.0050579278433663,0.0119229418407191,0.0136302339945634,0.0120897623634926,0.0151679956815849,0.0092058253100163,0.008842742409471,0.0094760528077786,0.0113235027697468,0.0121742645789185,0.0147948222122333,0.0099627371678881,0.0062135276129308,0.0050660713524242,0.0031883936522564,0.0009235766323915,0.0005426069979117
91,7421.0,0.0004299562519155,0.0001132160378422,5.571253475147695e-05,0.0,7.869066911815694e-05,8.992976758306091e-06,0.0007100930651674,0.0048911315788775,0.0101566933585175,0.0135324563011387,0.0136741955866955,0.0118995060556151,0.010024697961822,0.0100787036806531,0.0122060638533413,0.0120805180810731,0.015398194074073,0.0113050071387315,0.0111337390693594,0.0069552097212711,0.0036330699764869,0.0026389243555671,0.0006294305365382,0.0005512717933253
92,7420.0,0.0003248980754715,0.0004164050837498,1.621405064328999e-05,0.0,0.0001383164859622,7.670548435960926e-05,0.0005989322881809,0.0007170513753901,0.0117331648576659,0.023544271066686,0.0214694528687063,0.0137828156917957,0.0219507285279425,0.02666814639973,0.0093933073535723,0.0203357190390702,0.0234657745502517,0.0131766968247124,0.0233192481907618,0.0169091441035255,0.0042646926224922,0.0026284277876169,0.0007533640821813,0.0002578480852735
93,7419.0,0.0002081292501885,8.405741269629612e-05,0.0,0.0,0.0,2.2031895800080305e-06,0.0005705971671236,0.000627151056108,0.0021531192800376,0.0025149988490928,0.0016889404699194,0.0028935757021715,0.0015381818719034,0.0014249117283688,0.0015262483996441,0.0019112749435402,0.0020857955469839,0.0029307979117519,0.0015024773136431,0.0010544205615647,0.0010924886655708,0.0007731001026514,9.940944207177176e-05,0.0
94,7508.0,1.2784248050873653e-05,5.952017309894106e-05,1.500941956244365e-05,0.0,2.34794114531117e-06,2.5736220357782828e-05,9.940944207177176e-05,0.0009006353074563,0.001346852120491,0.0027721613776888,0.0036447656267177,0.0017526843364614,0.0025905845681072,0.0024752634025095,0.0002176391901964,0.0019187558000224,0.0029727045435629,0.0014363053933936,0.0028959835209935,0.0015101855321669,0.0004410232633107,0.0004806193778316,0.0002487533732081,6.886378043941982e-05
95,7509.0,1.776055090514491e-06,3.525257544304612e-05,1.598449581449105e-05,0.0,0.0,4.61078273324056e-05,7.273574222380457e-05,0.0,0.0026953271471622,0.0024086821119924,0.0017098486756059,0.0031191787439621,0.0020245331697076,0.0020682110801588,0.0002229274513671,0.0013967738812376,0.0020650092145795,0.0038347745372873,0.0012923114605375,0.0008246338896938,0.0010134943501625,0.0003574802989135,9.08194625525298e-05,5.181625445518228e-05
96,7510.0,0.0,6.025160701596532e-06,0.0,0.0,1.4068198889886433e-05,0.0,2.082240555637477e-05,0.0004518264020216,8.725663206745386e-06,0.0016917914863178,0.0016359772755939,6.544247405059041e-06,0.0012528633858769,0.001481739215574,0.0021006469536493,0.0013915951732633,0.0013951505094186,8.725663206745388e-06,0.0012224444376428,0.0008173567652154,0.0,0.0001268824719879,3.441497839211509e-05,0.0
97,7511.0,4.9990484879743664e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.586473188999672e-08,0.0,0.0,0.0,0.0001202529430283,0.0,1.2577860977055596e-05,0.0003075208571493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,7588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515572195411128e-05,0.0,3.990151275034556e-05,3.586473188999672e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,7587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4095833732716625e-05,2.3604807968803743e-05,7.980302550069111e-05,0.0,7.155529475450492e-05,0.0,2.622756440978156e-06,1.049102576391271e-05,0.0,1.3113782204890863e-05,5.245512881956312e-06,0.0,0.0,0.0,0.0
100,7586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.573653864586919e-05,2.3604807968803743e-05,8.687878334974377e-05,6.0146850011361085e-05,0.000140487833068,0.0,2.673193333838276e-05,0.0,6.682983334595649e-06,2.673193333838268e-05,5.245512881956397e-06,3.341491667297833e-05,1.3365966669191298e-05,2.622756440978156e-06,7.868269322934468e-06,0.0,0.0
101,7585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009790000757406e-05,6.014685001136101e-05,0.0027196978527005,0.0011421794851931,4.678088334216979e-05,0.0009805308035801,0.0022511051553583,1.049102576391271e-05,0.0019610616071602,0.0015944188350384,1.336596666919138e-05,0.0014153225658602,0.0010914780826,6.682983334595649e-06,2.0048950003786943e-05,0.0,0.0
102,7584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000417891294749,0.001892912617002,0.0032080917770322,0.0026234423975078,0.0025749496386185,0.0018528267887696,0.0024461453483143,2.673193333838268e-05,0.0029299064420282,0.0029057139465541,0.0015600707799422,0.002128509873945,0.0012698637511078,0.0003835432396528,0.0002472452593364,5.969875639272383e-05,5.969875639272383e-05
103,7583.0,0.0,4.417695540220304e-06,7.84035377872929e-06,0.0,0.0,2.947752173822411e-06,0.0002472452593364,0.0004528382743339,0.0021956780623209,0.0007614301930837,0.0006280187191621,0.0033226965277465,0.0003576413932202,0.0004220371025818,0.0017988658055131,0.0011191479074836,0.0009857997427484,0.0026108326837147,0.0006227331983897,0.0001672192637126,0.0006357426673928,0.0003899309941354,0.0001410004733073,7.801441718571504e-05
104,7578.0,0.0,4.687833656901903e-06,0.0,3.05107520193979e-05,0.0,0.0,0.0001986722486678,0.0001394326238735,0.0005609579756152,0.0057111024769245,0.0069791404882842,0.000889971730125,0.0044476709811592,0.0048379143458358,0.0027282350658759,0.0056695754911667,0.0060673583234385,0.0005565293347518,0.0053582846463617,0.0025972627211763,9.40371533978526e-05,3.193494437623601e-05,1.5074027831304798e-05,8.200322445084877e-06
105,7577.0,8.143048204304586e-05,6.10215040387958e-05,0.0,1.6996681380749076e-05,0.0,0.0,2.021053721198181e-06,0.0002351085976445,0.0041479746788947,0.0050826473815562,0.0070317721570299,0.0058022611108201,0.0042170844503981,0.0034449567821655,0.0007448475927962,0.0050641199941776,0.0056100876232607,0.0065707187351617,0.0055617981844512,0.0026389741223928,0.0014318984561994,0.0010395662359821,0.0007134435714246,0.0001406008393889
106,7576.0,0.0001068318899739,0.0,0.0,0.0,0.0,0.0,0.0002585288630663,0.0011099221972343,0.0006493749519254,3.586473188999672e-08,0.0,0.0007459902779353,0.0,6.0126471514159694e-05,0.0001687736951273,1.255265616149885e-07,0.0,0.0001443055448723,0.0,0.0,7.215277243616232e-05,0.0002164583173084,0.0,0.0
107,7589.0,0.0,3.399336276149815e-05,0.0,0.0,0.0,0.0,0.0,0.0010284503266567,0.0034746354633971,0.0046337270150904,0.0041077795492511,0.0048507520502277,0.0032820229362038,0.0024556324137104,0.0050691815648586,0.0042110807314617,0.0045386583502721,0.0067324358798002,0.0030712357556824,0.0017082636779837,0.0016896577425591,0.0011678476828453,0.000845908048248,6.560641470782191e-05
108,7575.0,8.763825744184577e-05,0.0001133223949468,0.0,5.046255438624875e-05,0.0,0.0,0.0001618978748705,0.0014723552012141,0.0049107993066195,0.0044291705853627,0.0060222182536674,0.0070639413557709,0.0042716258636121,0.0034409386835393,0.0043459898308312,0.0050061684171918,0.0047347776158235,0.0055171670093673,0.0039334383996544,0.001912638360763,0.0014781132623533,0.0005126511782784,0.000370329309728,0.0002587720410637
