cellid,callin0,callin1,callin2,callin3,callin4,callin5,callin6,callin7,callin8,callin9,callin10,callin11,callin12,callin13,callin14,callin15,callin16,callin17,callin18,callin19,callin20,callin21,callin22,callin23,h/w
8297,0.0010011632395951224,0.0012396617518491224,0.002183554129900731,0.00038088425339797297,0.00016208743262235403,0.00033039953329714526,0.0012628576779431353,0.007477284320709312,0.02108875083048873,0.022309346586095506,0.014632825760669049,0.020059101110189225,,,,,,,,,,,,,1
8354,0.0011811193677581228,0.0011428218472384064,0.0,3.16555769484537e-05,6.331115389690752e-05,4.22074359312716e-05,0.0015488127931908454,0.010929622100125352,0.02252561466405704,0.02822657739717353,0.02836055499913801,0.029184152671398865,,,,,,,,,,,,,1
8367,0.0004264158084131708,0.0,0.001232516925686019,0.0008528316168263416,0.0,0.00041083897522867306,0.002069771709327863,0.01535681041530588,0.03861302235906354,0.06586264632283768,0.06881645260913438,0.0649374760898795,,,,,,,,,,,,,0
8376,0.004602524432409747,0.0026169546214954305,0.001002603849586353,3.286014325544779e-06,0.0004564632304438985,0.0009097575404228858,0.004979548436056623,0.026774796548811656,0.07245475536345333,0.11893194556775963,0.10632384452515241,0.12419540729062478,,,,,,,,,,,,,1
8383,0.0031403062023457346,0.0026527244126899902,0.0004343371983024588,0.00020827253605332265,0.0021294265834084637,0.0017595827341770555,0.003760550208500141,0.018984017129176474,0.030596927714161032,0.06420510825347518,0.05999928627788371,0.06381876616351953,,,,,,,,,,,,,0
8399,0.00035678853044894044,0.0007100009698957833,0.0022194104088371805,0.00041001492105595486,0.0,0.00034596839234354843,0.0008125123759747342,0.007642210147929062,0.024160310218260712,0.020835544964881783,0.015167722563585328,0.018046588133744695,,,,,,,,,,,,,0
8456,0.0015435458874484805,0.0008431175432867006,0.0005327007971933318,0.0002663503985966659,0.0,0.0001309841912830595,0.0011493734396030128,0.011968743557418835,0.02603353878599826,0.031385464654080986,0.03413946116335814,0.03332725423279685,,,,,,,,,,,,,1
8471,0.011333404199000035,0.0036031590750609075,0.0037352097043153484,0.001060649551336954,0.0014298770686294949,0.0028237172182601403,0.010069477103750354,0.04105100536355216,0.11946706491315093,0.163303356651674,0.16149020829878247,0.17332387972263272,,,,,,,,,,,,,1
8472,0.017122522729178132,0.004606621251439369,0.0069030898684935985,0.0010456888492719387,0.0019180637193209184,0.005244830356954487,0.009558638740744571,0.04607558266268394,0.13085558034013525,0.17325755851805424,0.18887593236806371,0.23025432368191812,,,,,,,,,,,,,1
8484,0.0019810187080968006,0.0012097791820936238,0.00019377581325507454,0.00011314575655155884,0.0009057565368383549,0.0006575075606309438,0.0034909863358603206,0.007938025674111266,0.020636779590257157,0.03288508946076724,0.040887158750423966,0.03244993695493036,,,,,,,,,,,,,0
8493,0.0017756139858617359,0.0010465495532026334,0.0010721470798699712,0.0003008876668994546,0.00032114498204892063,0.0004747701303635632,0.0019358788685702394,0.011597770734319638,0.027697261844276497,0.038121767175982896,0.030172134553453734,0.03530744158324819,,,,,,,,,,,,,1
8558,0.0015690616744179744,0.0006810095306226079,0.000944748887658134,0.000472374443829067,0.0,0.0003670630378880187,0.003257108757121724,0.013463696717175929,0.03249017282513402,0.06121249895812099,0.07101800547579384,0.06901840414909743,,,,,,,,,,,,,1
8565,0.000886040911520144,0.00029415639860509815,0.0007530781611264785,0.00016152303312370197,0.0009098315220777738,1.8037332754111852e-05,0.00036987744532639534,0.004846924201789809,0.009620719032112134,0.018247706840908224,0.012500910644886412,0.023136544632051698,,,,,,,,,,,,,0
8578,0.0020617982113648944,0.0005746154192026009,0.0005545060194696341,0.0,0.0,0.0005545060194696341,0.0023792700205656453,0.017466275521276563,0.04789896630745599,0.08266606391710847,0.0741868174752129,0.06988176688671956,,,,,,,,,,,,,1
8582,0.0007525520161265069,0.00041888386789179033,4.482127365545117e-05,0.0,0.0,0.0,0.0011310414380166745,0.007059104493590785,0.015867731753516887,0.01800366788454079,0.02162895890854776,0.023788836455091094,,,,,,,,,,,,,1
8599,0.0003628275191454879,0.000682852257727505,0.002064147973815908,0.00037635991749438303,0.0,0.00034913302221213524,0.0007994997931881476,0.00756197001021231,0.023906458823769742,0.020626178988170523,0.014982607121123393,0.0178740179713726,,,,,,,,,,,,,1
8656,0.007355626466659065,0.001354414974023482,0.00028630856677492434,0.0016424457392947732,0.0013397158617408855,0.002182231651038461,0.006467528722044759,0.024116695869030817,0.06895125933237109,0.07790121545839201,0.08528814048572278,0.08393483589087654,,,,,,,,,,,,,1
8670,0.001963063895453816,0.00033030144950247405,0.0005123779465277627,0.0010247558930555254,0.0,0.0015418299454270036,0.0037767642589304194,0.017021217859038207,0.052295520152342866,0.07893249608985728,0.07445391509277287,0.07376869213957726,,,,,,,,,,,,,0
8671,0.0022065080311192324,0.0,0.000514135631857836,0.0010282712637156718,1.2006181138190118e-06,0.001544808131801146,0.004009921755425381,0.017784098290985872,0.05063313800559958,0.08028695086704829,0.07639195846859095,0.07622983876802963,,,,,,,,,,,,,0
8686,0.002133651091770837,0.002420921160423834,0.0002492347245858721,0.00012461736229293604,0.0,0.0005373409199780786,0.00278733232866076,0.012776239287742536,0.03204029334041205,0.04014506111627076,0.05347434544779662,0.042285879031176324,,,,,,,,,,,,,1
8695,0.0011708351540133573,0.0008996588247696698,0.001078818554415778,0.00011150804638600248,0.00011150804638600248,0.0002941440368257944,0.0012265908169795047,0.008626181612641092,0.023677291319142247,0.02982819463922944,0.02768499474880615,0.031316767134473115,,,,,,,,,,,,,0
8758,0.001656610000409353,0.0009302042741296535,0.0010184192046786293,0.000330198384317381,0.0,0.00030025820469973397,0.0034188278943873534,0.018132333625683488,0.04694784991521129,0.07224988685771666,0.0825936709978802,0.08558850140198154,,,,,,,,,,,,,1
8763,0.001001473505263191,0.0001691373435632281,3.967744681840758e-05,0.00010377122774739701,2.2520448889441075e-05,0.0005649779385754785,0.0008383523316872908,0.005943365748772542,0.011365976684906225,0.018276281715372093,0.020192636691250064,0.024461857048582884,,,,,,,,,,,,,1
8779,0.000821677950460256,0.0,0.0,0.00020541948761506397,0.00020541948761506397,0.0,0.0019301861861703655,0.0031674951810413293,0.02037871395827928,0.02329103499320524,0.019573684261413832,0.015543270852416604,,,,,,,,,,,,,0
8782,0.0015088141697076184,0.0012089017177894512,0.0,0.0,0.0,0.0,0.0018087266216257857,0.0072958199949886594,0.017808098915939007,0.02267793006577575,0.023711392924771982,0.02960330847626365,,,,,,,,,,,,,0
8794,0.0016780423754190687,0.0004395396932767775,0.00014944626949103565,0.0001465132310922591,0.0001465132310922591,1.7731765718735619e-06,0.001360083152107977,0.009683628022406474,0.026871290359902208,0.040416740772246,0.04305874905624076,0.04201645611415838,,,,,,,,,,,,,0
8860,0.0030577454528652984,0.0007756356515137993,0.0003402438652964935,0.0,0.0,0.0,0.0032411777946203596,0.011444142298850974,0.03839077850686855,0.06624714652434915,0.08032962855654442,0.0764585332114333,,,,,,,,,,,,,0
8861,0.003918092156845313,0.0010453834500466473,0.0,0.0,0.0,0.00013487389926642397,0.0030348619721230576,0.008772976270497898,0.02760346541891641,0.055937088407438725,0.0704046948144654,0.06243674171831544,,,,,,,,,,,,,0
8874,0.009490784942978071,0.0035841902880448255,0.00045212932449932987,0.00047695746613872665,0.0023389586396479183,0.0020976171767184784,0.01084791988389354,0.053309291793676945,0.10652452464922053,0.1514405775886353,0.15082684962769652,0.16422728400495273,,,,,,,,,,,,,1
8887,0.0029330572486410368,2.7946598481289232e-05,0.0005135142584295083,0.0004774093625667536,0.0,0.000227296523641552,0.003388709433701686,0.012550162314462628,0.02625292245081431,0.04089842662675966,0.03854954029427746,0.041334170899226585,,,,,,,,,,,,,1
8898,0.0009035583301397224,0.0002458298786212149,0.000648820886564606,0.0,0.0,0.0,0.0003687448179318223,0.01296902754295912,0.02476500899780465,0.039198939340849635,0.03341761147691192,0.04210718662944937,,,,,,,,,,,,,1
8952,0.0016798779875722852,0.0001026238309536211,0.00021122391998426495,0.0,0.0,0.0002052476619072422,0.0022836684571399665,0.02041033007441468,0.03492264245170558,0.059254207803199704,0.053775591591119457,0.060362441313767085,,,,,,,,,,,,,1
8971,0.0029955006362953956,0.0006631860023133801,0.0007537044806862836,0.0,0.0,0.002312997347532276,0.002992274234096898,0.027172099324447207,0.057698856362547644,0.08490397599478021,0.08178002961562186,0.08297757851664712,,,,,,,,,,,,,0
8981,0.002716078529975524,0.0004462285631591794,0.0006735160460630553,0.0005071033525701987,0.0006136708354551322,0.0005294895495538867,0.0025970506238564123,0.011829761387902852,0.033643138774647294,0.0356220544916228,0.037528638156772105,0.038221794264156506,,,,,,,,,,,,,1
8988,0.0029123928725515087,0.0005002048381200795,0.00024203312008108687,0.00012101656004054344,0.0,0.00012553791521657966,0.0018226161225030606,0.013382340936005543,0.02783392893793401,0.040941398423571945,0.03984390930492522,0.04278897457371611,,,,,,,,,,,,,1
9000,0.0008301709841461642,0.0002458298786212149,0.0002777285326059528,0.0,0.00027184262332520943,0.0,0.0003687448179318223,0.010655734744481579,0.022477490216096515,0.035663924045121496,0.03074158175639269,0.035228140340167254,,,,,,,,,,,,,1
9060,0.0022841463610091374,0.0014418069605930688,0.0,0.0,0.0002677789749263351,0.00018076781530341633,0.002046968002202708,0.018318642134504137,0.05062255132800936,0.06050321301441451,0.07347992332554544,0.06693995917451405,,,,,,,,,,,,,1
9069,0.002174972099838505,0.0005490632143508934,0.00012920733766246263,0.0005490632143508934,0.0018192196225886633,0.0004517254124259771,0.005170737118745954,0.018556148576982158,0.06619979214360545,0.09265750930762626,0.09927710913077054,0.08157331400780783,,,,,,,,,,,,,0
9073,0.005969404868884165,0.0013077341724867212,0.0,0.001307734172486721,1.6206466022477847e-05,0.0012853390796453907,0.00910255002669794,0.03267480668437414,0.07429700545151899,0.10729104080381452,0.09497703346449399,0.08417059672793613,,,,,,,,,,,,,1
9089,0.006189681672201235,0.0021402963434355676,0.0006592092379009866,0.0005659013054905858,0.0,0.00013262168610628493,0.0030361640749512566,0.013631412898919441,0.030999862354485666,0.048592542751845824,0.04284658591155346,0.04221043609817273,,,,,,,,,,,,,1
9094,0.0020270907214950014,0.0011322934431825307,0.00014535336926535612,0.00014535336926535612,0.00014535336926535612,0.0,0.0015196290137803054,0.012812236982129905,0.035399823732498184,0.044354186382084944,0.04948575638490568,0.0480287460709091,,,,,,,,,,,,,1
9154,0.0024403554186850683,0.0003841418791193563,0.000314751424914983,0.0008763866943144485,0.0005842577962096324,9.3535854788413e-05,0.0016652344564744332,0.012389864421341636,0.03101503982082916,0.0421583786860825,0.04658790799721152,0.04155860247759578,,,,,,,,,,,,,1
9169,0.0016038641200936937,0.0008557804551579287,0.0005423177711531848,0.0008181708891425388,0.0006575514779398196,0.0010317129213258138,0.005084487713743127,0.025600677066379064,0.07209059442053206,0.0896118615684737,0.10302323289270822,0.09542226708256635,,,,,,,,,,,,,0
9180,0.0027804543380333794,0.00029773480168453453,0.001435734955684467,0.0008666086222075474,0.0012743198192055496,0.0007857868100920268,0.00413015450686128,0.01735317376086495,0.05324191866403219,0.06047781207261551,0.06250701904026652,0.05225032588333984,,,,,,,,,,,,,0
9191,0.004038224597521619,0.002247911222657134,0.0003534333367397305,0.00031751232532916497,8.721333730967608e-06,0.00012647181952931267,0.0028420625409947727,0.009291778019841566,0.02231270072051902,0.035876366143916955,0.02905542348529653,0.029908613721128834,,,,,,,,,,,,,1
9201,0.000950210925334127,0.000811181593543552,0.0001430425048890399,0.0001430425048890399,0.0,0.0001430425048890399,0.0013663227434699944,0.006082343453645338,0.015735760179182354,0.021289362654028265,0.02046789866022893,0.030021333143569123,,,,,,,,,,,,,1
9251,0.0014601209233936973,0.0010041039119826742,0.0012233926375131952,0.0,0.0,0.0011169870952161493,0.003506914325206813,0.022429895080926247,0.045126477621760336,0.06419276183518367,0.07342878940087068,0.06423680914872855,,,,,,,,,,,,,0
9262,0.001657279297211374,0.0011072676586612702,0.0,0.0,9.748859259175624e-05,0.00037524717894343374,0.0026589060345701817,0.012692452192110067,0.030284587379735446,0.039328314734191246,0.03825483887865633,0.040068514281530444,,,,,,,,,,,,,1
9278,0.00047817732130614286,0.0022840484428281967,0.0009587717248580233,0.002581974719567182,0.001290987359783591,6.499289464106647e-05,0.008796461473068387,0.01932058729300272,0.07091604456393776,0.09296972743040599,0.10091131403485175,0.07019559731255286,,,,,,,,,,,,,0
9284,0.0007082069469154094,0.00016944206323036897,0.0,0.0,0.0008776490101457782,0.0005387648836850404,0.0014164138938308189,0.02035419566537615,0.045757156041141965,0.04845902172646731,0.03834080610870741,0.03547293596387155,,,,,,,,,,,,,1
9291,0.0025744709493863848,0.0018611393364119033,0.00010591979231251322,6.931943581170203e-05,0.0,0.0001354706398783479,0.002120254579545249,0.007382258930785805,0.017769425332242128,0.027200972553474662,0.02294584618585684,0.024328264980946326,,,,,,,,,,,,,1
9359,0.000536213979460525,0.0004311704205036004,0.0003903851856752326,0.0,1.108230599699345e-05,4.463267032749311e-05,0.002233216119881464,0.014001472933782762,0.03295598553818165,0.04414068773313131,0.051014732337022396,0.05559802764527338,,,,,,,,,,,,,1
9368,0.0102894518783988,0.004340732068792364,0.0014479300835588708,6.569456220113221e-07,1.3138912440226442e-06,0.0029948457915548077,0.013186137518889939,0.0650774959309555,0.17560980164078652,0.28341637816750376,0.32391367408129496,0.2959650551362326,,,,,,,,,,,,,1
9371,0.0036467898493100096,0.0009759832969076974,0.0005088524652005076,0.0005088524652005076,0.00019735053591835695,0.00046050256630678814,0.007203777904500395,0.03622606421457752,0.07385368814499373,0.09040072332620316,0.10292680403888789,0.092481902318166,,,,,,,,,,,,,1
9388,0.0004028264397168489,0.0,0.0,0.0,0.0002463503778468095,0.0006491768175636584,0.002729910762041173,0.0128436731666196,0.032005649391668806,0.032420926101142326,0.01229920519272101,0.012234609560508475,,,,,,,,,,,,,1
9399,0.0005852632056636231,1.376974913318594e-05,3.823981439580725e-06,0.00019334170803420714,0.0,0.0,0.0006110011774906783,0.010969218410831549,0.017313671151161624,0.028491973539350204,0.02503068249529124,0.026604215727510237,,,,,,,,,,,,,1
9458,0.0002330925792109744,0.0004661851584219488,0.0004661851584219488,0.0,0.0,0.0,0.0019828005114699474,0.013430315096757092,0.03135750066647377,0.042664004346382685,0.049302077320972006,0.054420538124661286,,,,,,,,,,,,,1
9471,0.0028387718678298366,0.0007436576337520413,0.00027218711975196563,0.00018912765075240003,0.00016611893799913096,9.076629413861753e-05,0.0034848633341005098,0.020559663423597174,0.05325920356144911,0.0649915732878769,0.08246525414789117,0.0832990257325389,,,,,,,,,,,,,1
9475,0.001863479987914664,0.00042282098729645875,0.0001096681024777467,0.0,0.0,0.001751804563669911,0.003343522176003968,0.012532198363080126,0.03941773188622737,0.0471868330784735,0.05608665140124411,0.0602491451164099,,,,,,,,,,,,,0
9561,0.0033634862018572433,0.0003102542606059735,0.0,0.0,0.0,0.0006162873748071037,0.003991093923829224,0.019365852214817725,0.04549110291253903,0.05505142390396194,0.06148099735654087,0.056817206192336045,,,,,,,,,,,,,1
9566,0.0004999647428248708,0.00025137284660039773,0.0,0.0,0.00021998468355828894,8.582163799855166e-05,0.001922380184428706,0.005031928428869705,0.013888550567085952,0.021463707512204708,0.01584380936793139,0.018944049556629754,,,,,,,,,,,,,1
9580,0.0004358866144948107,0.00045904967130341114,0.0,0.00022952483565170557,0.0,0.0008717732289896215,0.0011012980646413271,0.00975104663987157,0.0198846981938342,0.039330012923375714,0.031679058025642436,0.030429682188119464,,,,,,,,,,,,,0
9591,0.0003564835589984128,0.00019410625017394725,0.00012341988651502864,0.0002630446743914167,0.0,0.00016237730882446544,0.0023432701053952136,0.010052992548815915,0.02529140603351313,0.036596201416539104,0.02464695771241478,0.025380981982124767,,,,,,,,,,,,,1
9601,0.0007351594747554162,0.00032136763808498505,9.099906478109038e-05,9.099906478109038e-05,0.0,9.757590175517415e-05,0.000724198042493381,0.00324691225637042,0.00778721572785377,0.012084032559667316,0.010679609604304637,0.015604662922999665,,,,,,,,,,,,,1
9659,0.0009958946887719655,0.00037654821945541146,0.00036128513994025565,0.00028762838586245094,9.587612862081699e-05,0.0005835428098602155,0.0031332229017444393,0.013390689075565001,0.035077999814714725,0.03939992278517726,0.04283979045611019,0.04216208042066544,,,,,,,,,,,,,0
9664,0.00045991464509206404,0.00023992996153377515,0.0,0.0,0.00021998468355828894,0.0,0.0018994944142947147,0.0042309264742150625,0.011891767122982283,0.018133827957854034,0.012719901744779927,0.01536242653081711,,,,,,,,,,,,,1
9680,0.0004358866144948107,0.00045904967130341114,0.0,0.00022952483565170557,0.0,0.0008717732289896215,0.0011012980646413271,0.00975104663987157,0.0198846981938342,0.039330012923375714,0.031679058025642436,0.030429682188119464,,,,,,,,,,,,,0
9682,0.004077683153639222,0.0007296834567258937,0.0,0.00012221982354311203,0.0,0.0016285662445794824,0.0053583587961132375,0.01820894267239941,0.0445791887637433,0.05924522351315062,0.06190263030606587,0.05910370355875649,,,,,,,,,,,,,1
9692,0.0003012984611332556,0.00019873508105215404,0.00019873508105215407,9.891099201821634e-05,0.0016484379176553122,9.891099201821634e-05,0.0014557430452442782,0.005109556665915247,0.013855794536409652,0.022917156125682025,0.026085979739617595,0.029696132078731088,,,,,,,,,,,,,0
9759,0.0006775130690927741,0.0003512669677162,0.00043152870779529046,0.00040650784145566444,0.00013550261381855479,0.0007827956755114905,0.003407387070743284,0.012358676399685088,0.03448980199204751,0.03573672020111281,0.03838502583644242,0.03628003728262883,,,,,,,,,,,,,0
9764,0.00045991464509206404,0.00023992996153377515,0.0,0.0,0.00021998468355828894,0.0,0.0018994944142947147,0.0042309264742150625,0.011891767122982283,0.018133827957854034,0.012719901744779927,0.01536242653081711,,,,,,,,,,,,,1
9775,0.001527018149629346,0.0005863333099588253,0.0,0.0,0.001865580735201888,0.0027321616279624814,0.00229857549499142,0.0180065748104682,0.048145670383981425,0.07163402680572013,0.07243896287699507,0.075541641342147,,,,,,,,,,,,,0
9791,0.0009251130607832198,0.0011628846260477179,0.00014774146645279464,0.00030874996959864094,0.0007803205063448362,0.0007342021190410934,0.0020284476220417133,0.006224858771748233,0.021010944226140464,0.02836304406664303,0.034480799218141595,0.037051198684844404,,,,,,,,,,,,,0
9798,0.00031511445905037743,7.877861476259433e-05,7.877861476259433e-05,0.0,0.0,0.00039879096587516175,0.0015470163979924075,0.006523979980220944,0.015569766706965122,0.023431287590366466,0.020618692686639024,0.021212786561162125,,,,,,,,,,,,,0
9857,0.0007421331541164357,0.00037044812775004004,0.00039455393558718185,0.0003443600160345298,0.0001428636950025417,0.0006949406778032951,0.0031772753299902637,0.011711188683137065,0.03249883950613065,0.034741892925593286,0.03644302468979469,0.034220396730788395,,,,,,,,,,,,,1
9871,0.0011402430612063418,0.00041560546233980494,0.00041560546233980494,0.0,0.0,0.0001791490391204723,0.0013655152863277684,0.011303019473119994,0.03212235855980329,0.036414303633597114,0.047259212554481005,0.04098905725346572,,,,,,,,,,,,,0
9879,0.0020340654336770455,0.0008706096790536236,0.0004949787628174745,0.0008147515835051236,0.0,0.0016846553512674981,0.0019748928671097458,0.012054496166154857,0.032468110876691963,0.04976317243557787,0.04370650467789205,0.045883350033782536,,,,,,,,,,,,,1
9882,0.002134470964247563,0.0009684579190456456,0.0015761593176218532,0.0,0.0,2.7335924595743777e-05,0.0009768409951196769,0.01503920095006653,0.02155438824281138,0.030174296592669746,0.03721446414997942,0.02643586103122599,,,,,,,,,,,,,1
9898,0.00044596647125401634,0.00011149161781350404,0.00011149161781350404,0.0,0.0,0.0005043900264390471,0.0012848313511335757,0.004481086682766393,0.013715570928242458,0.01974306545008621,0.018699432563203545,0.017809114694939867,,,,,,,,,,,,,1
9957,0.0016267415786964804,0.0005905959351374859,0.00015381979294495508,0.0002405611594502982,9.90351165557373e-05,0.0005573383140736775,0.0019981483306387962,0.00748391764601733,0.022429376034909434,0.029033711260011197,0.030178411594008966,0.030523541673746987,,,,,,,,,,,,,1
9962,0.0006153270737105213,0.0003457752823325035,0.0004296986578719752,0.00036627526580762623,0.00012185467365217743,0.0007653968023619053,0.003259916905011761,0.011736813584299744,0.033130407523838536,0.0342386301189784,0.036343827423982546,0.034526625363017704,,,,,,,,,,,,,1
9972,0.0007938038465015927,0.00039614649819524135,9.903662454881032e-05,4.951831227440516e-05,4.951831227440516e-05,9.903662454881032e-05,0.00030131170350407353,0.007528899127035385,0.01796152827456419,0.027767913584327095,0.035498594563053126,0.03470660111882107,,,,,,,,,,,,,0
9981,0.0008760404170629613,0.0005745886607853655,0.0010825732290487141,0.0005605662790816308,0.0,0.0013534412695378635,0.0008863278486246286,0.00981735155115226,0.026655645189276884,0.038407156662131285,0.03932704839466095,0.03971718217200368,,,,,,,,,,,,,1
9997,0.0008226352418540321,0.00011149161781350404,0.00011149161781350404,0.0,0.0,0.0003152332202419125,0.001472343315536457,0.006357851168589458,0.020104136452294454,0.027442569883164115,0.025078129036490013,0.02174193142201761,,,,,,,,,,,,,1
