,cellid,internet0,internet10,internet20,internet30,internet40,internet50,internet60,internet70,internet80,internet90,internet100,internet110,internet120,internet130,internet140,internet150,internet160,internet170,internet180,internet190,internet200,internet210,internet220,internet230,internet240,internet250,internet260,internet270,internet280,internet290,internet300,internet310,internet320,internet330,internet340,internet350,internet360,internet370,internet380,internet390,internet400,internet410,internet420,internet430,internet440,internet450,internet460,internet470,internet480,internet490,internet500,internet510,internet520,internet530,internet540,internet550,internet560,internet570,internet580,internet590,internet600,internet610,internet620,internet630,internet640,internet650,internet660,internet670,internet680,internet690,internet700,internet710,internet720,internet730,internet740,internet750,internet760,internet770,internet780,internet790,internet800,internet810,internet820,internet830,internet840,internet850,internet860,internet870,internet880,internet890,internet900,internet910,internet920,internet930,internet940,internet950,internet960,internet970,internet980,internet990,internet1000,internet1010,internet1020,internet1030,internet1040,internet1050,internet1060,internet1070,internet1080,internet1090,internet1100,internet1110,internet1120,internet1130,internet1140,internet1150,internet1160,internet1170,internet1180,internet1190,internet1200,internet1210,internet1220,internet1230,internet1240,internet1250,internet1260,internet1270,internet1280,internet1290,internet1300,internet1310,internet1320,internet1330,internet1340,internet1350,internet1360,internet1370,internet1380,internet1390,internet1400,internet1410,internet1420,internet1430,h/w
98,6984,0.010258845584417814,0.009085127279249587,0.008645973907884089,0.007406059865106201,0.006739219655983719,0.005726348141429065,0.007278964748850105,0.006557885493240038,0.004826245622964328,0.005867033323481407,0.005300977241777536,0.004111436477530801,0.004982750525316997,0.005036794436841926,0.005392100730812365,0.005986845997656845,0.0053197769181179185,0.004818769974426817,0.008286994876137373,0.0044424164039155375,0.005564059725892761,0.004465723786447093,0.005130293529812247,0.004457899290159666,0.005169449432225225,0.005731300698962492,0.0038305540836705526,0.004846052924386965,0.005024035532052158,0.004297131525280459,0.0044992966793012245,0.005224955944825756,0.004762265648938735,0.005506897184391299,0.00715924302941157,0.007548643250015612,0.007015692836363283,0.007954148330453525,0.007605144512905014,0.008990409185683074,0.010504179290706083,0.01227470603011815,0.01313768688372081,0.016855607260624832,0.020182824517534052,0.020951327484116853,0.024166039017035026,0.02447844947333793,0.028266560845210287,0.031500821612978666,0.03388981541832517,0.033417146464222086,0.03528373923243719,0.03461211793635349,0.04781252161824531,0.04292058271675319,0.041929710663128464,0.046341199548000846,0.04113260162229079,0.04629363039437443,0.04640493571224937,0.04249343195174335,0.04302378675338834,0.037903672120380115,0.042619664809857565,0.041674263883580524,0.040158783167955917,0.040556652453367585,0.03907224212489047,0.044986843371198654,0.039500029558872336,0.04341017145316689,0.046765802838924245,0.04922902588164144,0.04558313925017344,0.0482088963718135,0.047979093393607244,0.0482145696022213,0.04355248832850448,0.04233634669160711,0.04624208399141335,0.04902425890334198,0.04698915408817267,0.04577559951210873,0.054220485828833154,0.04293868099422291,0.041538225208056515,0.04073039698093428,0.04402521596729051,0.04441773915284156,0.042431373981219656,0.0363228784296402,0.03575443872803915,0.04043746902677277,0.04265273096179828,0.040903311574212356,0.04054623857041408,0.042192059028306986,0.04173056363965197,0.03601905530094537,0.04585903424294359,0.03384152652461723,0.032698281377557,0.03832900538923633,0.03153490234024337,0.03249549732466138,0.03571219131678228,0.037197124577482615,0.03304719912671053,0.029487433276801887,0.03832311196275156,0.03568772047548485,0.03664142571103823,0.036326256675067316,0.03706551897963583,0.037238366089388894,0.027564983495712736,0.02568142324827289,0.02303810582290974,0.02157866642214957,0.01787306019014235,0.0174810393970025,0.015299384313645593,0.017501995398592988,0.015863936012392513,0.016755269243157078,0.01833644916557525,0.025271658792535675,0.020285130088075826,0.012914982013293875,0.013273105221593888,0.013150663138628655,0.012095896013454241,0.013843511570286536,0.011557070568840705,0.014003640737851644,0.011903492009242593,0.012477480258443256,0.012198561092361237,0.012607516305640682,0.011280138363111031,0.015981815597988846,0.013911178855555432,0.009776870125566495,0
99,7000,0.002525249134377108,0.0031760295180557857,0.0027595530923263927,0.0032711778704359066,0.002553220593344651,0.0027222737430481355,0.0033003212382254157,0.0027616994487416626,0.00249718787408454,0.002672331608398782,0.002750640521127542,0.002707950818760062,0.0029738499124579917,0.0027751601256640708,0.0028618019669537863,0.0025701678815538906,0.0026765468242008336,0.002676197599895655,0.0029794292692634757,0.002886864918181348,0.002818157174375076,0.002604995078564276,0.002993733989300704,0.002392811964817791,0.0023159101303700832,0.002778392522799241,0.0024384855382829575,0.002163804640577733,0.002063475891734834,0.002488881607104578,0.002474708338504526,0.0016968054749257402,0.0022313571633301803,0.0021067183740592988,0.002780069300629968,0.0028269829403035824,0.002065564998564754,0.002028935829260282,0.002258405565365852,0.00257091678030548,0.0025139913012027643,0.004278687261155092,0.005054028818603474,0.0023185943790873906,0.004019475381090939,0.0037587418643341484,0.010041003635400912,0.0041289209632116575,0.0038308572069683587,0.003966649124439301,0.005473352774938247,0.004093438925132831,0.005965886085201807,0.004735058649806153,0.006138256448769494,0.007696530001603191,0.006875469931251522,0.00781912006281746,0.007067027544808402,0.0068125089455137395,0.006625799958077155,0.0077275679024105095,0.006902605295140648,0.006463342621531416,0.008257080599682628,0.005769914029569175,0.006508837406099469,0.006885259575382875,0.007979446593807485,0.008738300569866948,0.008248227814913685,0.011590623151108367,0.01470837664019064,0.01588255242659436,0.015253268811646082,0.014960339278071279,0.015066262255613845,0.015582343486662325,0.018030710283928067,0.018968288714568227,0.01754914547717511,0.021148438927869717,0.01816632211472569,0.015609311514086581,0.009527133271512257,0.010677862371615597,0.009246641060124407,0.007817498602376035,0.009064838105362207,0.007317989468797478,0.007422015666766163,0.008189770436529645,0.007453664190288673,0.0073923383594787445,0.00864694662085599,0.01468101126748875,0.008695854270498099,0.00934442014841875,0.007681069675125757,0.008021258092959211,0.009486919261348833,0.007584320650921214,0.007011288043344197,0.007045428500161416,0.008350666652433064,0.00792106857653511,0.007263771753478594,0.007060975973815553,0.00696125149723779,0.008299831343131413,0.005396049860973768,0.006704003408247858,0.005201185740912648,0.004626598124320067,0.004747305795587768,0.005333639222265463,0.004767193723543205,0.0042749464821643345,0.004442693572045096,0.004309907789095942,0.0038447547303151123,0.003659829444711013,0.004121875931080746,0.005364917731008205,0.0066150303568885795,0.0049381196680164064,0.003122708867794493,0.004000127443235058,0.0036642533759339443,0.00346320179148916,0.004671062633112835,0.004344666009000728,0.0038615904974741333,0.0041238882318358995,0.0038667867332313455,0.004271095435511558,0.003224140159045285,0.0032174012919903997,0.003933148363971178,0.0032271951692992087,0.002840337371665985,0.003590337370558603,0.0030857237018486203,0.003870600048422796,1
100,7057,0.06571411506572969,0.055810590881233205,0.07520880547816367,0.06895334164669273,0.046606785967419594,0.07237208376143646,0.09482815835803518,0.05075535620800647,0.05994125144221717,0.056538889007747686,0.08299680038225592,0.05556585548716575,0.05586576922196488,0.045317338364413436,0.05531658411424718,0.04771094402538127,0.041872694383618965,0.04874900395581075,0.04588650040820965,0.041875465182371285,0.04973024974931268,0.04488444860978995,0.046985731538275996,0.04645685604464681,0.05115092434718546,0.03935446132805606,0.050036236973259346,0.03992134013120033,0.036866953977243926,0.04252774252992052,0.03743014910524111,0.038335234065856275,0.04291520056009642,0.04525127761333815,0.03793409173725559,0.04405799824373825,0.04058443768416184,0.04303409703524281,0.04874084119117902,0.05208712399099859,0.05277124989081544,0.05431928600946584,0.055891244924309136,0.05914397882198541,0.07601411333334471,0.08202704308789284,0.07817172434755751,0.08498948130339802,0.07848821079491161,0.08270885788896531,0.07699576661910068,0.09480889558597123,0.08078084480975507,0.09066423916671487,0.09076902948443746,0.11765886154112354,0.09290735280225366,0.09124465439832856,0.09597068569381312,0.10188790292830553,0.12358853119595387,0.08258176320823633,0.08074798981596958,0.09888003374490008,0.08121450514176722,0.0750526942808789,0.07617035686714455,0.07884934333390668,0.07478629801530777,0.08202672723852669,0.07135920057645297,0.07960822804616646,0.08950994409929298,0.07538499128705534,0.07812704659662874,0.09542587302326375,0.0805184049066495,0.10062150143689044,0.09775938056439001,0.11029471954714543,0.12643539282211125,0.2040777729091548,0.10467871605397981,0.07979982607023753,0.09284094660296303,0.09601087814050176,0.0753576183758045,0.13223328215978514,0.10054204944766999,0.0909802292608589,0.10210579662908671,0.08514236039847475,0.07709699453897606,0.07993565458181606,0.07065692136664412,0.1285609995253401,0.08977795428626877,0.07563365749550814,0.06515932617142259,0.07383807624972878,0.08468153975892885,0.11250956862993833,0.0778681207764006,0.08799753425217981,0.08603180368560968,0.08286375177224851,0.08114844507382635,0.08110257580921802,0.08312702766829673,0.0966272503437922,0.10165147592257184,0.11679972372461621,0.11198899404323504,0.08462307906370646,0.09208791213844075,0.08532829630596246,0.08627714621725452,0.08987980542673195,0.08032962473160697,0.09206859036595415,0.08031796465703599,0.08271650534223636,0.1203666815823106,0.13700500875660818,0.1286019052156696,0.11920176686412652,0.10018457577965505,0.09308159825337804,0.093568147220508,0.09206849844179406,0.09381888260714583,0.12003753220156164,0.09548208978192287,0.08391166740319421,0.08312681741862787,0.06734068224244003,0.0806530751979458,0.0741545858764718,0.06455440288728488,0.07302848332374368,0.0732452181634236,0.06981942185574676,0.07520655226022485,0.06530649824784765,1
101,7070,0.027709935152051696,0.023977102112671917,0.031818828405363014,0.02452491789829043,0.02297369302738932,0.02497785091099622,0.023118522205359343,0.021224327727722588,0.02430114298833822,0.024760226800812312,0.0280185734474446,0.02715806100204117,0.024620455711794043,0.027490684051075354,0.027292142261001368,0.021394138753550854,0.02283622924097554,0.02099195621642823,0.028068737356582527,0.02394378495030668,0.020493388495583558,0.019731342038525106,0.02092932958859651,0.021165466016453235,0.01919464345740787,0.01897730311420791,0.01974616661601613,0.01657801301098313,0.016982237126930137,0.02256822044781192,0.019271453442417246,0.016464968354195655,0.0227199834437141,0.018347271563683456,0.019835499050696398,0.03365679989126654,0.033587795117768195,0.03569959984307076,0.032358125792892406,0.03040836311459759,0.030231480663723435,0.029652485018352406,0.033160853504119576,0.040763321366366824,0.04147707743316934,0.03665633930893299,0.03474801598838006,0.039298710145343134,0.04634000025965058,0.05870030173092109,0.04280636652002078,0.04433478182807453,0.041575691978267444,0.04010175358515705,0.036399874950760955,0.03673958511178903,0.035151606366866234,0.03794163608207006,0.03579427432628301,0.04084093788416979,0.03599891582046305,0.03214230157395179,0.039549458666404094,0.03879258690035148,0.03368553040401099,0.03958967925679978,0.032138942782833156,0.0389061022754553,0.03723760084958829,0.03596566791521206,0.048226628315302875,0.04404311098223152,0.046085026654977324,0.037985547219652735,0.03571473618877374,0.0395611631786192,0.043277470782764074,0.04191982854259779,0.04789718862190425,0.04444544064922782,0.040959743266150025,0.03949827371824449,0.03519042720500399,0.03756314002910356,0.04160254450086479,0.05242816799737978,0.03558620680077164,0.04050235360819434,0.043458993324675906,0.04577421957069408,0.0433540993733511,0.04444424657445941,0.03837452690455075,0.04720788697276104,0.039372137034793545,0.042101417947373904,0.046860984792847574,0.03574390279126982,0.037912061139977256,0.03819134108823565,0.04357895283935984,0.035615059412711474,0.046197355769709784,0.044330122896492186,0.04577284112156618,0.04740154582928406,0.04202399770271854,0.04425311172358156,0.04437037217897155,0.049071654586407436,0.04926721168932577,0.057429621330768406,0.058234877088504874,0.05880121396960795,0.05684851631472796,0.041036866382490274,0.03924178492913757,0.05836041286886764,0.04377893543440277,0.040340851608485426,0.04773521275447624,0.03576908447918996,0.042804382986986335,0.04456553580884181,0.03376156856950263,0.036040446695425284,0.03900294057748433,0.034456446205431625,0.039248458965145484,0.046128255936537056,0.04576068209214603,0.039817705067589665,0.04331727350721923,0.03741902603664709,0.04163138889906847,0.03479444157896165,0.035666615696947936,0.03812098742568883,0.060770326166371326,0.03393215471742467,0.03391013156744478,0.032996573741764956,0.03390383994110895,0.03562773550162762,1
102,7073,0.05230863797738103,0.09360461107149769,0.05714891433186343,0.05217086526796674,0.04843974930045293,0.04396357764768914,0.04474642590750698,0.044840817793517694,0.040337065485802036,0.04161937500989011,0.04003050763088599,0.03638515642951989,0.03978256092671581,0.0385310031983665,0.03311021321353711,0.040769351284214196,0.037395451390304105,0.035516326584434536,0.038905525404757016,0.03466864323553581,0.038942579772413784,0.037610572147531954,0.040838537751875195,0.03554766545951928,0.036850365356981316,0.033120708732832176,0.03105867970703455,0.03097652895696165,0.026212240823440352,0.026223321562323935,0.028327115578983594,0.029698006232520918,0.024929159038125783,0.030649705933368607,0.031459162378231306,0.029660678490850422,0.031532386340818036,0.03034386289134737,0.031797468608280643,0.036637673922484154,0.03013592706792507,0.036307495789479186,0.0328008440981729,0.03698139519553763,0.04379439212371031,0.05928841192867683,0.04512056012802259,0.04141715385926884,0.0511842001134853,0.04084047540777801,0.047199820625611226,0.04851292734270397,0.05111927530523312,0.056046522236842915,0.04392372913883986,0.04455698015629144,0.03977942488929082,0.037967785200800346,0.03686250102596131,0.04832835450353066,0.040954303515581214,0.03972534071158773,0.05044840739964065,0.04963960553418068,0.04205976845324909,0.046075603983182535,0.04559712120982876,0.04814712348506166,0.07457660325519376,0.0447910901512869,0.03854286099360618,0.08004474435668231,0.05666196468379277,0.046925411198106004,0.047401663706790234,0.045015561999063564,0.040179598489429605,0.0422773548289877,0.04450230240829429,0.05000615729972655,0.056603472568568576,0.05039632970391177,0.049998762086426174,0.05255572360584769,0.054932409562526305,0.05753405511117847,0.08070809238627841,0.049104076346298244,0.05520545108887327,0.04273696029512146,0.06605500279339063,0.05857745392788421,0.04481515045935663,0.05635106240560594,0.04939943377486113,0.05115108547735519,0.05474228201503297,0.061955236960796564,0.050733053323733575,0.05852610108675723,0.06834489060845986,0.06271660889485535,0.055375916233845496,0.06388075097057677,0.05866034390128041,0.06261811404422594,0.06689240218289579,0.06482522247635751,0.0730320886613764,0.064429780517116,0.06094976348185608,0.050256476351531666,0.05171209957490102,0.05846248424255397,0.055832317604488355,0.09559707225320435,0.05577357849372781,0.05464929697995408,0.05855571038824789,0.05476323414864824,0.06925292108860334,0.06221851318237098,0.06380482735901878,0.06374512939744677,0.060386017235761924,0.06116896727983402,0.06765639902649292,0.0662617140629027,0.0611210094494798,0.06871680802027975,0.0766393658974377,0.08838612743932395,0.06779911937371899,0.06453789816129574,0.06171172617912132,0.06997781613768068,0.07653299333376258,0.08877999172863178,0.10160480642840686,0.07368626730915942,0.069207104309997,0.05683773429298417,0.07017364209638487,0.058386443664091826,1
103,7090,0.01458818833117672,0.010344763378140377,0.012284323467212484,0.016540132621885122,0.008879333901939205,0.009166037768601658,0.012778938899989569,0.009725180373693916,0.012925406192114663,0.006864015634556872,0.006889397625256963,0.006768447679002718,0.006445805858307338,0.00774456367204457,0.007345737682572001,0.0069792478264552905,0.00916879099476884,0.007855487603231653,0.006597294650482896,0.006634150346571548,0.0067367106414583785,0.006331491408464645,0.005938759741312773,0.006025123305457922,0.00637205626945312,0.007389866167560631,0.00621145920426613,0.006820167599135542,0.007128582488275182,0.007495990086447622,0.006561038050205756,0.0072743153294180015,0.007165438184363831,0.00632669139616455,0.007455387028782232,0.007566137854624765,0.006141910531900495,0.007195658384040936,0.0074431164109865595,0.008714338103668035,0.015177543890138081,0.013220448983826323,0.00920474243422763,0.012128526414325595,0.009780477403252764,0.011898119952249412,0.011510633353090924,0.013753561079904882,0.01079069586621608,0.013955084388705656,0.011828290830316472,0.010871399597726063,0.013148663548133321,0.011395241541273821,0.01168251979249674,0.014602338869378631,0.026177145923972175,0.01611187211931738,0.01516842439130147,0.0178016222344926,0.01484237752642834,0.01595741107273591,0.014285071445543814,0.016872107503039264,0.01733838595624245,0.020042808335991997,0.015943094708903597,0.014411656513182174,0.019970568898884017,0.014794966907103125,0.013068253751616504,0.016317446264002895,0.012630379739022705,0.016539453746295743,0.017279016679244783,0.017734607760055414,0.014947463913707257,0.015588667468258053,0.011821095028363475,0.018628040036672438,0.012919836831852336,0.03321468342544073,0.023636919130389733,0.01885227020327364,0.029059255724048213,0.018881752452360557,0.015157172173663283,0.02052211382921421,0.01904864890227183,0.019136732766904543,0.01728844359850043,0.01573923851837788,0.01569837972239625,0.020092811455245167,0.016982518470994447,0.015385386308706879,0.015296013333575173,0.015600044015152774,0.013987686165608344,0.03657051631955392,0.023478476195558415,0.01573341012010235,0.019246272509291333,0.014148963340252237,0.016155975893054966,0.012886105283871014,0.0197670425804277,0.01864156721431491,0.015128961603538452,0.015241721018836996,0.013298278659520508,0.015972016652449066,0.014554438311562216,0.013347072248141606,0.013552410379554602,0.011804879232395475,0.011076017803678933,0.012622233644361783,0.019453541203117077,0.012157568147423407,0.022180776678569263,0.018990827414010324,0.015558848547796865,0.012406314838364905,0.014966475291944678,0.01388379739072241,0.01151270381037861,0.016078801534979256,0.017657343323289065,0.015859696713043367,0.014223012510124339,0.014514999641457102,0.013108219516793465,0.02394682659264869,0.014274616586815853,0.013045306340839379,0.015481688715243297,0.017118551669531593,0.015202046335459367,0.012190203201979737,0.012766855913060593,0.011332391273247698,0.013737853247558132,0.010638033593668546,1
104,7095,0.006471748038071858,0.00566077998600745,0.006682524662631429,0.006964599654086177,0.005757491972022173,0.006641285757826153,0.006191752030701086,0.006276796699198023,0.004967291696106956,0.008566807474107792,0.00541841653251359,0.0059936822157012895,0.0070623511321428875,0.00938193349434015,0.005740139319492047,0.006611777912975835,0.006221811492790982,0.007551044779989258,0.008465449645122716,0.00555893428221997,0.006076647900114251,0.005164322019064767,0.004996863283394449,0.0053740591515823504,0.005332332371974667,0.005699452031926351,0.007006814308496265,0.006121493155847897,0.005771238273623932,0.005950364326812035,0.006176478362254935,0.005757491972022173,0.007905945505183575,0.0064727875301138485,0.006192791522743074,0.006880530735194049,0.00747266119610947,0.006615808396269431,0.0062741660978744675,0.006391285470108099,0.0068417949468379735,0.007556666372564416,0.008570222597724624,0.009302446675981195,0.010898905418553291,0.017739133250939173,0.012805122983092953,0.011958410133926305,0.013833656229208437,0.013087749591787283,0.0102422651602342,0.010513648583775972,0.012638639997027445,0.0116800052358371,0.011932932772369587,0.014475446951446607,0.014743287766497188,0.011341417671130921,0.01778183578015166,0.017123476927676646,0.014141017354908374,0.016839322952137928,0.01912897333711964,0.022315548449830337,0.019451671873702912,0.01970631800439132,0.01831121671556373,0.0178969399107385,0.016640765262335728,0.01661847011934214,0.01645088389879747,0.01496677120061653,0.014987793946512198,0.017806825266903754,0.016749335793177528,0.015374578148133913,0.013995726277357288,0.013782998153588095,0.015470314384541587,0.021132687409965073,0.01472398361475521,0.019285613020000397,0.0204058520192322,0.01878378843023126,0.022032985583570957,0.017618831660140166,0.018239494216301094,0.016137222078408425,0.016515648665949848,0.016205401969177642,0.015532448550370418,0.01708932323985598,0.016370845463201167,0.015291124588918544,0.0145141189973655,0.014876889461837708,0.01491240135388625,0.015254043652281212,0.015753789257968605,0.018469023375363054,0.020027489174130192,0.017442081238529143,0.019059074852194505,0.01556257175489749,0.015236754742188266,0.014675786977841908,0.015632830629750682,0.013057690129697382,0.013788259356235209,0.01606813018047158,0.014750564210791094,0.01465928259004224,0.020926684113254677,0.017008500281964163,0.01580584721556122,0.01290452931286841,0.010875082908715316,0.01437031360891441,0.012254846786659574,0.013268466754256955,0.010190334687515946,0.010382231292701,0.00904841590496955,0.008894703470900992,0.012227354183456055,0.010385901386066541,0.011932508640004356,0.01167756586182508,0.010751429936736655,0.011069546372786747,0.012599967951110775,0.009724063667537515,0.012338364088312119,0.013502281366361224,0.011016216018098456,0.012772687889428213,0.00994809871889644,0.010836474605233593,0.009961293403258617,0.010829813520616443,0.00803418057769541,0.007273551889067684,0.007469054845181102,0.010477415911871329,1
105,7155,0.060858465743199724,0.05594060809999059,0.05809525110637752,0.05482062537226762,0.060234740025647035,0.05752437985327771,0.058677433001736924,0.053184278034782366,0.06129393855452112,0.0554271818292203,0.05129409632198748,0.0650960326609902,0.05577364187728374,0.0450590408511759,0.04691491800912492,0.04387161257576194,0.049517851688873224,0.04690770909255092,0.04106329540281886,0.04412234118866639,0.04207026343375773,0.0438829692900325,0.04510900319995627,0.03979541110676695,0.039484103609450476,0.07467097116533726,0.04523532187947803,0.03885940269391892,0.037740467340074066,0.03732666060741432,0.04192237773797484,0.03805074461323319,0.03710057949046539,0.037475528419554614,0.039391684033746446,0.038085412793981366,0.03854624368773804,0.038705828351086526,0.04175294624722954,0.047579578496979275,0.042463765575251756,0.05086902972636151,0.046697417678896666,0.046235075318474504,0.049974970586734904,0.0510917672045988,0.08447256807383406,0.21721842637629918,0.0699510520873243,0.07293451959752706,0.06199133037587191,0.06371184881881614,0.06234283856205218,0.07288637385086377,0.0653350127700459,0.06370062699378204,0.09288750783803952,0.10690132503224538,0.06687402001762074,0.06970576752682338,0.12349911410070989,0.06009611022317605,0.06529784975309876,0.10375578794474857,0.07898354455203413,0.0756253466522303,0.07808299057058413,0.07168802281266488,0.07089152053717206,0.06626231261078841,0.05558341326838525,0.05357215773523498,0.05195313827890396,0.051312159043193806,0.06139276370899174,0.05799634078882676,0.05876954115931526,0.05478595719151944,0.05570293198519793,0.09291895062798633,0.05911159510485579,0.05205957023672786,0.058295092951816105,0.05566739498068393,0.04756167191470683,0.056609940060481215,0.058272580305736635,0.05395664328820679,0.05151547704400992,0.061950197641510524,0.055485682356982584,0.06870699761810158,0.07399400913057283,0.05551842828145032,0.05514549437453517,0.05475838678328665,0.05424605029482743,0.06792218897158754,0.08651668022967937,0.07207659606909211,0.061232212019219016,0.07238908707253337,0.06151461133755861,0.07670443028957909,0.07378379581471174,0.0627595877052819,0.066367133393676,0.07027519554048882,0.07455267656589684,0.07359040906032425,0.07625425492361211,0.08630453853633814,0.06632523019246553,0.0879831555819013,0.08735554727529102,0.07870011200126219,0.0828109684499527,0.08354728323126695,0.07801320612632226,0.09012565810498813,0.07293865368577636,0.08507577756527866,0.08371325775214448,0.06654424104527196,0.07224720023748009,0.07653466123825525,0.07854171430831068,0.08304007844612513,0.10744055510950597,0.08818429547923226,0.0903093188895524,0.10540484493783268,0.0810808414391862,0.08121229881162222,0.10634621892994496,0.07068459474214242,0.07979152771160164,0.07101657094092284,0.06366487780958317,0.08604543825147047,0.06481153214634582,0.0655277824624615,0.06318924263168703,0.06452023633771016,1
106,7165,0.08101572731557741,0.0768740271835702,0.07782556747056815,0.06790268656911717,0.070097638545806,0.06629507205821611,0.06131546235206029,0.06128562077155275,0.05781156257813802,0.056174715996380374,0.06262002114696671,0.05920037059844322,0.06270769253881936,0.05945849850625287,0.05427689844626138,0.0506623182941158,0.05805177615947166,0.061563157021880775,0.047166458304150005,0.052447221490639705,0.05181360189733569,0.04819736733893105,0.05018827323470286,0.05645884814977941,0.05087752649657013,0.04604002253117445,0.05163214812142604,0.047509400406649874,0.0453106902382032,0.04617169585736723,0.04392627187606249,0.04478925869846469,0.0477603709157231,0.046607852783805394,0.04792498843166864,0.05250310149246127,0.0656666995217946,0.06096687638997233,0.05934019730671093,0.0576672002446068,0.048737954073121315,0.06118257647285009,0.06579831436752817,0.06158947574081139,0.08669152100889642,0.09886310360649433,0.10147882731129315,0.1192722297566953,0.1383208335374671,0.1239498427474321,0.16663111283777546,0.12747191775331318,0.1631139064778405,0.17495465551702752,0.14816432749403546,0.14839025610015885,0.11992994252988648,0.12603413027824925,0.11886874604573903,0.1084147178345073,0.11919234679919752,0.11565232387943646,0.11099785090273148,0.12503863333776993,0.1005519380520415,0.1352267691528418,0.11249176507134523,0.11946149091798784,0.11164867060344635,0.12287077180743408,0.10692778690794262,0.11069454025599229,0.13679402658843107,0.13652498104619623,0.14396320469854518,0.1129914622391141,0.11265204945806587,0.11352800387473383,0.14000255817911697,0.11844187814369028,0.12312746398876012,0.1313798025379949,0.12447044911320075,0.13644764242969448,0.12564320287088995,0.1275145143098656,0.11595943515827886,0.11558624560861579,0.12362141922041142,0.12289320813063268,0.12483785577880137,0.12568258424023793,0.12310537140648262,0.1270656206135955,0.12628792148631984,0.1377863537928228,0.1331827159004273,0.13819067737972102,0.13024988378277094,0.12688645696962428,0.1382147335129766,0.12187408543004176,0.13453688251294457,0.1679437532594041,0.12486772082276142,0.1256108322834878,0.13606247327437831,0.13118891997119164,0.1570361156905612,0.1588935872294671,0.15613980997082214,0.15989722142261054,0.15743664211176028,0.13057041453529578,0.12204620663238767,0.1151475555970257,0.11839622236811148,0.11902722569881229,0.1239510726265354,0.12362721996504412,0.12083904841166919,0.12004622609378078,0.10921541015579972,0.11429603366109974,0.12374210955437888,0.10440551259529736,0.12311962005485952,0.11686818985422097,0.11462896020582977,0.12438471692061913,0.12873409228245544,0.10902519941727173,0.11678735548657508,0.12006102084407558,0.11190178077747998,0.11036093291416481,0.10091223911086539,0.09317182366605015,0.09924296326624477,0.09178599230495861,0.10472443021336296,0.10569393962925927,0.09286321476754263,0.09482823333631706,1
107,7173,0.05220688272299408,0.05805914764120584,0.06636761627057006,0.05588817735526085,0.050322631819594406,0.046018766746371405,0.049588670511248246,0.051548137906211766,0.04387222820091229,0.04444620616857095,0.0475478811877796,0.03860021385280704,0.04885741832945304,0.04136982302410475,0.03334052876649016,0.043982175357419134,0.03578561999208448,0.036774484706042186,0.04421629454112921,0.03287624325897211,0.04403154862662068,0.043225608180601734,0.04948253571868378,0.042063825467061916,0.04331876016245996,0.03358456805282794,0.03472968186736437,0.03516698688858426,0.022168290099970914,0.02724203077833644,0.02824529598543091,0.026264888084089773,0.027247873694516596,0.035221827206892986,0.027712946554337033,0.03400007375394963,0.036181341565085956,0.03125151981222749,0.034941849411493295,0.03185998421350447,0.028597262511226587,0.03812364974185105,0.03405056563817643,0.04276043049716096,0.038649056686248136,0.039645666236971334,0.046715064630965746,0.04603765198197043,0.050193524666628256,0.04657338120899559,0.05895312625076533,0.05346286888298747,0.06002504537654214,0.06237234450662307,0.048809073108092224,0.04109302852344116,0.048967424314700296,0.043396493046407913,0.041932777723644094,0.06256737149719471,0.04426612052659165,0.04603081307690947,0.03997861887313587,0.038006090536983395,0.040428741759550475,0.03879942947266601,0.038056467295765097,0.05223019864481919,0.1155080659142684,0.06039980250560871,0.05027553255539289,0.13176994154792968,0.07877402861452076,0.06056048516353265,0.055808633015790005,0.045731410722896285,0.038807621871233766,0.04453546320598418,0.04019983324857114,0.046251902447813416,0.061849274524357255,0.07983651456003547,0.06748518250917558,0.06047576746988842,0.07750834689841697,0.07067349457803584,0.1413790249675126,0.07340461963655637,0.07234302672262231,0.05414534334228718,0.05387075130665395,0.05715894258127946,0.05358490533325039,0.050502762429393507,0.052259318138604606,0.04664977994603891,0.06556771379610297,0.07158663595337668,0.0463895395988011,0.0673330693859194,0.10108140409658867,0.07663237776887544,0.07008744899685089,0.08054975778286018,0.06707588990843823,0.06986328069807606,0.0671415788509599,0.07513970045029096,0.07868685190552811,0.08283372178902981,0.06951214439275344,0.052419667453537225,0.05571420441864165,0.0629873014386772,0.06323375345600307,0.11824489968998655,0.054542720404945164,0.055209931408603384,0.058687413320194844,0.06002648248334877,0.056816434404165686,0.04812357981731588,0.04754477493830795,0.05838446052356613,0.04896729872413347,0.042016571998652705,0.05302965208263176,0.05368711347004852,0.05129238206147597,0.05344228775843326,0.05149241449565361,0.054061691287763065,0.05712675721692769,0.061780674942655475,0.049459818931908386,0.0832059673730717,0.0653982408055376,0.06372096315483772,0.06794223886497502,0.05610374141761212,0.06346500047596636,0.06112116808489681,0.08998927626624371,0.06913549658620784,1
