cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23,h/w
7493,0.0025674464478847,0.0001473550163615986,0.0005538914969565887,0.00027694574847829433,0.000830837245434883,0.00027694574847829433,0.001984969737260537,0.02118459689666157,0.03624539478977879,0.020801007033154146,0.024321641164421114,0.016430975482117603,0.020540977256150388,0.07179878624515734,0.04494768918545924,0.0958028817737425,0.09580288177374248,0.09230515774117133,0.11859154443083872,0.10258661876178232,0.10206322701971851,0.09360247073541109,0.08306810921799088,0.03960036217754656,1
7556,0.007741759282652755,0.003042982260734925,0.0,0.0,0.0,0.0,0.00030744627413382676,0.011431114572258677,0.01348879704938544,0.024970480150154767,0.026713357821248097,0.025116153037163767,0.023547441185891284,0.02141943921565825,0.015183430823071283,0.021450919696261592,0.017856005848465695,0.019456198180341517,0.0300205763595058,0.020327305557544022,0.025735416569539538,0.03310239763274366,0.0251958774151746,0.021136114890228166,1
7565,0.017762701198302033,0.005986510062560454,0.0034419926356512435,0.0018075786881621865,0.004035290363197776,0.003809118804606097,0.009054825210506143,0.027467044695914707,0.07236475052470145,0.116230783948343,0.15148903677720335,0.16755833245747556,0.1517272884992316,0.14510681832916875,0.15107091379047702,0.14980288861387778,0.12683301424382673,0.07952499288541504,0.06927789565442105,0.05061340725808697,0.054603301195523056,0.05195151781929667,0.045473791132113146,0.030010783960912994,1
7575,0.006305906203509658,0.00027922293804454436,0.0005162204743919459,0.0006603205315518539,0.00022704691200004892,0.004264308384251777,0.0036674871991007243,0.013529358730789724,0.01721186315817219,0.028475034251518275,0.024682683709618004,0.036906526185766966,0.029673470114468838,0.025290749220224232,0.03707219973141791,0.030925015749998456,0.024331906547925285,0.020865478140624782,0.018201022011631287,0.014045376041242329,0.011681575855477216,0.01746943959855562,0.016423196003286476,0.011703964531044804,0
7591,0.08566401579634714,0.0804882438198685,0.0750877693908617,0.0750877693908617,0.07509609315451435,0.0753910615451113,0.07992441685913979,0.1071698170795355,0.12580098044367563,0.12181491410961945,0.10938421908027425,0.10330054862271273,0.1028346516920807,0.07532925434551527,0.08656506284468939,0.06300041932496067,0.04610883448753834,0.06567239467903467,0.07695534470242067,0.06614660288465439,0.06378683392611065,0.060542764736039166,0.07120994449460108,0.0804724777140397,1
7599,0.0034748033397234415,0.0016041864648749147,0.001058356376167709,0.0011641920137844802,0.001270027651401251,0.0015150027278814943,0.00304665735638634,0.013283093035829788,0.013597362422775655,0.015998297451856876,0.01587466994746791,0.015424517812705214,0.014170572078852894,0.019965718487370835,0.014461839390482014,0.013683471841264507,0.019920566218370798,0.015902049514837948,0.016440959445777337,0.014635259389341144,0.013064376725712933,0.00844372405690943,0.008105757734456896,0.005190749676091793,1
7655,0.0057578621161697655,0.004453714182043547,0.0,0.0,0.0,2.7245626945047327e-05,0.0005567142727554434,0.012710889658685557,0.014302937755352801,0.0369102579227656,0.026032984844016654,0.04361807482277597,0.039557601151817584,0.026496160502082467,0.02259916059279436,0.02736437840508792,0.02391511026077507,0.029252486238914622,0.03188802773411211,0.0270646765086924,0.03271355611708198,0.04751507473206408,0.026375376260447777,0.016311829830814195,1
7667,0.03081495690968023,0.028818340522632022,0.023539112938553826,0.013291308644326693,0.015246655197637227,0.01500886904279345,0.028648374759926064,0.03196740262695365,0.14175770552481698,0.24678849115142718,0.29364552337225536,0.2943466448181614,0.32637537318042736,0.27550729088292064,0.28029453893402495,0.23360788575861008,0.20467030509094264,0.19614157330267415,0.13722580256664949,0.0844958937134414,0.06717120374390347,0.08515144525211996,0.04850415694939939,0.046400671564063946,0
7678,0.010202009421841579,0.005891304155190321,0.0045420268211357724,0.004010926251463723,0.004732221735083494,0.006841431060291596,0.012134334696932866,0.018719426651572457,0.01959871216733785,0.023155305363128688,0.020579108906158976,0.02497181129212728,0.0249707917919856,0.01735083638185784,0.034125415181123504,0.0302303261318645,0.0263267200513787,0.024644722717748296,0.03049578449249164,0.03242095364841018,0.03726453049576504,0.05072950821232717,0.02604732017186179,0.022684728415295383,1
7682,0.009935336075404732,0.01737776231014042,0.018809420830884004,0.002301610823636938,0.0012802324394917588,0.0017302602499773892,0.011812945716774752,0.03197701074938022,0.04141820825313526,0.03703006295833166,0.03195545536453057,0.03809688061546069,0.03911528525712802,0.03411804682897921,0.036715744197156126,0.04601854960513824,0.03794269359140324,0.03575936486112267,0.04208910856610163,0.041552158216115714,0.027242134539531275,0.02968789872192353,0.025601489018784892,0.027486666017829516,1
7696,0.0034748033397234415,0.0016041864648749147,0.001058356376167709,0.0011641920137844802,0.001270027651401251,0.0015150027278814943,0.00304665735638634,0.013283093035829788,0.01349956774393335,0.01550932405764535,0.015776875268625607,0.015131133776178298,0.014072777400010589,0.019770129129686224,0.013972865996270484,0.012607730373999145,0.019724976860686187,0.01580425483599564,0.016245370088092726,0.014635259389341144,0.013064376725712933,0.008248134699224818,0.008007963055614591,0.005190749676091793,1
7755,0.005167882622798454,0.0004237004123516008,0.0,0.0,0.0,0.0006626081581941363,5.2962551543950104e-05,0.01242951482326722,0.037661587386188355,0.034532186733937216,0.02623720851446666,0.03583034551065875,0.03148395870068628,0.03750154720376698,0.03713080934295933,0.031643998883107656,0.028675790941067408,0.037103751803292596,0.04725472438238043,0.024355309142972157,0.026872759132994067,0.03620108337146641,0.048050315183329216,0.03257257232681106,1
7770,0.00814813195843189,0.003385727716282089,0.00030430718687232233,0.0005936391532776628,0.0008190051542129294,0.0,0.004392280894748365,0.025502168266457716,0.06250578019173406,0.06283012446674052,0.06297303687820668,0.08211819432228358,0.10818035255244192,0.09516481429559341,0.07223708420571977,0.08011417681732488,0.08652057671299261,0.08518173309101557,0.08516494931925228,0.051050812604568716,0.05837046422427816,0.08023287610786001,0.05846054049064763,0.041027315344557794,0
7779,0.01161849855442868,0.013626257452086673,0.014404715339578118,0.002329290956221827,0.001966411790083255,0.0025174244009391095,0.004681600159536294,0.014540068304885585,0.016430913517800176,0.021514366784448964,0.025709097733323583,0.032396523023469855,0.02688950338363741,0.021132259449363776,0.027354065704585016,0.030744450558768874,0.023545191899694447,0.020667784007824364,0.02231979387283028,0.027470232441174053,0.04212945999653183,0.041183220581281814,0.03197574070561728,0.0263555396795332,1
7784,0.003664022173744394,0.005684498885129738,0.009043084480561875,0.002873210105711262,0.004030976812494043,0.0042347809955208034,0.004784325352526794,0.016273424530331416,0.03502054704302974,0.036967622750543654,0.046516194805165535,0.0594535122662068,0.07741531362447783,0.07542414339487004,0.057509120084780006,0.07341014204377751,0.06449419585673742,0.050917736932020445,0.05178356545806883,0.029422211695427438,0.02102303644636966,0.013339891734337476,0.017647141788326753,0.011490524670940059,0
7797,0.0034136320097079213,0.0015962953633029177,0.001058356376167709,0.0011641920137844802,0.001270027651401251,0.0014992205247375003,0.0030341580146198296,0.013155163394324007,0.013336444197225295,0.015250181913256299,0.01542010368153191,0.014883512232275528,0.013865590105248033,0.019447858172721193,0.013826503393986651,0.012567867057272187,0.01966074696416963,0.015465222934606396,0.01610229034718638,0.014425767974481337,0.012779603794047432,0.008589980481794404,0.008020401226050928,0.0055329420961981795,1
7857,0.010261792301035405,0.023009847397401875,0.02755763021683132,0.005332438908253188,0.031957705121613215,0.018882284088044574,0.009930190113481356,0.022475543450901324,0.03108973102979551,0.028621690610846625,0.030644431068444774,0.023443874120178027,0.02151612838263252,0.029949170338277188,0.028841973152378977,0.025084301497492027,0.03330376055258869,0.0391637062470054,0.06927033990293083,0.05982575113607921,0.033500910071183554,0.03918229893324473,0.04089415242827079,0.026396362891602975,1
7866,0.003204442709340486,0.0006898698935929273,0.00016779812762884015,2.0406540573508425e-05,0.001589970186859831,2.0406540573508425e-05,0.0017676818116476227,0.008673133817979661,0.03792315798000499,0.05806527956526871,0.08051829943569143,0.07538832036414517,0.09683296221091033,0.10562415952634716,0.06779709825188336,0.037792643366043044,0.054993355816167565,0.07644670552692204,0.035554931738588355,0.034639415116588045,0.01563182082213018,0.016744563423538254,0.024008030210454893,0.021894020784288117,1
7879,0.010820251935694667,0.011586271566314938,0.011411942188630352,0.0016358075078610338,0.0012691051635771173,0.0018659902528324328,0.003956485800129117,0.012395929511658523,0.013998506271366033,0.018467787938987245,0.022833282625740667,0.028485084657386518,0.023569310551644837,0.01815713585921853,0.024148606206115513,0.02686733084248933,0.020038274000472162,0.018658564447676763,0.021007962189516487,0.02521116411040501,0.03951264117887876,0.037938877467492346,0.029400331429594025,0.023735617059493022,1
7887,0.003869707574364842,0.0020828700844188306,0.003410884255524942,0.0028991658602538794,0.004869122567294081,0.0047867056304442875,0.006483957849845881,0.022439161817490526,0.05701244319073146,0.02602996953617537,0.027501816972579095,0.03538087585381896,0.039730662446804205,0.053520684747541986,0.052452606347860406,0.03868334391283495,0.0486883161963838,0.048235095125418855,0.04470088662224506,0.036520809693241355,0.029332617911862435,0.02629040778525854,0.023362373954418595,0.021267501480589424,1
7899,0.0019539666041166934,0.0015753996522969958,0.0011326302479591334,0.0011641920137844802,0.0013443015231926752,0.0013218325950566613,0.0031019681168797087,0.014183831330273781,0.011627459771066393,0.010147977955516755,0.01179718469255459,0.01188241749899773,0.011056040777082882,0.016545598375854415,0.01207521564741159,0.00965322524323406,0.013167094124383624,0.012162992783856326,0.017353167002710935,0.014340508838218182,0.011858902901121357,0.011832560740433568,0.013440626681172178,0.007225500396862666,1
7952,0.006008274913889673,0.0024263775127656433,0.0002892921064895059,0.0,0.0,0.00028684716953057254,0.008143782438277005,0.017351400653857152,0.032543362229488254,0.050732248696256727,0.052806857889156476,0.02558555910182108,0.030517800988971933,0.03162217744268386,0.04767046745768992,0.05055211395238909,0.04137137595516098,0.04462366875468236,0.051073335914448306,0.04404098072370213,0.041162052127856265,0.07294124715129727,0.06406276163888086,0.0284716962167328,1
7970,0.00802513678884791,0.0005662860292035292,0.0004033327995840598,0.001197234131468132,0.0009136560051144344,6.29070220130562e-06,0.00460065527199853,0.013763046694284587,0.05257635789931555,0.05365391471653814,0.05950199242125987,0.06208996197167125,0.07303392241067995,0.05028386237718083,0.053854774295884145,0.04162717402640924,0.049770759591735235,0.05300186960833584,0.054780168042740635,0.04804159772899593,0.04691634396924475,0.04873575336984749,0.03531282146392857,0.028023155136473757,0
7981,0.013512009454893696,0.025218927259215353,0.03277964228075533,0.0032816664297682916,0.0024669352024385078,0.0032196734090951845,0.0056714963132253335,0.014073313645496202,0.03192989873881406,0.03472841396475436,0.03869474857945591,0.05556870467435061,0.04761483244720464,0.04640645259683998,0.04642312497515851,0.048120601655114836,0.045601268251089955,0.034890654638473524,0.04497589531812018,0.028552672588171492,0.030770768714981828,0.034518799131563124,0.03058038522608948,0.032674710789228394,1
7985,0.00910258667522407,0.0030834920739786762,0.004022175656783139,0.004653641103262522,0.006472775256972005,0.006287381615550087,0.009287514241528332,0.024833114608190897,0.047072011527445626,0.06609278583378432,0.10285588359086001,0.13218921694177377,0.18113517262714415,0.1551841324348716,0.10789999302050683,0.15316640854812394,0.14338266929654486,0.12464639568764709,0.1117166225993855,0.06889898731287052,0.05300074280097595,0.02639634270486503,0.03324905341842814,0.019165943275508742,0
7995,0.0021525769756401115,0.0005546603633558293,0.0003003009922258503,0.0005988090399277127,0.00036036119067102055,0.00317937964970343,0.0023172630129463826,0.010760383095149812,0.01463777709368298,0.02545244978932847,0.01596388004674914,0.011491221200949128,0.009670726564894329,0.013362202363983671,0.011939462780919868,0.03395519660921244,0.021588065062680854,0.017620063912954606,0.011287556838720918,0.022454251448183558,0.02468641123265663,0.05225938997503603,0.018376345515705522,0.015576574289285244,1
8058,0.008775369483223404,0.024030551145795432,0.028042915584427362,0.0055853596205670195,0.03479274015558399,0.019705441664389714,0.01033124101234471,0.01756064175029146,0.018700029286754714,0.014440642390743356,0.01697800995773176,0.011842570100471394,0.007676750021412896,0.012221192490906169,0.012200564692359183,0.013024362606406454,0.017443137964457567,0.026189765905641364,0.046963838877116526,0.03908164761190045,0.020001838987122583,0.021483797426236094,0.018455624657461304,0.006524972027203335,0
8067,0.004635341522867175,0.0024163477647747723,0.0037703340968438656,0.0021156122913672504,0.006398378431102412,0.001640677595399041,0.003112089604270862,0.022007682835065906,0.031086638978620254,0.03979792047821835,0.04014472233316221,0.040430123422575584,0.05129088466723647,0.04014935761647183,0.04340262438711477,0.04054725074665448,0.02530696082122837,0.031031832948050463,0.03078768555789558,0.04585762131258052,0.024020494237958396,0.02980031881903607,0.03392816193504542,0.036699938313579,1
8073,0.010578228154304899,0.0029902530900922197,0.0008422576581577597,3.5295906694852425e-05,0.00012353567343198395,0.0,0.012313971427317404,0.014855805179218355,0.039758684008973526,0.03669138448659403,0.04012368104114274,0.04449241525803391,0.04819493571395431,0.038087077930453156,0.0437272040321634,0.04885039177676241,0.04856200554059325,0.04139714572043157,0.06518702860920726,0.04023172030085982,0.03654513189494154,0.03142960029113537,0.034748709875931115,0.01093720620386377,0
8084,0.010113756972163091,0.0057802910570264295,0.0026238418492368983,0.005763727615760246,0.0038267835174891104,0.0027258322073427355,0.007369313787780214,0.01658848640131164,0.02854666106304742,0.05706862266444474,0.09133239956717083,0.1109230105576621,0.1442909676307243,0.11028839593736617,0.08430262300277286,0.10435985431304563,0.11634262430775807,0.11464551169966755,0.08704517403205814,0.06186460109428907,0.052955978965316966,0.031061088978419138,0.030773627501090643,0.020481993989712958,0
8095,0.0030084559124529666,0.00018741727494627356,0.0003435641541422134,0.0005809730423778752,0.0,0.003935762773871746,0.00243968441207242,0.01128806396093872,0.019248796012593362,0.03467352384701892,0.02096484432776078,0.015042724035850193,0.013860569351328176,0.014020386267406437,0.015486619052785134,0.046192824656865514,0.024613075488262165,0.023336163545218704,0.014402817675956463,0.028918327156971894,0.03324566814317586,0.06837313418289553,0.0234757718615307,0.019739183431017198,0
8159,0.006355529982319731,0.007172373088388557,0.003654138956481126,0.0008466694759986184,0.003936221706577199,0.0028287605136381824,0.00398155206990164,0.013831401597838145,0.014164229327205593,0.01741662488110281,0.011217600284266917,0.00871439161192746,0.0076462947161725,0.017036050165037495,0.017900418614007086,0.016590458317895036,0.019561494261601035,0.019379282597368958,0.025009298074293546,0.01651436697217883,0.01766712567998829,0.01701108489748555,0.018544822665692323,0.014341217605574016,0
8161,0.008104148015760102,0.014619788373036178,0.003278061686047313,0.001430360062672442,0.0001783353805651549,0.0030390555059100384,0.0068169767705162755,0.012441190930744738,0.01272792671669155,0.015233886220215098,0.009911366624316421,0.010501456408123827,0.013944912280973717,0.014941563276808113,0.019920210044872315,0.013926634635529126,0.0341024690724525,0.020078357640683896,0.018785849943758065,0.028623712020051203,0.025612198335197133,0.021333701189852807,0.021045305970375187,0.01432746542962919,1
8176,0.008488926615420138,0.008257737579642651,0.006597876974335641,0.004863830632937455,0.005050901041896588,0.005780449700189344,0.010670836108580588,0.034396641751575883,0.04593625951993542,0.05218031307446445,0.05551615800268736,0.07723629736946708,0.04906568622097863,0.07027687871465611,0.06223659655024522,0.04001341120747956,0.046443961551009494,0.08166425863489271,0.07280481588846129,0.056247928549960365,0.0455341331027796,0.05588641164725891,0.06676839499775926,0.02376137651749758,1
8185,0.013140408682311706,0.00998358479779877,0.008409955053567982,0.01004391172737054,0.009677060915760679,0.009706877003207395,0.015205190386409462,0.03444364474477594,0.03266881979847686,0.04056630836708971,0.05503363864024377,0.05976833818987337,0.06409605721976781,0.0437363942817806,0.038584401370661714,0.05169857365025219,0.0743857584851135,0.04558181741391699,0.05920148602625979,0.04694953951616502,0.03901948435991008,0.037701030399395326,0.05691421745040399,0.028804610653368343,0
8195,0.005886258220843979,0.00023574297755801408,0.0009797017861217238,0.000985290287238421,0.0,0.003935762773871746,0.0037859708247001515,0.015354850928451931,0.027610398583496103,0.04194662037501874,0.03177046476947379,0.02334388139731289,0.02413500611600855,0.019559723215044695,0.02256544218822885,0.05192025154162565,0.027877886750270146,0.029613135085457827,0.022464763689065637,0.03412915960106194,0.04047096013299206,0.0692529891698529,0.02536179015669709,0.022229523125956614,1
8255,0.0014561917765536325,0.0,0.0002912383553107265,0.0,0.0002912383553107265,0.0,0.001164953421242906,0.012944316780042209,0.011379349232218334,0.009530161120783733,0.009523143329083732,0.005052810019852593,0.008270467511670586,0.00543878856303356,0.01078283693819688,0.007477457050208647,0.01030913599884567,0.008358189907840827,0.008351172116140827,0.008838908638892038,0.007477457050208647,0.008838908638892038,0.009909121872264701,0.0037860986190394446,1
8269,0.002792312746444686,0.002067909893421503,0.0012167217085443751,0.0013392969861566757,0.0003238570511065916,0.0021444200111080955,0.0015579955822139352,0.004072110459542155,0.01556881751801723,0.037018348030687195,0.045279878455444504,0.039789019553222706,0.037088143028789815,0.06080747212893812,0.02878685223214397,0.02872645572444198,0.05671931288412126,0.05088131787629642,0.05091064026204079,0.021554481924972245,0.027273305973693585,0.01460302960046897,0.015620598918484259,0.006400444133270342,1
8279,0.008388395407883147,0.0040434591218695025,0.0003244065980518123,0.0,0.0010471386747695538,0.0011249694181635999,0.009051866164717983,0.01760997918947579,0.01994207448020844,0.031903553322717146,0.0180519242085326,0.02148262875569485,0.016705613696123542,0.025149457166508574,0.021296278638954565,0.01970455736385643,0.025310954949344513,0.0310617700069846,0.040880104198209394,0.02781073714794309,0.021447458576755986,0.0365896160089957,0.026142081907069115,0.014112982732406952,1
8290,0.010637566754066035,0.0012086587232270918,0.001859392245813664,0.00012353199856470084,0.000401915312064161,0.0004332346284342197,0.010238887786934384,0.02458893653870387,0.06314016486089899,0.06271385159792726,0.05720612033648617,0.06606159670113217,0.03758405140904998,0.04561148152207025,0.07042739064868209,0.0519562335554219,0.06833747855349179,0.07966025670921342,0.07616543432188269,0.07589565360258767,0.07626148862774774,0.04346301245157293,0.0645760629150553,0.02883936610662835,1
8297,0.005912431780872657,0.0005432117519469777,0.0015938779151473505,0.0,0.00010420111039476358,0.00035497909526003175,0.003300047821347975,0.011520742576995808,0.01351743707419962,0.010122915726121305,0.010765405385255484,0.010902418751838158,0.012613754051170462,0.012810288449149332,0.008523984293629456,0.005457606690672096,0.008942318531235128,0.012647616337131625,0.011763646732377009,0.01040690753265089,0.010592435084347028,0.011508740053872413,0.008540784236094823,0.00334112997404025,1
8354,0.0019940923185839923,0.00014933727960829424,0.0005748509653766437,9.495254120603485e-06,0.0004315495205181939,1.899050824120697e-05,0.0015599456408021608,0.0133308798478083,0.012955384080813936,0.010925247393016325,0.010637885559809386,0.006586866987396478,0.00993668811044412,0.0071089297925432185,0.01333470243870323,0.009542872942898654,0.0111113151324589,0.011168739571514603,0.011535510838615337,0.010131676947092914,0.009103164015607162,0.010047485553230415,0.01129513501230837,0.004347295710580806,1
8367,0.0018625162053156556,0.0026579840860446505,0.0,0.0,0.0,0.0,0.0007393996600592919,0.00865728369752354,0.01650508245915066,0.018311530443796614,0.03312738032424782,0.03328174536215899,0.019078919856423387,0.027249155244668668,0.019448664044220406,0.018039949999938947,0.016860765234012882,0.019490715209722682,0.04096133946177699,0.03612716320328938,0.009410700412750257,0.009326598081745704,0.007861815816794545,0.004122766350995809,0
8376,0.019476764430515516,0.014616207020022828,0.012304184662915578,0.010667076507366436,0.011406354152205476,0.011895012992756637,0.025053559037199344,0.03352233526825044,0.05702134776947871,0.053017528496562896,0.040209886028269415,0.06183320450720567,0.04574659786360908,0.03880052915367471,0.060242188014692756,0.056885729265975904,0.05515815588803409,0.07846525607069021,0.06510766666165181,0.07734205609225296,0.056875761884292435,0.06347966696773888,0.06145732887322107,0.0334567726725247,1
8383,0.010513468986154632,0.008522535990165546,0.003030697441078916,0.005435100973419288,0.003983794336781896,0.002635736743443707,0.006935032522975226,0.019589298754819066,0.020444701363621243,0.035759932464854295,0.0244185067739449,0.02144187041139431,0.020038335383002162,0.0279042913222949,0.03199966969468247,0.03505897696668873,0.036072512703852075,0.023318861021880934,0.030756492305691187,0.03429831734094748,0.02770729987791576,0.028388321655804023,0.032730784201638045,0.02021460591607614,0
