,cellid,internet0,internet1,internet2,internet3,internet4,internet5,internet6,internet7,internet8,internet9,internet10,internet11,internet12,internet13,internet14,internet15,internet16,internet17,internet18,internet19,internet20,internet21,internet22,internet23,hw
363,6066,0.1628978755553581,0.1458208683428826,0.12203501686120292,0.12468487612573387,0.1175441007236348,0.1127188012522544,0.13028505080539057,0.1789976665387,0.26113869688007274,0.3255461506537302,0.3839641675900355,0.37164962779604355,0.37571234236340434,0.40965956116206215,0.41207441351735213,0.40058496312622605,0.41045708578006806,0.4190521537111827,0.4061218475341716,0.39428818681079664,0.33298207116788764,0.3111879318529337,0.3093571843654429,0.30271459648327476,1
364,6067,0.22071412729557194,0.18506737405943205,0.15903921467524096,0.1325379013615725,0.12715504633802158,0.11599135923508638,0.1347249811776949,0.23499975957884034,0.30672518104962154,0.32830314780123415,0.33613827734561386,0.34186377573969917,0.3814821187171612,0.3656430339662064,0.3630302078323073,0.38535524528170756,0.38581374209262603,0.4288927619099165,0.4618848108148084,0.40141984910448036,0.3470922590058815,0.3652526329382467,0.3857697108373256,0.2885655906841409,1
365,6068,0.3542746682279807,0.18327903079260616,0.15326076069377936,0.13001871293227857,0.12224603102306693,0.11582765219535311,0.13408618527000482,0.2015447696070376,0.29592271413042653,0.32501067206827,0.33439740901137655,0.37822822861305916,0.3761533480235855,0.3589679957683507,0.332494260063192,0.3583122312695014,0.36403135026120703,0.3859240987035236,0.40316647724555454,0.3620126738261336,0.3491313671417589,0.33948881605813147,0.35775829180289426,0.27562415891150954,1
366,6069,0.38203623268328346,0.1695919282731447,0.14698078383785654,0.12907515281997511,0.1156363377501467,0.11462921724342023,0.12546716939560265,0.16824284668624823,0.22534756400427275,0.26080331114829547,0.27224421844755603,0.34664453998824596,0.31837219003928036,0.32579240435993717,0.2991232502125396,0.31728867282576007,0.3022013300200078,0.33147953857241996,0.3344933219816088,0.308254429403194,0.3433254249522062,0.2973049639001586,0.3044594210840708,0.29134218007103696,1
367,6070,0.1273443198156888,0.11050568991805018,0.10583471015914446,0.09305085322398363,0.08751032024790191,0.08922509025152339,0.09127626065558428,0.13333095666605685,0.17878464009707187,0.20454702397333827,0.19384558322902087,0.19257198345171844,0.2291689586176933,0.26408121027845993,0.2451644330062435,0.2268231857540281,0.22250546236786203,0.252160193316924,0.24861771779868394,0.22540227543742702,0.24957464559102152,0.24153472078981245,0.2347553718884753,0.2926390583409172,1
368,6071,0.09357228539641434,0.07974190085797277,0.06992509589908234,0.0600670088171741,0.05431606265388813,0.05326376085049154,0.06553119938399142,0.10856779902264196,0.18274609007282688,0.19813255928595705,0.18816925079952954,0.1447320821583908,0.18440940018540125,0.20649639173857132,0.1857038135653139,0.15782788514884505,0.16857940206397745,0.16797003604867913,0.18046521865872373,0.1458721541996163,0.1499324936619228,0.15261946694064,0.13400374821256353,0.15104269330355544,1
369,6072,0.27609742135856313,0.22354169000961932,0.18772196265655103,0.17213445699145138,0.1488232476483129,0.14777523828674852,0.1799869484366801,0.2844559227474735,0.34509856930205596,0.36782303664236154,0.38533167432832044,0.3795965606479377,0.40811707620639226,0.4027709890644487,0.3993233110564345,0.4040234733285928,0.3690108082723826,0.39801194582772187,0.4058760017060512,0.44148827546689917,0.3944891359825852,0.41339993081752935,0.3965079966458461,0.34602516094715047,1
370,6073,0.3608054049398728,0.25257083242255235,0.24250433287041043,0.18768234877859327,0.1681588487517572,0.1640937371116249,0.19391775410979778,0.30034908519572606,0.33948009638763643,0.2976059722360566,0.3326906249001653,0.26718319892605064,0.29465061051139574,0.3310542588395864,0.3371270710321998,0.32252238156164104,0.34735901528354934,0.3743337595075732,0.3946767736774056,0.45903946874108575,0.5078659664869525,0.4187485558937038,0.5034952867895647,0.46547707441095165,1
371,6074,0.2670009041878843,0.18489344315570422,0.15255393229501124,0.13446561582842687,0.13054018084012725,0.1315261672411289,0.13855649933630532,0.18125363824466023,0.28566442900894595,0.27168426319512645,0.2599827305450627,0.22986361147858042,0.2308295628577024,0.25831331974628546,0.24138082094578697,0.2364512056514408,0.23052175575004047,0.2684284616088794,0.25975613193708846,0.3271319155649196,0.32523868651269594,0.3344711383098256,0.3579798278221591,0.3321308408316138,1
372,6075,0.17663737315411032,0.1234665746053454,0.09553693589004889,0.08484620447320083,0.0853386038336227,0.09036819608440975,0.1083087047571645,0.1776740957570693,0.27928387685231587,0.2390149934623454,0.21518700248998668,0.20167598109272236,0.2093817048833324,0.2281079515018882,0.2102847036021301,0.20491675516604485,0.20812134404135688,0.24749359927359002,0.2307273559863199,0.24488219334405487,0.2156838064680043,0.2247130898409809,0.2283875609834153,0.2107712518006518,1
373,6076,0.12178335911826417,0.09268698575499115,0.05944895443052686,0.05297053188621381,0.051117785671668615,0.05589126050319472,0.07795578060164765,0.1519226063516682,0.22924732877532863,0.17590677985765768,0.14637981162109467,0.15427944601812085,0.16908973253894347,0.176627400650934,0.1610429204255691,0.15962304146814058,0.1626513195616193,0.19734830477932816,0.18037854372033169,0.1677269230488387,0.12878774511184124,0.13269509737353263,0.13780102085352747,0.10955043761804177,1
374,6077,0.10159509888739932,0.06873892403067172,0.05321858546851467,0.04923588326447869,0.04711476113329668,0.04934490754033429,0.06752729199065581,0.10509101436477078,0.1487376171949761,0.13083216819735843,0.1324066049443643,0.13333757176489586,0.14702978746692968,0.1672342815734438,0.16416830817686187,0.1524577673452796,0.1333662472269791,0.14404409360438472,0.13143984140724835,0.1632804831692056,0.10957898716360832,0.10841451446807047,0.14440821888764904,0.10702821517845325,1
375,6078,0.06369443441045902,0.04228683760065346,0.03620894135574128,0.03391670539971429,0.03225945913995325,0.03380773892117689,0.04564154130909825,0.06743206632233086,0.09186984725317723,0.08553721195244281,0.09347378788200107,0.09104734178530308,0.10152790626618056,0.1170598680098213,0.11694179492472542,0.11178383908385578,0.11629190502583402,0.09663495629920206,0.08361757472723866,0.11276913774058102,0.07380618931546255,0.07192606858482549,0.09941446297841539,0.07419479235762379,0
376,6079,0.010969538885003845,0.012019980170238335,0.00989108953640547,0.009165587402418122,0.008713421759960528,0.010519716153502074,0.014901383431692906,0.026814896719364007,0.038364683431999495,0.03120381216115762,0.03164850801450226,0.03173978792579643,0.033016478416255615,0.031848146287390765,0.02990606147211765,0.037646612828428135,0.07446701515327524,0.037278489792668935,0.030906159246565236,0.026027518913136708,0.021429798452234923,0.020955144609252678,0.018522797489015173,0.017639919969002615,0
377,6080,0.011267944728276389,0.013360636029504915,0.009963275011780157,0.009349984548497066,0.009077469051767402,0.011230839450969525,0.015292141221861786,0.02453433005091185,0.03684295821175082,0.03205568701645446,0.03325019541092211,0.03531228919697544,0.03427477020979355,0.03390386838715017,0.03154946995402597,0.034457032591819606,0.053157364118936797,0.03236596453685854,0.03409549774464946,0.025582416760771526,0.021520840165155933,0.020689667866172278,0.018879093735207048,0.01749080729345673,0
378,6081,0.01155024623066661,0.014578704096547003,0.010035885922031966,0.009523932687181347,0.009410155506277695,0.011890868657554725,0.01565702167319415,0.02249655177551342,0.03547400961597507,0.03282721441573686,0.034694278611316444,0.03855751728880389,0.03543546750317453,0.03579727795880381,0.033066559043454256,0.03158175810964704,0.03386414642050518,0.02791889408607751,0.0369745942305264,0.02517310508695912,0.0216059991041819,0.020457451418372463,0.019205341035203532,0.01736748641171665,0
379,6082,0.011256069840009991,0.011603944206277578,0.008630194649655582,0.008335872092928374,0.008221905321570628,0.010076135345306176,0.013566851813548135,0.020209021265287376,0.029314970242987525,0.027361758398365604,0.027952746362959607,0.030185427451509685,0.02953170391571047,0.029691006666505527,0.028415978777279995,0.027071809777840825,0.029680618813000915,0.025396621511646934,0.030020903574407506,0.02180277885985684,0.01857506273115227,0.0173865945029445,0.016668901724036494,0.015546516806018802,1
380,6163,0.08046868365230674,0.06314813062867097,0.05178839229146686,0.05209197314158982,0.04375008674620501,0.08379204287353366,0.04467145898245464,0.08699593042437348,0.20400456497831135,0.3022366278464974,0.3155680767498995,0.31393486303564555,0.3351694941047138,0.38717205483790346,0.33151262572994294,0.3353639231997168,0.30420317824385096,0.2747781935553302,0.19739830112737888,0.15740591559409128,0.12536370252476783,0.1408897743595373,0.11457583146525684,0.10705146344276349,1
381,6164,0.14214824593622294,0.11134017391017761,0.10409333837047519,0.07547706022658136,0.06705902349367435,0.09176044218870964,0.12326389924919919,0.23700406316570027,0.3879525225343919,0.48238107231841204,0.5272503002826809,0.5459658796599745,0.5691269823276605,0.6110848434902707,0.5426830328974309,0.5449616183559338,0.5303339096659173,0.5864708415879603,0.5301244401691063,0.4139468685562432,0.28551149094319905,0.2120534144409456,0.16778739580882043,0.16135624539719776,0
382,6165,0.164371683497083,0.13526923727134954,0.11473159485875449,0.08044164414293037,0.07583123436824159,0.08781863713014473,0.142257578345061,0.27709763295329803,0.43972230564656917,0.5198129024243002,0.5752910891593769,0.598648013101709,0.6192450311436013,0.6088538350879715,0.5752308691616183,0.5732056957018333,0.5953922739657243,0.6915760211957537,0.6480515352564482,0.5281336145397876,0.3641573174314236,0.2309247358054286,0.2058314123646457,0.18996657920458457,0
383,6166,0.09898654963003603,0.08364896563714944,0.06442038150590577,0.05330503770472558,0.05505047123560897,0.057622008199849445,0.0724309782671998,0.13963620328990148,0.24553292049816167,0.2922716652262782,0.3160295909547705,0.2953939973600308,0.359523326887631,0.36223746941581064,0.32248045108408085,0.3364203101970107,0.3655898349793248,0.43699114077322665,0.4630914190293692,0.3128918809470626,0.24717065948463082,0.1535911451637954,0.13944476512904452,0.10495385524027913,0
384,6167,0.1198858329487995,0.10513842371763742,0.0974249876340526,0.08091283213076997,0.0748075654979349,0.0695129923883917,0.07657533755272268,0.114465631704784,0.1809907965187562,0.20325402092366418,0.22957526341517223,0.2302925095595401,0.23305539958443403,0.25659227057836365,0.2158220096218531,0.23439421303602068,0.22906777828413905,0.22681133832418254,0.23772192697718972,0.2027424668280689,0.1819359899779816,0.21622492974010954,0.18745204734926277,0.15897627826334693,0
385,6168,0.12159352645683799,0.11273429927879487,0.0991094717890546,0.08681891052226891,0.08663756907036876,0.0781460554053343,0.08938644427454177,0.1323969507493923,0.2502922742235964,0.28684049422646024,0.3172010422119459,0.3508464886629326,0.338669491566392,0.30620712249018384,0.2585185950102644,0.24297851194977388,0.26047845093525906,0.2347836956784852,0.24142006411191025,0.22727061619935676,0.21307716343435337,0.2891954285054756,0.20290352582169333,0.17956065054878204,1
386,6169,0.28700476655287793,0.2614021042418672,0.22635580212819495,0.20580827437995378,0.15965936706779504,0.15367122929108007,0.1761763975769907,0.2835081897200822,0.41598572413173107,0.4384142476980919,0.4477295153012904,0.4742360911936203,0.5968521867912037,0.522795927895809,0.549650572221852,0.5221087989476494,0.49315869384333566,0.46097326508007014,0.5412164435008988,0.46793948860408074,0.48812055928330483,0.5517567523194237,0.4202725201289342,0.350232675588841,1
387,6170,0.12884208386614662,0.09967453172752427,0.08894825926210666,0.08881198828813523,0.07430867144889507,0.07352885163890238,0.07881444895841161,0.123105455817415,0.15349410770288735,0.17152736976328403,0.18643975882556874,0.20212767278532578,0.20430483788832984,0.24879653134295998,0.2170272486785717,0.19441583947570817,0.18740976967344639,0.1822285700777649,0.18925066168139176,0.1849308213959725,0.18893627518630624,0.1941520356096028,0.18770894084719533,0.17393099131266512,1
388,6171,0.09920927077222554,0.07999394061262903,0.06927630460422364,0.059207146385938554,0.055756353434804395,0.05480752661166413,0.06560270762065339,0.10493871365709115,0.1455665163602367,0.1641088065376044,0.17174715228655366,0.16112757208557735,0.18791587327325837,0.20366271398927113,0.1722207301595251,0.1482050003982304,0.15048659906077747,0.15462963691287265,0.15969836833129175,0.1483887615275373,0.14600024867392244,0.1484493092147086,0.13930589372999747,0.14259331210002743,1
389,6172,0.15837489962350973,0.12265221225599489,0.10592555998236772,0.09301296205155511,0.09419140982575284,0.10672850893377146,0.0980447621307463,0.1708099249676017,0.17318168362540481,0.1817167713236409,0.20472266335923153,0.1767135932654842,0.2017462290304218,0.18859289294053888,0.20304995557976172,0.18755422079181602,0.1752974418506918,0.21414995419614027,0.19170880496493514,0.21384297082461404,0.19811823814508372,0.2182495279252157,0.23141769141352586,0.20392665272565497,1
390,6173,0.14643405161227055,0.12319886539080299,0.09679852127850533,0.08822057593076876,0.08849764791931235,0.10175823470646331,0.08542203312788542,0.12865402359073408,0.1530246724821979,0.1525245577278592,0.16878687307769363,0.14503263631813465,0.126176673891439,0.1556275682011153,0.160786666492115,0.15144629642512894,0.1370431707082033,0.1776521397289961,0.16079412697292392,0.17824226231454293,0.17482422069641518,0.1818448884879073,0.1813768550342964,0.18458814786825303,1
391,6174,0.16868336766456027,0.14786028257035935,0.11368924028066511,0.10098003123480176,0.09341109909306942,0.09175891677200239,0.10719919190149428,0.1671199039716049,0.23311211114877972,0.2177555946225171,0.204785942111488,0.1954924295979732,0.17606758194104322,0.20989294518859933,0.1927694315411407,0.18982479478376957,0.18961829616048412,0.24841126478601405,0.2280339957135378,0.23864610361472804,0.22281662250232406,0.23244542021646084,0.22269141566128456,0.2392784110801461,1
392,6175,0.1318277740618551,0.10669041487974215,0.09971205272483065,0.08624717501316602,0.08936495140716683,0.09218469752664184,0.1222015734633925,0.23817219808078313,0.35834239197109563,0.3204202439604941,0.30937059436981024,0.2848187535341863,0.26661190817103797,0.3076554801148548,0.2810496930697413,0.2782890932316451,0.2918732962666024,0.3541840730458277,0.32888402819923884,0.28892558047922595,0.24467684795329447,0.23984086312867703,0.2111693765808459,0.2318850125528452,1
393,6176,0.12446081204656931,0.09653599140907176,0.08301621105782608,0.07361957907793629,0.07473998541249012,0.07683848777758524,0.0989491651248904,0.18187176612203873,0.27628107215559033,0.2528952375678484,0.24866662380289825,0.2352190816482353,0.23502757601704,0.26082793927959447,0.24349488611869705,0.24027976237567886,0.23329924833467222,0.2689610297267331,0.2522593961884182,0.23921106179238563,0.19141115697018765,0.18802363956464466,0.18184760546638662,0.17275499664876653,1
