,cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23,hw
161,5064,0.021093546567955923,0.016530384882412087,0.009133215138543094,0.01038409244966774,0.013089960275366554,0.010720579853402225,0.00968191188200191,0.0502925907944223,0.1669787495743277,0.2870575092367459,0.34717182183899487,0.3721708026095336,0.35589528940498966,0.31442770277153365,0.29223028879086016,0.27836827081688703,0.28104606897829265,0.25021708455635583,0.1706877267550558,0.14508974622997406,0.10462668045069062,0.06497385682852604,0.035738823044113015,0.021695282072273128,1
162,5065,0.01011462965891071,0.006669387468135608,0.005605455443653444,0.00429590104765437,0.003813529980022007,0.0064356133810453825,0.008452060347859757,0.02779643891292474,0.09444727357294641,0.2030461015925022,0.2714663106697246,0.2877768263739888,0.26804729995397064,0.2221058243181991,0.21105388199473699,0.205714058255461,0.20759460500677965,0.1920151530121708,0.1578327136282166,0.12900748865271017,0.07697899947133348,0.043726401083011526,0.021680525219953464,0.014996231913591195,1
163,5066,0.007024495734058865,0.0003857303292423826,0.0009108237273659447,0.002272699487565801,0.0027046227753442184,0.002432903800391228,0.0073501557483053115,0.01721302038869264,0.04726075897836795,0.08815070174197336,0.12766236619808216,0.1349508541818278,0.13295596082724648,0.11302364768372654,0.12574590582526624,0.12455512369876372,0.11617387736874152,0.11983114851774494,0.11381896380536888,0.0978574256297356,0.046802023134480994,0.026942952515498227,0.022310483281594535,0.009802160952472747,1
164,5067,0.00962650528146391,0.0022391319018569746,0.0008148051724039831,0.005877510892011957,0.0024554925407095514,0.0030590409709318348,0.005966297282935541,0.02986309491144515,0.08185932963944287,0.12961971960922344,0.1490601384744677,0.16527177124193626,0.12418740706666888,0.14604569013994553,0.14474885840333332,0.1611137708021659,0.15576987759463076,0.14383849580122207,0.14478598002601192,0.12111631101031729,0.0869971907602008,0.05523341594828173,0.03697343279348588,0.02636292941662738,1
165,5068,0.027079912193960227,0.0027429276960450693,0.00037406665394906845,0.0030299142607147717,0.0019721673574213394,0.002410759579377925,0.017362716171842183,0.05104430664548706,0.13785725825712905,0.20524611923890154,0.2295262455655172,0.22495946981646653,0.22489096772423411,0.2198044973146959,0.23184279280006162,0.24826678705823998,0.2612218195914363,0.24907905658528517,0.27372353901805213,0.1981180920145486,0.17455708595584676,0.1398151429779583,0.05185503221382078,0.038476935099543946,1
166,5069,0.015983451170213187,0.0053705111856055705,0.002076631478419249,0.0010529098197999123,0.0014565590885284214,0.0034140593404206982,0.013769297750406688,0.04031950095945983,0.12080447971087774,0.17644233921662916,0.18922703576764727,0.1834038190886002,0.19263910905910214,0.18942893255155102,0.20653134805038412,0.19928430363392896,0.22192510460911297,0.2037167961460481,0.21113850769977965,0.1395453006720867,0.12599747630736524,0.0721106190315641,0.03780868303155735,0.021722349278290556,1
167,5070,0.013111032847557307,0.003105309764794927,0.004027974800758248,0.001298426816208322,0.0013640958220981873,0.002357727052182787,0.007585482852361753,0.04390925994527749,0.11509593328018496,0.1657021934189795,0.19709192721574872,0.18806959480717203,0.1631960922472271,0.16477514482544198,0.1694900564165409,0.18105753477994596,0.17547191550069616,0.1819356275921979,0.18626852430090945,0.15348111177843546,0.10647627837352346,0.05602471886072932,0.02939637167641411,0.018347324509018485,1
168,5071,0.014165545779837588,0.0031854148058908555,0.0011751225719348467,0.002870937430302202,0.0018152111603610957,0.003066161779480948,0.00765285253550979,0.029545326152295742,0.09854734962789058,0.15666684856210605,0.1744973307815714,0.18487220345834568,0.16898855923666664,0.16879111585143453,0.12470699601182607,0.18294519978264473,0.15673845136984924,0.1907420268151442,0.19315578172689374,0.16095348347530747,0.10058074301659896,0.052109487989363476,0.033088747181835215,0.018949440627513286,1
169,5072,0.013555160325426764,0.005361138354031184,0.003586729764965243,0.0023779932827181403,0.002437531344348691,0.006886943274247494,0.00902969581992902,0.03899708598917401,0.1236852270726573,0.17427753841099733,0.23374700431933762,0.2322586757626626,0.2204641288299923,0.19535185639956035,0.18875707327714464,0.20951586411382853,0.21740719435473382,0.2581032707763533,0.24682448979656704,0.22777164741264067,0.1258024999157885,0.09158253438763682,0.04388158831298157,0.029493079475478398,1
170,5073,0.012140576481736429,0.005065782899604275,0.0040286675002199875,0.0014873331170885166,0.0017405853454707143,0.011229473291380434,0.008206038863174404,0.03842099248916579,0.09634603397691596,0.1714989263798864,0.21666736696262584,0.18747389324765557,0.17515349458539156,0.16757487708113786,0.16865504747588164,0.19024021661733803,0.21485839390244554,0.2318490795573573,0.21744663979343304,0.20148213541866491,0.11383744214300198,0.08304060965455645,0.03333966796481146,0.02504151337782845,1
171,5074,0.007153921101520848,0.0007138084273566705,0.0005105148486445054,0.0007873946972076121,0.0016012123105862124,0.006035157663050918,0.006987920506377126,0.018459849654561288,0.0415075139799826,0.06636644852200867,0.0742295881070084,0.08266574874340037,0.07092357229749825,0.05033930596416872,0.06510169236496924,0.06640112424017705,0.07978724736303221,0.0681520510432082,0.07444339195255016,0.06410398169212254,0.04065328137984268,0.027845650765701332,0.012470448136485823,0.009002404107793297,1
172,5075,0.0017419510762165028,0.0005466401083332988,0.0002764528367131709,0.00028352259766512526,0.0003098010413082073,0.000367579363313791,0.0014745831737780078,0.005705180733526652,0.012037470649796319,0.016323009838135817,0.020250241519834598,0.015104589967134251,0.016339922095764004,0.013515990114210981,0.015391308913610697,0.02011813659661233,0.02224001537054298,0.019022319068365712,0.02025478612334875,0.017609659919891132,0.012011922235393194,0.004476519761975663,0.0029124330264728433,0.003362662718525272,1
173,5076,0.0015882453673744467,0.000542748871625857,0.00028100109390442917,0.0002813000169318535,0.0002614488546940035,0.00030115117916970337,0.001366797760183568,0.005646546545693084,0.011679218661695766,0.01635767970462603,0.020035527973861333,0.015303827567141843,0.015818116517706756,0.013898424369365933,0.015448854485823792,0.019932494352185106,0.02184651383929967,0.019389042658560916,0.02087216149262448,0.01788497943874489,0.011935295835096645,0.004461193088291557,0.002913249948353373,0.003197436726964386,1
174,5077,0.0021204597673310207,0.0006622150435555607,0.0002619972228541067,0.00029654819446704885,0.0006191423936085795,0.0005978734456518158,0.001560045004001872,0.008737319586713897,0.017132657384057247,0.024221228413889666,0.02888612925961898,0.027104702882125395,0.025886448900996235,0.02154175182405219,0.022338093216318786,0.028406086892457213,0.0323336855777777,0.03091486082228901,0.03526769251441048,0.029086416609703014,0.01846275264722398,0.008355057633382162,0.004954070713169815,0.0041601549434171865,0
175,5078,0.001974599986413012,0.0005304055645061838,0.0009061480679072859,0.0008235717655633249,0.0004867930673058839,0.0006149899286860911,0.002776480591480325,0.012125570877406615,0.026161313419819695,0.03655768525242844,0.03760113967332655,0.038204271445498976,0.03098327042658891,0.0311206310649098,0.0344662483739254,0.037366633198748,0.045630194902075746,0.04697612045943957,0.05941090639600611,0.05017224668644797,0.03054751294354818,0.011892210433975405,0.0056997463418821896,0.004697025279770075,0
176,5079,0.0020097967991454394,0.0005117283931566311,0.001028542634297574,0.0009508323991370568,0.0005506275169408146,0.0007066682729520651,0.0026953338603413926,0.012681601854590021,0.027232940359865617,0.03840060597673746,0.03914925886948627,0.03980813796105601,0.031062787138250895,0.033287322964151045,0.035279795519049355,0.03985394539317518,0.04724130772902214,0.0502096211310988,0.06536713294716974,0.05391434870073096,0.032169223747560344,0.0106778869021136,0.005488341016870498,0.004414220508078533,0
177,5080,0.0021964503340921623,0.00023174526780772562,0.001147815750592288,0.0008488599723434825,0.0005718377386522117,0.000603741294678244,0.0018724964676437102,0.010248216973908899,0.02531943685032326,0.03447417495643462,0.03512573497866184,0.03476604905175727,0.028768183404382402,0.03015013761650328,0.029273556719825407,0.03562156781369871,0.0411357805300936,0.046768793962095656,0.06142577001137042,0.04705255637529368,0.02926790553849211,0.008081458114600816,0.006194337180492374,0.003886204626772861,0
178,5081,0.001724085435936832,0.00023540378839741457,0.0003632128392367937,0.0006053260450832623,0.00040168016089528995,0.0004767654861081795,0.0016179989710690009,0.007290115350513831,0.016893789400376596,0.022677424301507064,0.025194777228849493,0.022689388371381146,0.019287985487779564,0.019709302448729392,0.019067173673672985,0.024517368464559045,0.03138580652578657,0.03634509958903563,0.051640935100398765,0.037386089237835554,0.022982476429249526,0.004579616218642581,0.00520284652597965,0.0027392346290518827,0
179,5082,0.0012549392638797952,0.00021971540301319342,0.00031538995257524103,0.0004337186635327228,0.0002140032605195293,0.00032386096202612606,0.001269287960745149,0.004556900365432243,0.011879041662112658,0.01676708368615732,0.01893435850363652,0.016494027374500387,0.015420455500755662,0.01364578434609657,0.01354401320286366,0.01578191415933091,0.019971623226740728,0.024194447072989775,0.031088104104034283,0.020504396799513977,0.013526061119909826,0.0038984596577983817,0.004880614070265574,0.002494859104798705,0
180,5163,0.0159982837679057,0.012394359491963885,0.006119147854069518,0.0063799352747654255,0.006629991977614504,0.007189474342716267,0.013715266330433072,0.06219840762082774,0.25549935992505246,0.46924375960295084,0.5857658485727992,0.6339152995352345,0.6400199896540547,0.5947330194203118,0.5948579458721852,0.58131975895033,0.5786049155424647,0.5679148032960197,0.4411853181495058,0.31936376318611204,0.16256362585361586,0.08165745747344019,0.04288780533501425,0.023061002338388994,1
181,5164,0.0203320088282091,0.023799291028770608,0.015784001662040158,0.019000272796716487,0.022134388772396284,0.015500471155713137,0.013195721073057432,0.0440861749931008,0.14520993055208922,0.2539851691907532,0.3035791276752246,0.305790816314206,0.30664499391298844,0.2537291422859361,0.29598502048563924,0.2593902062508742,0.2972328390341329,0.24145655838048144,0.16101362796558022,0.14685749677763998,0.0834094835887099,0.04567326747509021,0.03124799078973998,0.010060003147525443,1
182,5165,0.004755975477397969,0.004209333843255882,0.0030489935992851175,0.002848704437799927,0.003504849744737705,0.0029347345555453723,0.0036216574108269544,0.01870505985324361,0.0638439294591752,0.10954437627527275,0.15536517884572024,0.1525433777645354,0.15252105558175702,0.12685964212802353,0.12844312151774376,0.1202765945222648,0.13229060371527734,0.1264380799379155,0.11355374134178357,0.09013613661176617,0.047115429161064565,0.025428441268336044,0.0178587925794837,0.011012214603072858,1
183,5166,0.005173920860419299,0.001259945290147049,0.0011175740759728856,0.00040194556369978625,0.0007156285122730992,0.0011716826750205757,0.003155067731918767,0.020695881207556596,0.0568089708155127,0.10765113959036032,0.14889946309218455,0.16139594510556773,0.1618097384620983,0.12861913146843415,0.13322245956913464,0.1298559179872018,0.12719329352282976,0.14402181315527124,0.14421939064193004,0.10634090014937535,0.06008732834695022,0.027592569881866574,0.01646169513733368,0.016646408004241824,1
184,5167,0.004988343261679096,0.0007521146528960794,0.0010151742491602402,9.799261802300786e-05,0.0012225769493443288,0.001657878819895239,0.005557427385200871,0.021741647252043698,0.05494818120004675,0.10240640844463625,0.13243811019831847,0.12757495795277932,0.12398627858422474,0.10495908707182931,0.11098055433856925,0.10430985248703013,0.12225047764476019,0.12113885558083742,0.11805880560853874,0.0995461601076321,0.0685183891434974,0.030791578348458856,0.022760603880406644,0.0156324268397148,1
185,5168,0.020158631718557727,0.00412360227781032,0.0011822465970094743,0.0010280776927666427,0.001694167725636327,0.0026577082335459174,0.014573838072444409,0.03850942516089288,0.10322287325908089,0.16716507954590842,0.19993114933141035,0.18474053655923547,0.20238348463057876,0.1931294090787316,0.2177486933470013,0.1866141920665337,0.21903860868704933,0.21201998843125017,0.22152929157774595,0.16749500123784827,0.14208232803693982,0.09411346778035447,0.05268713361100767,0.02759400010347967,1
186,5169,0.014264485637374721,0.0033274121517240236,0.0028890323585295226,0.000743777885700501,0.0011266160988624414,0.0025549681788559495,0.009521393011811315,0.03364191196184367,0.10123034904253758,0.15953052769608086,0.18891119408590862,0.16597399731099832,0.16617164152875602,0.16921883969368265,0.19194858599986983,0.15881020224433795,0.18311283920054283,0.18270878321034428,0.18075119464015693,0.1599626946223871,0.11718446254308233,0.06473706881334407,0.04606967725256176,0.021864378197005426,1
187,5170,0.009619819353687038,0.0027749216330712075,0.004313196834463269,0.0006795464877239176,0.0016489425679116043,0.00127723235033054,0.006425447993376396,0.04245409727753096,0.12880696688573712,0.17483579060112392,0.21916236552185595,0.19999439842728123,0.17231246365508074,0.16307788910960364,0.17690026641937423,0.17977407741614862,0.18560546848348536,0.1912792996604226,0.18020123661112503,0.16703905809569544,0.11439317352715661,0.06461592430182328,0.03313204877852844,0.020710254082478754,1
188,5171,0.007573089592064916,0.004397293635547707,0.0014358567964865784,0.0012616845476001984,0.0020008200703884533,0.0022350328785117734,0.00830967573310256,0.028978457634409732,0.11185755898126742,0.14923490527025624,0.17625529756613273,0.15990170986345123,0.15484783134592017,0.1392788974432913,0.12376365953541525,0.15449369299594004,0.14954219801080101,0.18131228879415753,0.15453582712756814,0.1543335903047462,0.11442876011811524,0.06061678345501239,0.03994745779905806,0.02917750620680404,1
189,5172,0.009032388390069713,0.007559738172936663,0.002554080336145662,0.00174462201279576,0.0015545955404615037,0.0026194921578524587,0.005442283400827837,0.024902752632737276,0.10122219203503338,0.1443810654494548,0.1686746374495454,0.15346233884580485,0.14577825808099124,0.13708292353046064,0.13554719546357108,0.157600868464397,0.1770410871801185,0.19676686875179192,0.1659803813691982,0.15814332072467413,0.10055667164767508,0.07211056050029033,0.03246605865638751,0.029490325841872448,1
