,cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23,h/w
230,5373,0.009013790762085016,0.01059650105480608,0.004222756886753535,0.0003231610092867401,0.0005069941632887052,0.0008807959656500027,0.006306674250891172,0.017941299277151365,0.06163813247113752,0.06843570963309462,0.07751152567154486,0.0765581728965067,0.08493825133463415,0.06466452986328194,0.061882186739275445,0.0666778367771235,0.06261856123443987,0.05220328618253783,0.049640005163883165,0.06147560237874676,0.054804867949752395,0.04616676571049697,0.03569733120785003,0.018418669791157506,1
231,5374,0.007611451408056878,0.007615188891073674,0.002028512377427094,0.0002844996660108121,0.0004285178448314806,0.001166729845417973,0.0034953879924425136,0.013525456552793627,0.050674705671564166,0.058447584923864884,0.04906440378896266,0.053104382109972766,0.06616685377202451,0.04808755798359198,0.04723478453889098,0.06028211547712743,0.05025444458410401,0.050947677878568305,0.04040054832285346,0.049109499127068496,0.04264372753274055,0.033390712904366994,0.025205085179011346,0.01289320404304155,1
232,5375,0.0066708672407371165,0.005756768922166583,0.0012583960505642264,0.0010484433950285754,0.0003440422721130416,0.0018083388982590685,0.0038466414668641776,0.013343647996771199,0.061427958830722204,0.07068435751830364,0.04649040121406078,0.06083737111077524,0.07375674179140214,0.05356641426903293,0.05491767724511469,0.06915443693356689,0.05908623208608004,0.06809185565414531,0.04566312273320662,0.061859173700052915,0.051370769162363675,0.03655173151196481,0.02446596743560741,0.011463753599388372,1
233,5376,0.005358668462616456,0.004197909603898193,0.001149995604412026,0.0006745805230647756,0.0004084454035680918,0.0014209739553995625,0.003014850715903787,0.01105841598527678,0.05123722221716217,0.057654756147114135,0.03729734175529279,0.04618124350954031,0.05979425408455857,0.043455242528799516,0.044158875974750884,0.05477286018259412,0.047846387628810175,0.05412810365721733,0.03422458504192706,0.04685550400109457,0.04143835125451843,0.02861114304650089,0.019779497442355513,0.009480488503522474,0
234,5377,0.0013479822012234636,0.00022999586827394733,0.00042988700880190284,0.0,0.00022031131989070122,0.0012096100942063498,0.000557523484839517,0.008957367123738335,0.021958820864267186,0.028380959482777822,0.019721380065996153,0.018310116653624427,0.02656325638571889,0.02485194330775554,0.023201057999714267,0.02042612300815806,0.025048836564025363,0.022447833794648486,0.020634876849401785,0.023854346625296168,0.019379038591102876,0.011399976115278088,0.011172156283594798,0.006971002567891844,1
235,5378,0.002783859551226907,0.00045022211799872425,0.00032772105934506657,2.5725318375280734e-05,2.171490622670187e-05,0.0014762630012331267,0.0017461278034239648,0.01209948706165968,0.02809298995702103,0.04481288075008724,0.03664788180924956,0.02491195882885797,0.04190203804341201,0.04770508364175818,0.04095025628203065,0.03973530152916613,0.04082736522352115,0.02871138844832379,0.03476493744603814,0.04337740591803598,0.026123740687882348,0.01817762276722624,0.018853828376940995,0.01187544613224228,1
236,5379,0.0024660289194645404,0.0013585731962850983,0.0008126181047231454,0.0003936451310005665,1.0730543381608728e-05,0.0011878422952212183,0.001694475657261153,0.010407415434181866,0.01982841720286467,0.02332369457476103,0.0275625262166237,0.03052294314001714,0.02325449948826911,0.02520577195938791,0.01818672363495605,0.027309443761514195,0.02578612387579734,0.0366545615006447,0.03374337273018193,0.028481067647621504,0.028521196149423205,0.020055846989718896,0.015716346165913955,0.014366931056586665,1
237,5380,0.002219310901896444,0.0014980667745201452,0.0009245119248394092,0.0004451955490441251,0.0,0.0011471096993614716,0.0017206645490422075,0.009999478373164795,0.0180261643043722,0.022199440585845463,0.027754133226571564,0.030679394491473718,0.021568179500439745,0.022773949683891664,0.016192885552751047,0.027158669350187355,0.024565434936080714,0.03843972907100474,0.035809343446815335,0.027843729411107694,0.029369856245715767,0.02047473982411489,0.01580427435283123,0.015124269229217358,0
238,5381,0.002206412355330118,0.0014951360143697946,0.000922753468749199,0.00044402324498398496,0.0,0.0011447650912411913,0.0017175520561663786,0.009904903750264541,0.01792906654253097,0.02204059911859747,0.027552674788139577,0.030412894920128893,0.021369504639476695,0.022577259167502726,0.016072009592395343,0.027016287497444526,0.024317291012298313,0.03806512922430962,0.03545020944138594,0.027447247398955366,0.029211017980372563,0.020372812067161256,0.01576797067891573,0.015032042416342168,0
239,5382,0.0017200526327981558,0.0006674351301005579,0.00042611172433574857,0.00011307017438773976,0.0,0.0004826468115296185,0.0008389324388706405,0.005297080605480058,0.00945195284083082,0.011912363564970116,0.014859861814046025,0.01829252175373213,0.01577482847986294,0.014387348533511935,0.010350707683905856,0.015221122587205288,0.014227567552271982,0.02067664904257449,0.019273711718325027,0.01650860739614032,0.015924945948634528,0.010532529029373315,0.00867167304037138,0.00792962977694034,1
240,5463,0.005027276050892934,0.0020900564208728356,0.0019920963315970615,0.0007799470927437943,0.0030144862868326143,0.0006386654242063449,0.0027120697163828013,0.009738343164153576,0.08268997497310354,0.18772534151837766,0.2373415385164703,0.24873884671551902,0.23323366237556498,0.1453835929254719,0.1603452431282833,0.16245297944116704,0.15278092706387866,0.12687920234575317,0.09115591942182608,0.07864206937576931,0.03767523386852373,0.02795179456190606,0.01915790971748624,0.010361781539445097,1
241,5464,0.0052686087985831034,0.0013368611052073406,0.0019372148987440746,0.0007174166198892267,0.00033038520131437006,0.0005958611781691234,0.0028772563115963146,0.00973092054701272,0.045309613908129966,0.07705090059132344,0.08915826254444242,0.11764123049004843,0.11026615363587616,0.08527832943120317,0.08708505368467298,0.10217045456760451,0.07885804053985142,0.06805006678061201,0.04494904158593797,0.03219105838607267,0.024896581794650274,0.015473151999156496,0.014663963789102312,0.01229033179193779,1
242,5465,0.006620846027607365,0.001213674364075862,0.0007432666368618414,0.00021125104976450507,0.00014083403317633673,0.0015137106758766833,0.003537695160723914,0.01478844989408677,0.04577713858578804,0.060791712095426845,0.0768599283687612,0.10284407101013178,0.08736006793251083,0.06952933111195313,0.07491168649928465,0.08336707677365608,0.06688570940873845,0.07011420148055475,0.05165581587010299,0.04607393172297132,0.034419232944006645,0.019231384463426808,0.02046443044879381,0.02019064833305701,1
243,5466,0.023490258449631866,0.006692881266200757,0.0032018579938400526,0.0018568147632197708,0.0016146842122299852,0.003664859252422914,0.010202530925853928,0.03482555821290048,0.12294905037048938,0.14153120452418982,0.14235253454344313,0.16276250849536014,0.18377825360942063,0.16281374092104842,0.1283762643363624,0.16641386770932878,0.164573512792137,0.14505164188252856,0.1289816249491776,0.12102155544888604,0.10437386263761475,0.07372671324441561,0.06478010275740971,0.05203156767524246,0
244,5467,0.027909067309940895,0.007947511346411662,0.006401312857801819,0.005681772948320385,0.0030203854804253328,0.005298162498233142,0.012481214017984884,0.059858337755831714,0.18605904467166132,0.20693419010145297,0.20850885296290447,0.23979006974377506,0.279820928191187,0.21417970719324755,0.18283682669442938,0.20615331184684477,0.21526769015939093,0.2026019758400905,0.17255732114316225,0.1938140570984185,0.16798487315823102,0.11097851384200752,0.09672290942053322,0.060856294758416016,1
245,5468,0.035932996265149265,0.011087739763020599,0.007955526720583824,0.0032010176325591054,0.0012086231720854386,0.0051492784396957635,0.0056828352782342635,0.04321630334485105,0.159636229796494,0.18427416857863935,0.16560492140048108,0.18161579618001983,0.2011287739095264,0.18382133802628503,0.1379154416695547,0.17241635242809858,0.15925370023790142,0.16188958083723648,0.15371526452576392,0.16249239633543933,0.12495263323839645,0.09271240414684685,0.08544503741272715,0.06400322463817601,1
246,5469,0.019560135423751263,0.0069136415419696895,0.006557905052055812,0.001239361370068856,0.0018650233821232,0.005397031647930549,0.008463533516262466,0.03693485766368483,0.1452484373633106,0.15950606366911632,0.12150104400151233,0.16251866259936007,0.1851256789937583,0.15098999781350955,0.11886926495269985,0.12137978378469903,0.1221425045566318,0.11609358957920558,0.11756399648275902,0.1119424371307809,0.09319046150303077,0.07393594471260546,0.065818086081466,0.035661615791489555,0
247,5470,0.01317290046546181,0.006386372148553981,0.004841108098838627,0.0013566610497749566,0.00256997056546761,0.008952068240615417,0.010272658500610576,0.035673151372919605,0.11573107736051699,0.12935007065036,0.1016539100955868,0.1327962733081166,0.14406809945711077,0.11166568962052216,0.10094803197313865,0.0907283510315721,0.09767242596252865,0.10904983414945243,0.09087788564703285,0.0825718765059677,0.08502821769857556,0.064729852114005,0.06181734979457555,0.03144291620525783,0
248,5471,0.015200273329578204,0.00879517852429742,0.0030391482102810627,0.0018237273065013014,0.0028682966679612963,0.012986078231229315,0.008042807547364098,0.02899487413931451,0.0897218465067955,0.12477272096584942,0.09478791864816012,0.10862273408765959,0.11301938382775184,0.09558251769131287,0.08230572159770327,0.09456383007108761,0.08781529367752453,0.11134514235830265,0.08342371781035914,0.08191300672466699,0.08076463721298069,0.059599994577510876,0.05500708011191365,0.03669710217749802,1
249,5472,0.018710007575414796,0.01163831587298211,0.0032973048852833575,0.0007715838827537688,0.002049296289214497,0.0012294645821742246,0.007245484952984265,0.018247816451234907,0.07353604159285893,0.08777863999728029,0.09122125941049912,0.0913995818118572,0.09361227634858847,0.0713009041219522,0.06375447367302607,0.07534433065823415,0.06639840978693402,0.06533045911225023,0.06795798329348218,0.06251783674020935,0.056278266781724075,0.051591770393577874,0.05014756143023323,0.029425385258631587,1
250,5473,0.009058671407770556,0.013243375610043693,0.002899029859403103,0.0,0.0005210436796226033,0.0020923521011365688,0.0033867839175469217,0.021805535486130113,0.0518472899473661,0.06001976247001204,0.07189394963804166,0.06306251044860361,0.07339169255926548,0.06377987897570712,0.053454109746437065,0.06226339903856382,0.051760782563175456,0.051527175121929794,0.05085246472426481,0.0508957029445975,0.04985599783597947,0.045856478757019745,0.03241974064101648,0.01822658018793721,1
251,5474,0.007200387472483223,0.008028009167317537,0.0022085020456898657,0.0004001534308013187,0.00044842305595957724,0.0012386379848712235,0.0029225955165015026,0.014723927205321697,0.045395915736918015,0.05727200638020632,0.0641440634792771,0.06306708965493103,0.06769731577473159,0.05869282120796105,0.05091102304824799,0.05712872734069632,0.05038513290045598,0.04842619034417489,0.04551271082368503,0.04845787528797726,0.041593752782200184,0.034722738109563146,0.027423597020665186,0.014079356306202611,1
252,5475,0.003675841048184635,0.001153733481881533,0.0011767474888746679,0.0023816153155029403,0.0002020037001961439,0.0019375553379177527,0.002819470303676306,0.009875571672406757,0.05960873755213403,0.08414145363283927,0.07209003533659916,0.08531901841161808,0.08004728561771532,0.07499766940608103,0.07207618191229404,0.07205909022774834,0.06976936225426258,0.08053498295246588,0.052370493938394075,0.07032624116491656,0.05426176222303891,0.036533024712693776,0.024399362703281184,0.008063522403803135,1
253,5476,0.003027001342555384,0.0003938194039677474,0.0008787063259123352,0.0016261519380531683,0.0002831629290603421,0.0013969687177468445,0.0019576743175125965,0.008502806926802782,0.04766776507926592,0.06652412429805742,0.061181936371323443,0.07171969116107861,0.06758170182144868,0.06234354800946121,0.058519312327453034,0.05659777492874565,0.054664933377624916,0.061840418679828625,0.04224156194178194,0.0519366830808555,0.03962751581623362,0.026517964828088807,0.01757668240785747,0.006961818649015342,0
254,5477,0.0009420449445968429,7.178380403188718e-07,0.0004739542969505324,6.702730959260976e-05,0.0002979531162566178,0.00071644922163391,0.00030064019598072126,0.0051731815768368,0.015864917618902234,0.021311491504574596,0.015943859783627976,0.018391894697819072,0.022167110757112505,0.01706889920168901,0.01682676741549938,0.014996177163646617,0.01665964715066202,0.018349937488146922,0.014474657813882871,0.012743565726831604,0.012884694445883117,0.00718523626535943,0.006690902073787843,0.0038363148133797736,1
255,5478,0.004481338328375982,0.00045847985697255333,0.0003641095618643824,0.00040543697520357134,0.00014381665251144728,0.0006347675187127976,0.0024685071729999295,0.009720565055266722,0.025147757900550266,0.02667306596010479,0.025153123028899316,0.03243378663984423,0.028499028818013604,0.03496574802372137,0.02641800489612987,0.02853364443886467,0.024645465340289312,0.022479050672790244,0.019510019180981452,0.02238352673412895,0.015428059180502012,0.0176819268851064,0.012343338024031807,0.00846556712874256,0
256,5479,0.0055162399882350945,0.0009312085811782048,0.0005209197660627473,0.0006181824466165974,0.0,0.0009232024970910115,0.0033928194075916163,0.011295281319545724,0.02519277528355832,0.02661522558836203,0.03268172733640504,0.041709751505281174,0.028753113782032876,0.04223078118641484,0.02806506987695766,0.036446601785314864,0.028717178233618138,0.029827417881222482,0.02620136962474202,0.026100747341354542,0.020397083428095646,0.023714347077127586,0.016685158410400913,0.012245852985508465,1
257,5480,0.0023854224777264516,0.0014744439818779557,0.000919663735110585,0.0004476967479028297,0.0,0.0011874059674298134,0.0018057770362002483,0.010001178228618813,0.018270403240896314,0.022338920803664522,0.028330066189964618,0.03162505992291901,0.02182070851237822,0.023992784364776247,0.016943029054284364,0.02814371579276184,0.024941886496061404,0.03826198235548653,0.03539210991953472,0.02761443023502393,0.029097345250852773,0.020787297328358618,0.015992303779645157,0.015031288377838367,1
258,5481,0.0018147831731076803,0.0012075170915766703,0.000744747538383058,0.0003853434979860761,3.414427504900471e-06,0.0009255391063872243,0.0015110108164512388,0.008763572814353868,0.01630165214535359,0.019919914573668145,0.02402262853923615,0.026666237182623648,0.01995305241257081,0.020381889750824188,0.014953309134693381,0.023745719008661244,0.02193491165932449,0.032926414260204886,0.03116081374954634,0.024679603095987362,0.025121688469099394,0.01783271021084583,0.013363866296307265,0.012761382331929553,1
259,5482,0.0007238439452853071,0.0004963064035143195,0.0003033243090933668,0.00023256146496293523,1.3664255497635654e-05,0.00038596418884190504,0.0010276263390919663,0.005306594022429068,0.011294870329439682,0.013279968444111665,0.01387146162152213,0.015238694889267752,0.014559319836259792,0.013390415467219856,0.011169362831314934,0.014628252339626956,0.014437037922541439,0.01786898213318153,0.018319880125503493,0.01523256731843129,0.013917203505349193,0.011069863272143926,0.007151231833499267,0.006665572041394966,0
260,5563,0.013468341047840253,0.00346066151884265,0.0026762463928379286,0.0012023317357670756,0.0021091273486308,0.003262983324539072,0.00490386404170067,0.02357055050316182,0.11346073020818241,0.1951726870488881,0.21621767196851444,0.22044319565575024,0.23896484169039206,0.17641043714195423,0.16951179447552972,0.174182224580162,0.15272452258271418,0.1435954883327431,0.10388809375457678,0.0758432260637923,0.047213635384329884,0.035787393583676635,0.03394072412342824,0.01828372765028246,0
261,5564,0.008776882543421637,0.007560371795316282,0.007494914106688662,0.00434494724112126,0.0023015334785660654,0.006523514352460333,0.005415356447740331,0.020403298087626014,0.06404609398617366,0.08384250270940662,0.10281611579000545,0.12235362270782497,0.11808732986102492,0.11451004643198563,0.09056530076536067,0.10950464659397928,0.10123535125806868,0.1022224590236297,0.08601907098861532,0.07038884298240602,0.0666789408321754,0.04661542272637599,0.036579498102964306,0.028035021443862006,0
262,5565,0.013136927244225688,0.008063687193972968,0.006843387721968216,0.004006163635296377,0.002065368483360829,0.006333839725120973,0.006144834965824122,0.02238826851933068,0.07493866271882157,0.09170460560012453,0.10977385703303644,0.1267760605774412,0.12859915378713185,0.12930640073191182,0.09770590535223656,0.12349633099347954,0.11938354873601481,0.1145120997640889,0.09791921275485628,0.08549038177545971,0.08106922517813384,0.054091326688008284,0.0428916633627412,0.03603229142364258,0
263,5566,0.03263959051535966,0.015327139891767969,0.004353561234056361,0.0021814426947845407,0.004185170598685914,0.005525157637196897,0.016216959216328004,0.05699805618843496,0.1777603101458378,0.19530731518990693,0.21430196959488648,0.23265927730743338,0.2521121175875991,0.2465892818539103,0.19081663166090937,0.22765287645146576,0.23546975296349681,0.21742064658421884,0.1978105862103955,0.18405102751797425,0.16021816829004065,0.11733361704124683,0.09644275983981072,0.0853594774387924,0
264,5567,0.05413572394673605,0.020574720480088633,0.006544262223716211,0.004830129308026386,0.007568330147928413,0.008011069859721056,0.025897718147116177,0.09742163511748926,0.26623820916764185,0.29484693379126997,0.31920694389102533,0.33873535448605013,0.3653882631398956,0.3612017860491781,0.29424736976220645,0.3274135898159243,0.3184741516032366,0.3002939063476416,0.2882677614251289,0.2720911203621802,0.23127601212130913,0.1814360650349785,0.15241204600782898,0.13008525573108198,1
265,5568,0.03921352301484383,0.01107077245480891,0.010244251786509423,0.00647381918583208,0.0023818203442069726,0.007667175642927707,0.012166249093817626,0.05314773547364642,0.1842350006020814,0.23309404352311688,0.2164401182877834,0.27060031295943493,0.2659062634306382,0.2907669166635847,0.22611912390458214,0.25065875590875697,0.2147737490659669,0.21928529507611516,0.1999480885956658,0.19547802770832914,0.15828044972282826,0.14482613972718347,0.11486756906659491,0.08001465986789606,1
266,5569,0.038602524450693836,0.008288840690600909,0.009004905906617103,0.004940982903080238,0.002681204210635944,0.005991193220323646,0.015450075808361016,0.043527309359744776,0.16348867294092131,0.2011574646376255,0.1562071058674373,0.21008161953166998,0.22704237860117327,0.19018019137063796,0.15174206202579862,0.15785795976368375,0.15395590735527345,0.17025658846115638,0.16180915284688277,0.14183309656500198,0.13655005219164298,0.094767246999345,0.08049771841901952,0.04234830140426774,1
267,5570,0.03836360171708267,0.012286978018054411,0.004374480273530459,0.0022174034421254484,0.003849057636213317,0.007408394618827985,0.012383405869894807,0.04754281429285777,0.15334904051963932,0.17823891138241246,0.13903893650579432,0.17617921832253777,0.1887156215310633,0.16183368215001653,0.13558588080857875,0.1507425675498782,0.14038128981381898,0.13021716671962213,0.15480634371523475,0.1219416094870791,0.12072560058646938,0.09428973569996184,0.06688868179546768,0.031201092071926007,1
268,5571,0.020594252354079363,0.01198627681446978,0.003424095629316645,0.0025749996141282237,0.0034141281203636355,0.014924541519242735,0.005443882219361109,0.03141471493896994,0.10226450963327861,0.13586716625128487,0.11815608895454852,0.13513454553058482,0.13444920599690974,0.11686616405302189,0.09582138922955763,0.11005300250612433,0.09038619041464074,0.13268498659437727,0.10647470596822718,0.08702579509102039,0.08959265890370571,0.07569424354713607,0.059973877718841814,0.03991740053165895,1
269,5572,0.010968356415978566,0.008440127542447903,0.0024774491247111113,0.0015598944103140243,0.0011073706627929788,0.0038230561350395455,0.0053072715434031095,0.02393782336700222,0.08717289853132043,0.13400069022175537,0.139463133943592,0.15909990593057105,0.17068778683536381,0.15982310959274448,0.11842840668779696,0.11655813105677054,0.09095019196373327,0.10579878105426657,0.07051603803025527,0.06432972812890816,0.05535291489478217,0.06282196673754996,0.038505059950933604,0.023096025158586407,0
270,5573,0.006366713229853627,0.007538219367985563,0.002280476544021138,0.00013884243908973335,0.00040811235707965916,0.00042040503920141777,0.0043472591983305725,0.012891562897804257,0.05532528342891681,0.07510022239148839,0.09009682016003723,0.09518987115242154,0.10539900731131856,0.08841486919889532,0.07500213979154118,0.07733036452804805,0.06071155150545823,0.0559395045843829,0.040411018761909875,0.03885881037432185,0.034536746877106804,0.03310865828755834,0.024560953320527025,0.012492538056355197,0
271,5574,0.0050208382146506,0.0038116628191290753,0.0007776668412938277,0.00042262266948742664,0.0002627794681045105,0.0004046694142888113,0.001662600495592291,0.01210410913543109,0.04428359570158282,0.0653259543527672,0.08347150368686156,0.08670775605673968,0.08838399961255171,0.08256347936772468,0.07869491434622791,0.06979614833519344,0.06227035434748255,0.04566596213996882,0.04624238000789701,0.03915825375359787,0.032953584287806065,0.023476552527740523,0.020446496441532857,0.008833471042471426,0
272,5575,0.0037954225042853636,0.0014940578921852148,0.0004884784496448239,0.0008218094379778692,0.0002442392248224119,0.0009144166129382797,0.001301787975771197,0.010782815613800031,0.04188911973454986,0.05944631458730294,0.06763852108322942,0.0766992735418266,0.0729471964017963,0.0677491216441089,0.06338910633759637,0.05707920935615764,0.05349309002778434,0.04824314385097189,0.04436016021214738,0.04256052434496562,0.031066711264807173,0.021452404130793877,0.015830023164846666,0.007992451536691867,1
273,5576,0.0031860655945247173,0.00030064644855617935,0.0004905447396799247,0.0006328038356045994,0.00024837180489261355,0.001210197456593998,0.0016422686825050543,0.009195031326427782,0.04363613984973646,0.05569550555285547,0.059132955332990476,0.07071889392846442,0.06502058313238884,0.062278446787515485,0.05359786131386099,0.05003529905698868,0.04637395005130589,0.04653138522747392,0.03677154591033655,0.036203868245534815,0.024315043834851318,0.018030226391722363,0.010981949100887727,0.0064903989317008515,0
274,5577,0.0030480433936934544,0.00016093893208041468,0.0004953192613425027,0.00042872347930511014,0.0002767199856456137,0.0010131073962746716,0.0015328271302783465,0.00807119390221769,0.04005325892969403,0.04963630613814043,0.052519110066286644,0.06279400592076785,0.05836724762432703,0.055858142273196625,0.047954094602937265,0.04503165425141008,0.04090993898482574,0.04045649465242473,0.03098821625670764,0.029831626387024298,0.02034334342634939,0.015555934094969623,0.00915132676110004,0.005646939394327926,0
275,5578,0.005233554883765963,0.0005899030851280326,0.00034299358482342226,0.0005265146404536205,0.00011561275776463173,0.0005348492819361715,0.003038019703310622,0.010644294484093557,0.032199510274192565,0.03280564209276614,0.030857243080419258,0.0428029453462327,0.03524863234154895,0.042190803505510084,0.03296695142162825,0.03424370652430392,0.02813578032904835,0.0259330311252734,0.022674726322605233,0.025166786799002566,0.014727568173102603,0.019958865088141403,0.011684270388567832,0.008634899077376166,0
276,5579,0.006441816740446666,0.0007268868884112558,0.000281363586996323,0.0007177642525381231,4.494277605530596e-05,0.00045329608005990077,0.0038779576283319065,0.012106157667377854,0.028773979070171988,0.029084973202435804,0.03153968499425503,0.041856460846222326,0.03220006430012205,0.04601844580224223,0.0311880827837892,0.03569392218504578,0.02860654429003552,0.024618561318110164,0.02222188016562956,0.025881267989816215,0.01606249702825013,0.023579978408187336,0.015770957894652934,0.010702477740303454,1
277,5580,0.0035732236186885886,0.0008666579305029763,0.00047985871110474025,0.0005179346378118776,9.295074204556117e-05,0.0005058275505523482,0.002418657224811449,0.00960316477810144,0.021141697639809966,0.02305496223295327,0.024588606230206513,0.030101643213135108,0.02404288109464316,0.028730301082282104,0.02155246377245293,0.02716853086184963,0.022866412534199,0.025377504654565484,0.024003332240983208,0.02274432722065509,0.018774869624454002,0.019300490935857447,0.013003394313112652,0.0104738736849416,0
278,5581,0.0005501684028229098,0.0002897460629811941,0.00017792122494703202,0.00019197975511042113,0.00013565594589339547,0.00022364967606832418,0.0008292150941141134,0.004589916498303796,0.010635637504355944,0.012491325214869958,0.011929322545211337,0.013167178879779222,0.015421787574682232,0.012355333851777532,0.012020368638513551,0.01413971203627267,0.013223640394029373,0.013874045150671328,0.014743562307105605,0.012483325148830542,0.011413424633302732,0.009661943508579449,0.006106369731461272,0.004878500384474007,0
279,5582,0.00020447227314504063,0.0,0.0,0.00012651240422448378,0.00011586438226257394,0.0,0.0005938937779715726,0.0033685710061126034,0.008955508758914914,0.010258915154278023,0.008263906788937543,0.009513157780095769,0.013913587560486022,0.010124599126541997,0.010600986823156308,0.010531425648888915,0.010541584788929909,0.008602366816308575,0.01025782315095916,0.0096086243489413,0.007281818010156248,0.006850049960324689,0.0036664700480113174,0.0025720967037494045,1
280,5663,0.007057430711744724,0.001819600312465426,0.0024616588560504335,0.00010657531828959768,0.0008552091801642032,0.0010683598167433989,0.003319474670062058,0.017140676477163653,0.06294780360984531,0.08099552527465123,0.09117491982297456,0.08912913570469283,0.1116454975056146,0.07253176235436684,0.08068101258751313,0.07918113822989634,0.06139840320914992,0.07951389735400223,0.06711727419235208,0.03713542684353533,0.024730983780363088,0.03009624256870463,0.029664728027849162,0.013056928142135736,1
281,5664,0.014185537079555586,0.005099114349478552,0.005269739531095098,0.0013888036753304858,0.001626624353053274,0.002457658690986186,0.006076809670898715,0.017036116433427367,0.05702267187714875,0.08309312956702185,0.07064497551935835,0.07865045030973214,0.09048417919630608,0.08224291560829936,0.08151947229297912,0.07674537202455382,0.07528735830682153,0.07988720886320767,0.07851002991438169,0.054811034626331974,0.045611931825833514,0.04708478177867525,0.05049956323271441,0.01932899332783621,1
282,5665,0.015610634939458393,0.010639555869426935,0.01109144089935433,0.004437875880379801,0.00257632068282538,0.006190566229174541,0.011281667541161153,0.028617629833922548,0.07784267025493202,0.09554949520953195,0.11267025546091641,0.13406148338649607,0.13620682841161474,0.13600074908072374,0.11142830002972011,0.13192602516794424,0.13153172949867362,0.12738468789368962,0.1060096564406288,0.09500584531842984,0.08631458932229824,0.05945715264832098,0.049467905377645414,0.0338003549275954,1
283,5666,0.01689869326746587,0.014674020028313391,0.009841641283440204,0.0012941532325970802,0.0009706149244478103,0.001994256942520606,0.01459594936725709,0.02992626309936674,0.10232724763273535,0.10689036355532104,0.11707737753108172,0.14636692161519566,0.16141345619779743,0.1430966223517751,0.11214850938778183,0.15176587901269864,0.1713634026501577,0.1500860505140058,0.11805122106998907,0.1102516491211368,0.08941643145372152,0.06134775292958065,0.044248509157943976,0.03405698452012733,1
284,5667,0.0271364242047246,0.01100318163778533,0.004967125911780492,0.001972929339971293,0.0021471531506398883,0.00514878924753665,0.010038206541220944,0.04842437315560089,0.16260704762250686,0.16891112819760787,0.20023950909319552,0.22125374208402537,0.21224759892727665,0.21140209258233958,0.19104669145648018,0.21131345432877274,0.22316024376725935,0.15726850058094935,0.17329108141240562,0.1582906881144992,0.12737151900223675,0.11758397186248055,0.08090567830175013,0.07304182283957125,1
285,5668,0.02729554823953368,0.008451035683067603,0.00605157361536236,0.004910078865208285,0.0013047805496849507,0.007294061629124093,0.013048055082472452,0.03752461060985012,0.12275769556170268,0.15319145781945975,0.18049396348253197,0.21985228254734535,0.19236317536068,0.2222334606719352,0.19040021570243879,0.1946507960090343,0.18826904413004247,0.14943660643434256,0.1554318724031839,0.1487697230038855,0.12706172675244434,0.13191825243544353,0.07833492951893156,0.05483922113420065,1
286,5669,0.046314774031715876,0.011123718224158427,0.011725115921978533,0.006119419930542688,0.003993204660615652,0.0047513594367616955,0.013818882819146224,0.046021301971921835,0.15556818831384098,0.16241623468387847,0.16870225133047176,0.18960869519744833,0.19410819912161972,0.16114985352167122,0.14423386221982187,0.18356073462459938,0.1740395067445821,0.19708976992343955,0.15856626113026426,0.18234341407855437,0.16418285992584447,0.11497648202016005,0.10009597853471597,0.06790996796986308,1
287,5670,0.04287853388194299,0.014813081032744205,0.006734301938046347,0.002315282091084254,0.0036442351234359602,0.005318854560292499,0.012042605983004006,0.05295713680763419,0.16048201480099727,0.17428556597259348,0.1516403292273893,0.17569996770855473,0.1786223367856241,0.1508686189964227,0.13843030901105885,0.17766505315958273,0.16555554005602435,0.1718817437690873,0.16459366501592557,0.17641442725059484,0.15188684341146672,0.11930082539835031,0.09356881409008384,0.056100841617718444,1
288,5671,0.02257343496070291,0.008866640807626797,0.0030327077534296146,0.0017431494081514799,0.0018715694685062492,0.004026948460187295,0.006659657323372376,0.033159729424419256,0.10198893791483973,0.14261166644821688,0.11847436466776287,0.1493643264486997,0.15525563724092514,0.14543296685600215,0.1107717612131032,0.11952262165085216,0.10374061687909594,0.11434188895217427,0.09769829948858078,0.0922680131238991,0.07907909628008503,0.07782396492126861,0.0501230930274134,0.028208216337573963,1
289,5672,0.007243086948337698,0.006369194412933163,0.0013372344163376576,0.0016503332158108058,0.00056311490986814,0.0008304098965458943,0.006580028395773717,0.026202341060412002,0.11483302541148754,0.18282855259347955,0.20595476000628923,0.24441779039631903,0.2634616263743319,0.24863561549785795,0.19067875186638955,0.16037624661311875,0.12180907757973183,0.13028109563463963,0.07545385048137401,0.06369824989284592,0.047477041805665796,0.06275354764702527,0.02719712086278729,0.017002101805551714,0
290,5673,0.0007903471544818225,0.004742082926890935,0.0007903471544818225,0.0,0.0,0.0007903471544818225,0.006384362728416026,0.0133486555117573,0.08263746676285665,0.1124345809117371,0.14685060700238559,0.1709151382191537,0.18222634035214497,0.15065351116779957,0.12980682193728194,0.11160317676232775,0.07639680351719745,0.08315581132522044,0.041503489859112654,0.026117380968589354,0.02131371254913697,0.024511026037753465,0.00729788086802074,0.007174709882897849,1
