,cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23,hw
256,5479,0.002164358527833569,0.0009102653406570421,0.00028110631314870075,0.00038701642985592175,0.0,0.0007031421052555156,0.002464307151851488,0.005563491175577636,0.011040748934305534,0.00998357802291962,0.012036759436660494,0.008699112778911607,0.009714453847287608,0.010090208732767137,0.015997056992023858,0.00905051929427186,0.012095279913955025,0.016228880236579715,0.012660960137101007,0.012262255099065391,0.018075078991660855,0.01064646823621744,0.007813079914873818,0.012957100209736437,1
257,5480,0.0012500798179688266,0.0031685834342667276,0.00026187559640476933,0.000609268057840669,0.0,4.4490056797136285e-05,0.001388231285387428,0.0032969737669457195,0.0057477607088090715,0.0072758627907967225,0.00899227192726996,0.005567835988839942,0.00945888211920287,0.0075814053111389655,0.00794258045983378,0.009928571556015356,0.006950562844340515,0.007485290031729626,0.008856997069301636,0.010376453324981381,0.0077260788678491345,0.011050107664218928,0.008552552085531325,0.004002022056465333,1
258,5481,0.001080718958526112,0.002651679697812141,0.0002054141313463271,0.0004916297346738848,0.0,0.0003515004877125718,0.001163499911571795,0.0029995641633403128,0.004698269623978181,0.0062723922121190375,0.007474063113682513,0.005365087862225951,0.007854684266305189,0.007031778261860277,0.007878133379250883,0.009290039819480685,0.007700189958136578,0.006167861912570929,0.007483653989793799,0.008983055547758443,0.006472134725000876,0.009347427761873398,0.007038028333748053,0.003223054652506484,1
259,5482,0.0006494692666481887,0.0008793788701604272,5.6237301635390185e-05,0.0001682377598404729,0.0,0.0013020691235490294,0.0007395463160158827,0.002323193056687007,0.0024010891143381482,0.0035069154697413957,0.004144437356162177,0.004756918428422212,0.0035530885253667304,0.005645621270653554,0.009011239327237994,0.0075693258262810315,0.010495657958836356,0.0034781293715505346,0.004558857656940395,0.005764643002730782,0.003687937926978157,0.0047137013571898105,0.0030429884913002114,0.0015487267625310726,0
260,5563,0.004644482885436669,0.0032698440415408325,0.001559165720776932,0.0005050059660090134,0.0001471122352612917,0.001427809773789673,0.0011889246591886204,0.009036793953176813,0.03447049174044695,0.07057539359403268,0.081214938964523,0.08738364049845633,0.08915266507904258,0.08483671530358537,0.0880116981936791,0.08975864547083752,0.07405526215536651,0.06817344268481136,0.05552096415815599,0.04330021025614239,0.0335622203844179,0.02305123175550724,0.027271789830514048,0.01730976395110077,1
261,5564,0.01262765246590373,0.013074726666227703,0.006484337191030402,0.008578416649223418,0.006395610531303251,0.006417477866796951,0.007122642900137204,0.009154295297325329,0.021901798516081514,0.024339277855967352,0.032764770245314746,0.03616911010543276,0.03964516473755708,0.026917775671665634,0.023607637388720466,0.03347387633247563,0.02819261934305475,0.02764932612196145,0.030157179796350825,0.03561916125550007,0.025905723371320667,0.039738264750177686,0.03556105393375807,0.019238473085504672,1
262,5565,0.01516943621794703,0.014009201891920538,0.007348012865832329,0.008839454400455835,0.006842231094415587,0.007149645019992025,0.008047467958586014,0.014559502651274363,0.028571394928942624,0.027237923056554248,0.0406883717016632,0.040205214407669713,0.04312106155489953,0.029475805154149017,0.030865430873674524,0.03503820076922907,0.03326038969427085,0.03286810185364554,0.033190770058618424,0.04605001705454365,0.036740142664166635,0.047342078912416645,0.046244012261328425,0.022500088616978477,1
263,5566,0.026937564981845068,0.012656584110681936,0.006884207770483919,0.005700417893109799,0.005306934749929517,0.0066279187373117585,0.008322396127661417,0.042101472334441205,0.09175784582491407,0.08510433971163688,0.10787436558478768,0.09758571981156848,0.09865826358678309,0.07889875660030984,0.12080261715954566,0.08453042794320396,0.07401108218093051,0.09051613810315633,0.07622836939519706,0.1062336828036712,0.09660565380692632,0.10446161256239843,0.10452213964419824,0.05541977318515888,1
264,5567,0.04174039501832475,0.015444471779676804,0.0112422697075421,0.011447311200459047,0.007862309222612633,0.009885675535124825,0.01011267626052809,0.06435280985098968,0.125384462335373,0.13282716821880272,0.15841950591698337,0.14905837927949633,0.1416835129279715,0.12540954697121015,0.1897006428026713,0.13301579891578008,0.11968153073329175,0.14205266911588033,0.1304681855174051,0.16320579282244582,0.1410667920814222,0.1648192881757227,0.16392297059489472,0.08804378760020548,1
265,5568,0.04635064869097659,0.009665825475636896,0.06371003363571742,0.10608055085341665,0.05416830641107384,0.02787629761875851,0.14164666381297122,0.1521828823364943,0.08455481369361705,0.10039601171812366,0.09434311854057331,0.099983826760206,0.1133868841414056,0.10316202946740351,0.10260213213862902,0.10328245026985713,0.1014345647501891,0.10180452110817625,0.11791514602913733,0.11922868910062204,0.10293279170419116,0.11579872871458381,0.08721259058227455,0.039703762602233905,1
266,5569,0.03993686075151133,0.014560062751769876,0.07493317711753977,0.11882504992373372,0.06441793059842017,0.034631011417826235,0.16867933482211814,0.1676717461508495,0.08582345148206137,0.09024046521725174,0.0887871958142809,0.06792906319423037,0.0773354820869311,0.08413715403217222,0.06135545526978646,0.0620400022232567,0.06053592660913111,0.06752376774404009,0.08360673013767769,0.09233087089785218,0.08069268412689919,0.16364654280260568,0.09066101199196981,0.03968732902394656,1
267,5570,0.04334116582346947,0.030961942685855424,0.0724077702306597,0.07917658084072395,0.06279271559650951,0.06780604687219792,0.10013464546908107,0.10259541253042892,0.09119156679368613,0.09361337722260359,0.09268048801170144,0.0663499912635475,0.08803322122473195,0.08461145972265899,0.05536889131050988,0.07068632309298264,0.05449865232376879,0.05814846752227517,0.07283599549393839,0.08714481349679022,0.0926267186412257,0.19109033466976777,0.0995426619140995,0.055437539524351404,1
268,5571,0.05208398339166923,0.062264651150991356,0.06892509570946816,0.037127456637938726,0.06387702139856459,0.1072148056269996,0.023945188904699485,0.019648457596253197,0.08082164349170284,0.08825778153074362,0.08709939485180715,0.07788727359884243,0.09487061214237794,0.050874321052394054,0.05524103833995147,0.05461673724011314,0.04588888269768507,0.043859258197328534,0.04594259612909454,0.08296346550204407,0.08365595495498587,0.0635419295776885,0.054542473060841486,0.03177508012289491,1
269,5572,0.019227735218822543,0.02862803417856885,0.040262291899790324,0.019311699420842838,0.037341774428934174,0.06262665771924203,0.026717187113114802,0.017063728565646284,0.11089675147585883,0.07438464482101674,0.08616110976098386,0.08619064967098071,0.09360082889836845,0.08153368732604353,0.07561105024471891,0.06928348680264051,0.05075975245514321,0.04205416011214038,0.039770960208533906,0.045106853024004315,0.04152469111648396,0.03264784786242596,0.026443732654945307,0.017811772733118646,0
270,5573,0.004545091977145015,0.0038607348322760478,0.0018244933711021724,0.0017082663493176518,0.0,0.002657601598734261,0.015212879960703689,0.011527381617499333,0.0726761312752079,0.04335461622532387,0.04744363232958583,0.04553684124429331,0.051750189811433624,0.0477993869941822,0.04175628171860615,0.03846014926806799,0.025836575002725924,0.02270251440493663,0.024742087579044458,0.01940436822954909,0.024561398962512804,0.01643056961826447,0.015698589468351853,0.012944520862347606,0
271,5574,0.002748910267281807,0.0016747208326138728,0.00042068143758552864,0.0002901435926796152,0.0,0.000485290015486851,0.0032291796226443475,0.00563499327874245,0.026817055237340525,0.02727838689995312,0.0370931411657517,0.051544450813596605,0.03754406826528686,0.034815933507794807,0.026062137025050634,0.020834297115285894,0.0171643195104528,0.025942287017274922,0.012700973796386003,0.0072951425001913425,0.010631574573592676,0.00865786309834437,0.006374469419583324,0.009577927368619307,0
272,5575,0.0026604630441578957,0.0014087186634229238,0.00012395484888977446,0.0,0.0,0.0,0.0007681208770131006,0.0047721910661540105,0.019658157515074996,0.029180905829718735,0.038087356183619005,0.06286277181617791,0.03750467437850261,0.03560418524359571,0.026232400295321753,0.019030201330603708,0.01938071444672564,0.029522274761693824,0.01595781177123877,0.007317948748819759,0.01078618382339515,0.011570045709193334,0.006347638263483303,0.010979182998040361,1
273,5576,0.0027382798843664153,0.0013127956563853183,0.00012395484888977446,0.0,0.0,0.0,0.0010673616910164296,0.005147494242460697,0.02225613254751118,0.032155684150069856,0.03929172907880051,0.06061973843802223,0.03958271386702386,0.04002508577714151,0.031237101058464545,0.02454666247915733,0.021641697016495424,0.03488130475616769,0.016012476680715756,0.006527151577540719,0.011038471224293626,0.00972298319761143,0.005598018027962833,0.010137834440742193,0
274,5577,0.0028500163824768912,0.0011132358206551408,0.00014474051132150277,2.7508980610661887e-05,0.0,8.252694183198571e-05,0.0012479016060685543,0.005232783918293472,0.02024012237309197,0.028395248191894998,0.03428129956579962,0.05036847150531294,0.03463337530780297,0.036172381441367196,0.028750452299620533,0.023086063309130076,0.019217402389890257,0.031885933582405976,0.01408058053822342,0.005891117573637442,0.00984585817991914,0.007156133702461333,0.004695370462218513,0.008747061400829365,0
275,5578,0.0029869944456655303,0.00031182372724679027,0.0002783205212135884,0.00027274425539457886,0.0,0.0008182327661837364,0.002770695091820503,0.006649000568138785,0.014768594777308588,0.014777302586038054,0.015447144715036457,0.014328788769005193,0.01375246817091701,0.015093452300996051,0.02050414494302895,0.01232853470473678,0.015425965823772356,0.02151204561838648,0.014948060704996902,0.01125008457458877,0.019735685949459767,0.00898225519725622,0.006715500920416899,0.014481581541592237,0
276,5579,0.0026874130195263407,0.0003642754742877027,0.0002855919718429584,0.0002855919718429584,0.0,0.000856775915528875,0.002824897719038762,0.006890779465628507,0.013983545743859812,0.0120901822790788,0.013019931594408039,0.010440351418139492,0.010794420999146041,0.011924602367067237,0.01921521812649135,0.00911257164573637,0.014329615884107248,0.020761640704659082,0.014063428729502104,0.012741832789438882,0.02419880325352902,0.011409562283511558,0.007813005538714612,0.018174009103631004,1
277,5580,0.001751777210509445,0.001170790914791975,0.00022281083354569722,0.00034757264687833517,0.0,0.0007724468426288666,0.0019279968103876734,0.0048335707514319745,0.0089590140894692,0.008634676043022791,0.009569589220468628,0.007654854646903738,0.008667759288190873,0.009254692901375245,0.013240529512957787,0.009083524538979782,0.01143210690963501,0.012661919100291422,0.010727736415322238,0.010740576953150435,0.014424099982832237,0.009834467731467946,0.006828453316896652,0.009752151850924992,0
278,5581,0.0006227578643109518,0.0006474417400680337,4.1348057914569256e-05,0.00010843775374784119,0.0,0.0013969447695811532,0.0006439959823682659,0.002486399499014989,0.0025407371027337945,0.0038014930601873312,0.0035108188925339805,0.005280687277165911,0.0033420645812140136,0.005988648648191055,0.008912880023249707,0.00759919742347971,0.010764920787395282,0.0032238220640809496,0.004629509378538002,0.005474468133816209,0.0036162524823093074,0.004253837998014536,0.0022456279770121258,0.0012694270778790828,0
279,5582,0.0005038422864214455,0.00011860131721028831,0.0,0.0,0.0,0.0016604184409440366,0.0004842176080345841,0.00220151867765316,0.0016456988137124448,0.00295045575937952,0.002222139059283044,0.005245192777811717,0.0017839248093095951,0.005400909588955781,0.008833380102235876,0.006775134927689037,0.011254468142408797,0.0022211433560400218,0.003413057282541197,0.004136468931482402,0.0024956039407482765,0.002366194581101535,0.0007498615567924305,0.0007312325816485915,1
280,5663,0.0023931219824588203,0.004026359492717009,0.0008707072312269532,0.0,0.0,0.0004353536156134766,0.00021635390439143698,0.005437951484922554,0.019435111227459882,0.033007500581706144,0.03724756817198399,0.03374357279243135,0.03037950404704167,0.026912549963128845,0.03256156373877026,0.032463970013896955,0.02919220337971937,0.022026066466498198,0.022134243418693914,0.021501056546500946,0.016400864952318562,0.015749157432313646,0.011300673358136174,0.01075978859715758,1
281,5664,0.009913222499947735,0.014840663833632535,0.009306486779327019,0.008376540877817536,0.008444746200463631,0.008102573728306634,0.010617982694303401,0.01223128217037422,0.020398471033874325,0.02969341668347497,0.039008315994096515,0.05689534354098473,0.040717109317913426,0.038081253088159704,0.032391418919421065,0.03327592718677241,0.038250943383294524,0.03385078696670955,0.034521521744329105,0.03235532446571685,0.030557243691183338,0.038221654012937555,0.03410816318551172,0.021993337999408797,1
282,5665,0.014048551495807717,0.014208294672902891,0.007666261198419232,0.008976003387616548,0.007520983523190824,0.007086031758377287,0.008929296213443199,0.012257498375464339,0.030981435587542495,0.027328265421092998,0.038886777575050685,0.04385495009602755,0.04452262790059359,0.034248941831188075,0.030738629942119157,0.035410241317255835,0.035326049805517304,0.03561595651836202,0.03627592251489363,0.041048684551255994,0.03374134510397822,0.048910584102140206,0.04814250987721926,0.022231364748011358,1
283,5666,0.007279016546789605,0.004549945445837216,0.0007237911428146788,0.0,0.0006568010052579567,6.699013755672219e-05,0.0037440035510628703,0.01441621864881262,0.05722653330827213,0.03296288147428341,0.04831067592231644,0.0408641730289529,0.048934048658611416,0.0392458803411179,0.052532922469443556,0.04000878386399412,0.038670180614662236,0.04640192516652743,0.03572971838823284,0.04068744190741473,0.043424360130083356,0.04961838307417578,0.04976788474427,0.021827034549447694,1
284,5667,0.017808499223989173,0.002450852160471544,0.002766832276847369,0.0009912033001820096,0.0004187878636030172,0.0013448678873302046,0.00397965208424701,0.03523235600809141,0.05733239477151997,0.07951615322934008,0.08469867942216996,0.08369997106773512,0.08529550912863078,0.0888888118363539,0.10437283678939833,0.06196347112928327,0.09873753130966513,0.09102536788485158,0.09174105175174269,0.07712476086006628,0.08721581698201289,0.10421608870126486,0.07880427238366283,0.058078350408361214,1
285,5668,0.02203356725806331,0.0029480805813081024,0.007488390695251176,0.01067827984544907,0.006151900393059326,0.0028628123864299026,0.015514434598751143,0.04310663556208899,0.042449187023223915,0.06697412086062801,0.06403946214754953,0.09374147045516544,0.08164083988562158,0.09670755585189543,0.08355970244753463,0.0635907253652264,0.08569381218793101,0.06689422677720527,0.09161825252940312,0.07170808456403811,0.074345966741,0.09730108213614375,0.07450358882369078,0.03856409211490738,1
