,cellid,callin0,callin1,callin2,callin3,callin4,callin5,callin6,callin7,callin8,callin9,callin10,callin11,callin12,callin13,callin14,callin15,callin16,callin17,callin18,callin19,callin20,callin21,callin22,callin23,h/w
205,5268,0.011745507765089003,0.0022195815407082867,0.0014194934760842833,0.0027340471717492354,0.001815922609684897,0.001624809661805817,0.0050044914254322535,0.036394008810143215,0.13633580718943625,0.24005485312547042,0.295123286006858,0.2792617524470884,0.24949389683273976,0.20656859852906206,0.23891091515363444,0.2508844581633096,0.27615050579344086,0.272873915260859,0.2672280238188427,0.21709748751551058,0.12790675343034633,0.09794446987797481,0.04700120213188598,0.03191080255748134,1
206,5269,0.00980682236888558,0.00233404090523579,0.0007314844681060233,0.0038433822318233403,0.0014222072987331788,0.0001607971610814426,0.005057757267258161,0.041397249178731575,0.13883461013316567,0.23540010103123812,0.2687320532560087,0.2549941798027003,0.2578774678588781,0.21936852482259653,0.23083231853089622,0.24382274062677,0.2528349367076537,0.2748076843259609,0.2625721390883194,0.1835369039170166,0.11420120773699932,0.07762933897959912,0.04279316167636347,0.02359872101030178,1
207,5270,0.0048447398775181465,0.003522044866214334,0.0007297673714538799,0.0030264809556965386,0.0015132466316891342,0.0008175560411554955,0.004518188126688835,0.040714687730401794,0.11999264801965051,0.20887358342019474,0.2336404672294278,0.25855111375645246,0.2519228379050471,0.22139028224816268,0.20275068488213036,0.22995707212811484,0.21664572330323392,0.2405283052601929,0.19835812237875622,0.16838885341013335,0.11874870717114269,0.06947096563492908,0.041655650644015406,0.01926982290845947,1
208,5271,0.0035509952208637673,0.0005222007121041493,0.0009174521412391643,4.407337641683475e-05,0.0004366893824111647,0.0005667635412237108,0.0014122992975545562,0.025886697664155058,0.11040510249300614,0.1427995684648414,0.14621930392417237,0.1703683405204959,0.14071349627895305,0.14483571548063992,0.1570485155176548,0.1546002853964053,0.17004244955345507,0.17240600307638904,0.16150890137025262,0.17103839158501943,0.09184594121806608,0.050875134513914774,0.0380324762119586,0.03628755062945807,1
209,5272,0.003118694812329463,0.0007497109290367205,0.001030850984234602,0.0,0.0011152442760913289,9.243841205628223e-05,0.0022969256471357695,0.022184751175832865,0.07517887856607323,0.09217843363447753,0.08892435114331182,0.10424288973152157,0.09458293543261133,0.07971292401864974,0.09267691305467224,0.11319626167710886,0.13173686329576123,0.1291429623010985,0.130902060545291,0.1034553727196363,0.07706081986936424,0.05716415707498281,0.037053615303270566,0.02656093720483484,1
210,5273,0.0033149350368515225,0.004128509606236415,0.0023923303201704494,0.0,0.0012519646718810622,0.0011586187354191123,0.004382078702631226,0.03273234012044036,0.096798645128823,0.11899510718222303,0.1274166592961943,0.142224428727247,0.10128207691612966,0.11884525544046576,0.10202755101151653,0.12129294437983944,0.12167034675656146,0.1503363578498675,0.13890270824794143,0.11612775237503727,0.09988718559400842,0.07278547209994228,0.04184258260481685,0.025884849891940637,1
211,5274,0.003820704831663932,0.002211131431210151,0.0011975485531082121,0.00012547316748308688,6.273658374154344e-05,0.0008226442944185216,0.004312588877317627,0.024508640332922278,0.06097561855144982,0.07922395552277132,0.08819403147802932,0.0791517306068464,0.07563338219640392,0.07657198503736858,0.07342645356852188,0.08265479490437948,0.08796948711842778,0.0868451384564558,0.09623619836889255,0.07069370358257743,0.05347579181597588,0.03352065576309917,0.021179199157158556,0.015821462399880994,1
212,5275,0.003083408785515015,0.0013815671561738102,8.705900365275653e-05,8.018925561493224e-05,8.705900365275653e-05,0.00033950867791997295,0.004471845689726649,0.01870658981283289,0.04478620969618984,0.054740650511472824,0.06321620459230017,0.04920353590083744,0.05586412349230749,0.05172550131565179,0.05112489576806793,0.06224283310423085,0.06963194515765232,0.059433788062099105,0.06581067273302965,0.04980947943399344,0.03208071546353674,0.020100218055393707,0.013837965272846147,0.009816953437419895,1
213,5276,0.0012918635061021525,0.00060140279715259,0.00034421741024274235,0.00010724972708141273,0.0002884900202697612,0.000451874764072533,0.0019094269529564226,0.010810128130308133,0.024753732020580448,0.033384791855772124,0.0372316606657353,0.03443515461871813,0.03664096712528096,0.02999752899023283,0.030084475487826043,0.03915197430005095,0.04058124672169057,0.041518630721003265,0.03744246103088728,0.027071113708256742,0.01904765701267334,0.015174722193827258,0.009429156794876544,0.005398084149540622,0
214,5277,0.002232647294426159,0.0007708450917564085,0.0008743984753577429,0.00039182502069800624,0.00029006065916360144,0.001063241971488461,0.0014661609694582227,0.014588414139566864,0.028173955165512958,0.038090499993408654,0.03697214144455325,0.039412134175930286,0.04251506280070735,0.031992470644989474,0.041901156948630315,0.04632576003965207,0.04990341327491351,0.05207935804352124,0.04114998822106381,0.033618002381491825,0.02523545826661368,0.01616759059918303,0.014471041742863469,0.004659759152025481,1
215,5278,0.0011298019544059717,0.0009244427756038122,0.00042046897076403666,0.00044888184094987054,0.00030444983451092134,0.0012093290096949819,0.0012022135164106624,0.008440654326478305,0.019690234087069037,0.026151332159875484,0.025510432959451507,0.027428357805828887,0.030009113459161695,0.01983971505207031,0.025099443687525348,0.030417719098866872,0.0323782010755923,0.031939321865638484,0.027162969181626265,0.021083205414018,0.013616972318990372,0.011796346522691722,0.00944781097482016,0.0032445532771364868,0
216,5279,0.0024654921889587923,0.0009941283797910597,0.0005519112722425281,0.00037036105307666734,0.0005142040509726717,0.0009440829964938508,0.0023770164098310944,0.009960571002224349,0.016205912604273887,0.03031490710964864,0.02847152547563583,0.028327069647621914,0.029848654659591203,0.026931036933636625,0.025961532482465556,0.038193719344364385,0.03347981389799956,0.03234776958618176,0.027143162685699454,0.02426874345864605,0.01591970826671408,0.00887097695892955,0.008511131897950552,0.005393318994828787,0
217,5280,0.002796795690663533,0.0006070407789856358,0.0008489375595815268,8.118278098089772e-05,0.00043031617472092786,0.0006933344317354445,0.0022210688647252086,0.008767404376264967,0.014710163856424388,0.0302087969423611,0.027479823701928217,0.02697856177813023,0.02803515840391111,0.028202534555801444,0.027398039433273392,0.03883086890159259,0.036264221870944836,0.03346829942289012,0.030414953165320415,0.025292035636623612,0.017284610914747773,0.00821381171684105,0.008288790070843191,0.006066263448161494,1
218,5281,0.0021216025531453214,0.0004852666075142892,0.00025667791104351956,0.0,0.0004115643017890839,0.0003780656050130802,0.0014913708164107716,0.006850462700511232,0.012340837822134545,0.023932163376038686,0.02284484468628932,0.023446693892677378,0.02181397202348719,0.02225333669362456,0.020987968537723146,0.030639055964636116,0.026855934860421118,0.026641082507388187,0.024080562139273242,0.01999930223502893,0.014328649440709393,0.005774779531650617,0.006757673490434648,0.005551674186747604,1
219,5282,0.0011323009347788467,0.0003769148671875197,0.00028152053068353244,0.0,0.00020851714768141183,0.00041067062177421943,0.0008662680120960595,0.004245774469606529,0.007101593257662774,0.012601947984863747,0.013986456331038347,0.014837694904240117,0.013354314850055558,0.0148869484057084,0.011964711574114311,0.017644436022666455,0.013927681397443875,0.013031687189058583,0.010900980972267526,0.011165171079643647,0.00845583335963748,0.003702018216129189,0.0040995804372988085,0.003576929706910026,1
220,5363,0.0011553677148304178,0.0024320755547079546,0.0008104834428356734,0.0,6.252262009342875e-07,0.0008123591214384763,0.007256533791232021,0.02795573020856566,0.06452419892853961,0.19489974176367061,0.242142090837765,0.23516783394260224,0.25128450644051187,0.21540897086875815,0.22467116992626357,0.2110402698063339,0.22207720496133695,0.22065089733703885,0.15988576558338452,0.12640384952136222,0.06485129082647961,0.03962993053397079,0.017867733498756266,0.015241494160515548,1
221,5364,0.0008222038327366315,0.0015037882135479057,0.0025462398518980383,0.00026043682927820737,0.0,0.0006708067374995839,0.002318453666351461,0.016727137445224437,0.03721305253659164,0.09779552642273129,0.10256953925728408,0.1267594025743806,0.1413113308231339,0.12905570460670138,0.1187351116317057,0.13545023699588662,0.1115452187245247,0.10668346801978892,0.08169078043403592,0.06057222978819104,0.043513964531383814,0.023966939490419444,0.00946177242860922,0.0062718589943101255,1
222,5365,0.004659986629996445,0.0009441836733753522,0.0009704722288988556,0.0018579014783105475,6.0931736880314345e-05,0.0009746495418155094,0.0019492990836310188,0.006588864980896651,0.04622545105399567,0.07646362118901323,0.07297456724336862,0.07576861325733407,0.08357081445726157,0.061463757822162936,0.08660004568916502,0.09134080885261509,0.0765587770786326,0.07091534238634546,0.06773029694504874,0.05285069746172385,0.04137187658465638,0.017234260180454652,0.011383946037152086,0.007614401123883133,1
223,5366,0.0070601492497306675,0.0015104479337874478,0.000249991608659803,0.0017604395424472509,0.00028378377655147386,0.002398447235402738,0.0036783300339535674,0.027390167722441794,0.08687539955976552,0.14678372775525333,0.14896420485936643,0.16886896455111622,0.1903977611618004,0.1211310134248209,0.11598152100783471,0.11860984160369073,0.14370993456490136,0.12236238740063166,0.13126322744528768,0.08677322018495986,0.07190384708232121,0.035996604075903764,0.021589643137646115,0.013488318416332653,1
224,5367,0.011280854131017279,0.0067364948713163186,0.0001862587611888872,0.0024900035151507083,0.0,0.004198569750292631,0.006415854149482519,0.057638219167767395,0.15548225680390979,0.2562014110002916,0.26872420976172434,0.33514132419611503,0.3204516667455383,0.2488932075876662,0.20723438550685874,0.22071430734642006,0.2866888446336398,0.27735320322799023,0.26675398504683595,0.23349096876213843,0.18610437874222777,0.10573536930461412,0.0583319107220623,0.03821206592328807,0
225,5368,0.011577461576539433,0.008706068773965042,0.0011259606329596856,0.001791429897127737,0.0012875467338027869,0.0017780005587659706,0.004166563181102069,0.03826487804932095,0.10319199799178964,0.17326066345675942,0.23443929313285863,0.2662138026687335,0.19965224028982867,0.18386227793760412,0.1540825342436329,0.1752797491184063,0.2205805700982927,0.23605799063755553,0.2524461272820737,0.24943768280004225,0.1877352983470923,0.12826401430428847,0.06877196234388935,0.03884601047245909,1
226,5369,0.00740745032014016,0.0022352289574666686,0.0011112301122379856,0.0009345222918303013,0.001300210243066226,0.0008981671246920264,0.003253748155250232,0.026646221059459754,0.10512523215888568,0.15293123076604914,0.19188881066482202,0.17949281553828578,0.16242850440275614,0.14665785423324465,0.16255405281973673,0.15937915789667143,0.1818387034772403,0.17462416585387283,0.19806108940638492,0.16262495131293955,0.12149939995145431,0.07703412790471142,0.04828758549582385,0.025090048624496878,1
227,5370,0.005089079262321495,0.00252358469666481,0.0004402750015191084,0.0004402750015191084,0.0,0.0029638596981839183,0.002649733329156357,0.026301172498006325,0.10481183175704578,0.1573751832346364,0.16995758747568487,0.18382329376723183,0.1805460594250117,0.1514411471188795,0.18506798067761412,0.19904656879127558,0.21175982497122678,0.19386407283668253,0.17565111506367004,0.1579796920089394,0.1222453395767959,0.06559520460065056,0.05253422725189782,0.029053670957830614,1
228,5371,0.0048921998903033665,0.0021058044083727104,0.0004523222258791104,0.0004302721546321305,1.1025035623489973e-05,0.0026551912572454176,0.0035566530263707813,0.025135943468681664,0.08591809240867848,0.13616171177085268,0.14548086860398357,0.16941764595514225,0.16821917137128603,0.12470961902887329,0.1570504300018615,0.16404783944861004,0.19868685417478113,0.15736283376752708,0.1597135417274212,0.14028566753440494,0.10185603090555584,0.06499905698363243,0.04579831432064662,0.02367758520689678,1
229,5372,0.008682963755269371,0.0009684181988805589,0.0030829710126177466,0.00010155007786320648,0.0006466459518205427,0.002149909100615411,0.004864642173234671,0.030370613078617586,0.1069018044505451,0.20720320414862697,0.19266584338482803,0.22311817102171155,0.20177139575953182,0.16309432164352652,0.16988712586163676,0.15438321740061936,0.21528647970254502,0.1940381933622088,0.1741667118955742,0.15582512301768145,0.1219247310286905,0.10827544285537241,0.05169836856421865,0.02614964848230043,1
230,5373,0.0028807351750606415,0.0010942920885520144,0.00024494572282045057,0.0,0.0012016142825615123,0.0,0.0033975567692491253,0.01633479400454407,0.04395612858020664,0.08379691418730657,0.08073519858937052,0.09618409015129901,0.08112403709965617,0.07354913548029053,0.0634743750883924,0.06775954923503168,0.08589529767300433,0.09167554493197597,0.08364773214314684,0.06998945109350901,0.05161417814635322,0.04982408607723185,0.02894379504561774,0.011285555818609327,1
231,5374,0.0032886315885669766,0.0013178410793286948,0.0,0.0,0.00017490459821882032,0.0002688901136873249,0.004035397661212627,0.017990982383127973,0.04458969995938351,0.06712886619191917,0.07281268292657805,0.06582994048308642,0.06622821393864504,0.06260970694024993,0.05923271460290029,0.06415589405406716,0.07558042756571953,0.06850623309953532,0.07505449698881093,0.05936140956318438,0.03798491254994323,0.029948024519504957,0.019178217723834004,0.010724615573849763,1
232,5375,0.003678981021330047,0.0018639211485348389,0.0,0.0008550320597969347,0.0004275160298984673,0.0005634027561827952,0.005542757303677911,0.023347034023919806,0.06152281063582821,0.0731753496540412,0.09324048068373343,0.07459355911014388,0.08352453961661771,0.07499542924206377,0.06933927397096956,0.08946858758746763,0.09950849759315021,0.08472496702181173,0.08815485650435712,0.07329606222340447,0.04682862566198418,0.031016398439591277,0.01852482242689526,0.013018780636152666,1
233,5376,0.003351854537011991,0.0016257262755544452,0.0001048727318357761,0.0010955946010653595,0.0005477973005326797,0.0007850630627030433,0.004767835348894884,0.01982663613485249,0.05091670690458928,0.061744795744008166,0.07483672752061545,0.0608957535264269,0.07037767445214231,0.060177969495865874,0.05728061425540515,0.07553514517681804,0.08245279119614043,0.07030721205798462,0.07111234510344001,0.05768036550751764,0.037852402763943645,0.024181937934153904,0.016197815832973566,0.010609739721835331,0
234,5377,0.001285954171775068,0.0010355616649509287,0.0004347535168315199,0.000416447138112028,0.000208223569056014,0.0012290482092504012,0.0010411178452800704,0.008322089359098958,0.02041476226593699,0.025715452739897757,0.024396455164646655,0.025912508638160178,0.02941172290194105,0.01914657053747251,0.026394149659181246,0.029770371153485384,0.033619192461022664,0.031002095792655705,0.027870998271840034,0.022190333780566753,0.014213653849348173,0.011222621937766089,0.010035742666283815,0.0033017540667490187,1
235,5378,0.0017496901359042906,0.002258244017980864,0.0008024121385528474,4.104696280230827e-05,2.0523481401154135e-05,0.0007400321885230182,0.00027050267877372846,0.009526641916114423,0.02882234230654314,0.033339440223380964,0.029254174864727107,0.030039455885190938,0.032164151450332745,0.025089310217138158,0.03981807762159096,0.03520696106466229,0.04209183273265904,0.04028591194259276,0.03528846299591713,0.027385619528232073,0.021692175190958136,0.014133619727109609,0.012555452108116701,0.005637671919530342,1
236,5379,0.0031479584220805955,0.0004865879776020702,0.0014983262296256914,2.0283588169118545e-05,0.00023340818944411304,0.0007849212148757082,0.0021817999993468617,0.009243530700448694,0.014120824538739729,0.030731367964889265,0.027145246267758445,0.025968408523450726,0.029592713773343625,0.031499035152792405,0.03123595627954351,0.04142901233001084,0.04161791766893855,0.03556383359822036,0.03222235732392754,0.02876708205149003,0.020474226094154186,0.01051164377733436,0.009895422111953949,0.006124660310136779,1
237,5380,0.003317012253898404,0.0004852666075142892,0.0016830765880901447,0.0,0.00024263330375714457,0.0008415382940450723,0.0024109764993615786,0.008753226781119356,0.012641185375574841,0.030175597587544404,0.02647435499738437,0.024698822299071624,0.028584026466838216,0.031851897798454744,0.030159290406495898,0.041889564936031375,0.04170772402323847,0.033498435575783976,0.03152845985315734,0.027850300821225606,0.01898343565733262,0.009886539301203461,0.009060357545368254,0.006314291632026931,0
238,5381,0.0033122367960797417,0.0004852666075142892,0.0016786446535796103,0.0,0.00024263330375714457,0.0008400867871093113,0.002406544564851044,0.008742567881854398,0.012605036800420515,0.030132042702758554,0.026423115588454546,0.02463393751084828,0.028502521924200372,0.031768941748881126,0.03004931576039391,0.041833556121736684,0.04159588298564314,0.033426144477929125,0.0313718603760839,0.02779122811319911,0.01893953119678486,0.009871104944119842,0.009050042169411422,0.006288801956137564,0
239,5382,0.0019638052212117988,0.00048504812335506837,0.00042746555694880216,0.0,0.0002426153187806236,0.0004303119738032574,0.001154946484878315,0.005730958921063373,0.008363710147183887,0.017829601871565813,0.017917654002887723,0.01824335867610606,0.017419653784239292,0.02027210363331285,0.01689537693515106,0.026010252897782537,0.021946004183887903,0.0189771065806535,0.016984630595574934,0.017072029722064955,0.0125051040790618,0.005512503872692812,0.006134081693395935,0.0050550716155969904,1
240,5463,1.3749079561042164e-05,0.0021059572938086145,0.0003142165240634185,0.0,0.0011633077216183587,0.0038041396889184945,0.0032582089202174364,0.016646665750360192,0.07435336690810393,0.18207816813718133,0.21317778441953242,0.21492942495012812,0.23906712722222595,0.2064709394132259,0.19856840284261074,0.20140446076784235,0.22137888295702784,0.19544272330642354,0.16158541123313003,0.09489374352907162,0.058788331092703386,0.03262807100915311,0.014369861333850898,0.008396719734760286,1
241,5464,0.0012430874292698236,0.0018531849123928374,0.0017376771956388853,0.0004553262499105539,3.972431062461019e-05,0.0007430208470180569,0.0022731846099020496,0.017087044190759376,0.03615166452516004,0.09228001684246236,0.09822793478395495,0.11937222379091421,0.12244654867593711,0.1136321751900199,0.11024511553241681,0.1189409921050837,0.10828546701444836,0.10406101514131832,0.08470779905413808,0.06774169802598072,0.04133317344793085,0.0206257162220021,0.009315203498921487,0.007940617629299273,1
242,5465,0.005457208396271468,0.0014527660326369867,0.0009487759609353422,0.0018406765672604043,0.0003993208117550883,0.0017758552617506591,0.0023731043162671887,0.011529660977515678,0.056050292724462006,0.0906002874761102,0.091981826391855,0.09913937607037902,0.10309971746500388,0.08182351301923517,0.10371111331564871,0.10667841390712901,0.09488710832998953,0.0866578216157297,0.08991599155785795,0.07739721661478348,0.0571532059102559,0.02531767588579569,0.014894759863386812,0.010614148117692606,1
243,5466,0.010206911633967926,0.005084613259001016,0.0013806027816186364,0.0014462258382862588,0.0022324092900112644,0.006011536100646267,0.005840633135246627,0.03277953565715083,0.12038338702548018,0.2009487374175522,0.23567849954135897,0.2573302840875761,0.24259203576703472,0.19214645913142145,0.20027254977187656,0.2200920375703429,0.2275513832459043,0.2216942330746764,0.20915190123691219,0.19128254279091986,0.12150435381077301,0.08126483877941236,0.04394080786851828,0.03053587443993225,0
244,5467,0.01145080289067172,0.00968657614565181,0.0021570320883694772,0.0019469334038454767,0.0005576159214627156,0.0012621592266490807,0.0070644564786587405,0.04483165732114157,0.13077331952587098,0.24578997810909506,0.3178383836682699,0.31691071507780233,0.2778440376839831,0.24112125656647018,0.27212722143997486,0.25103046231173354,0.29767998275377466,0.33065136032692366,0.2989833052722532,0.2766476634508606,0.1610550145204476,0.12049402945232021,0.06027039559186798,0.039352627156160606,1
245,5468,0.009623723767907431,0.006608841017152736,0.0022425911083482812,0.0007016764837180855,0.002226388636656773,0.0013994180384269232,0.0024381803771886495,0.03280131501780186,0.10723676705994953,0.17046684179723876,0.21106459233323255,0.236578895955498,0.19854965561324645,0.19787757864070213,0.19303842962492898,0.19744369141130966,0.21085062587262723,0.24512953119138906,0.23796509257657456,0.22183407495352686,0.1353981638175544,0.10230633839605871,0.04926246195799156,0.02350508622142211,1
246,5469,0.007760399582747339,0.002891639401258773,0.0015482545892272432,0.0004568674582887821,0.0015734400013420024,0.0024899183731136804,0.005927428520092291,0.03415118353818363,0.12073477546855636,0.16594577637269997,0.19568581995674394,0.1984892826765828,0.17608118010164475,0.16885777033944954,0.19055803319811973,0.18162505849866978,0.20584751479624055,0.18015816398933765,0.20351134444656047,0.17878832592854577,0.12534610740284313,0.0859134322210253,0.03936488431825295,0.023106587312359428,0
247,5470,0.0056798369477865365,0.002270304916116259,0.0007802822900604282,0.0017005112432033544,7.070367101153399e-05,0.002775010550880355,0.00633452770675977,0.028577323802761734,0.11435771612916805,0.1542521048604498,0.1781699510989025,0.1697608094528923,0.15580155735160753,0.1491699856915804,0.17824836827442997,0.16609260621724492,0.17934417439635925,0.16341091760349996,0.1706103181124887,0.13626708483669359,0.10862341322459872,0.05977421263421782,0.03721840498192232,0.023202647587436436,0
248,5471,0.005059877616192911,0.0033603051601857887,0.0004402750015191084,0.0027936412743281105,0.0,0.0034473308855215126,0.007885102379557193,0.023429303744827927,0.08587385513074507,0.15263791009502775,0.1660668683500016,0.16757368606212147,0.1602378540714533,0.12405558622638496,0.15968947512060735,0.13709383232292568,0.16466575915262738,0.145360269245354,0.15158684964046118,0.11691738666309946,0.09171210611323849,0.05361204120511517,0.03517037839662844,0.020379005944053577,1
249,5472,0.006624726867839722,0.0008967137873250427,0.00011894184131603282,0.00011894184131603282,0.0,0.0014584992725094007,0.002335907404385651,0.01703592783432738,0.06064289333588437,0.11896927666623536,0.11575947738001131,0.11452846488618597,0.11538012788557511,0.09712315383087475,0.10201279079895871,0.07578480006332607,0.1090106476858153,0.10609081250837715,0.10785715245378776,0.09334994723797355,0.06794809433800095,0.06024095839133809,0.0326066492602012,0.017819947345046327,1
250,5473,0.0029547344546504897,0.0004924557424417482,0.0,0.0,0.0017313238153499767,0.0,0.001969822969766993,0.014550630552443147,0.03296027180547431,0.07618598205216487,0.07596294033135559,0.0914012931696639,0.07745576499228854,0.07494376590834928,0.05709060318511997,0.0547718859727527,0.06960848450690064,0.07454849936492583,0.0802823953807053,0.061553619734311144,0.03861578412675057,0.042445034978101266,0.02395475848612414,0.009419585367288711,1
251,5474,0.002542917428080341,0.0007414565842079579,0.0,0.0,0.0005125933888523767,0.0005598823226071044,0.0022539227926829737,0.012858184054272364,0.03347467296739474,0.07045158888776164,0.07027383132401828,0.07773759019366971,0.06980273181435635,0.06597819891892641,0.057283488886165586,0.05367845824503406,0.06602928411512178,0.06639784624333454,0.06884837287292103,0.05450433120705962,0.036369176120067105,0.0372603185449833,0.02039484972523651,0.008138689192163609,1
252,5475,0.0026463461967075443,0.0010040591302015725,0.0,0.0027514438284590493,0.0013757219142295247,0.0013429510514702259,0.003639199308303183,0.01647470911753848,0.059788841584792106,0.0796040178520411,0.10494064524425932,0.09820437236005602,0.10582488194315132,0.09145213897777145,0.07276135430461944,0.09970474027265396,0.10853435671807254,0.09252178840262694,0.08078790009161615,0.07097092701387062,0.05378545306443874,0.03789406062522099,0.016663507301322596,0.010881829976602357,1
253,5476,0.002065597384231765,0.000992279293834938,0.0,0.0017678142920959147,0.0008839071460479573,0.0015865486970269534,0.0030578766780667028,0.01394650782450283,0.04593160957644225,0.06634598688215775,0.07894063572498772,0.07803098681981828,0.0819004784962845,0.07227954839941109,0.06044702484745613,0.0757930038093752,0.08112376647206011,0.0689802167755402,0.061263571348523366,0.05182975962768183,0.03944189396924153,0.02931210637730846,0.012993260368076276,0.007155949671352863,0
254,5477,0.0007245529685784884,0.000829105799136709,1.356905299587188e-06,0.0004998610919478285,0.00024993054597391423,0.0014593647947580741,0.0015509449571160232,0.005610816163376178,0.015781801421634815,0.02249411663625045,0.021920128215975845,0.022465187439997314,0.026016798631259063,0.017100296513073654,0.01769443686192541,0.02318154827947101,0.02479528652178952,0.019979214770857488,0.021284303850023913,0.0155767185256413,0.007887792865907016,0.009238758616166479,0.006363675257837234,0.002174588288385859,1
255,5478,0.0016188165954583735,0.000868576752506849,0.00010026518982713214,0.00027185182032842117,0.00013592591016421058,0.0017233583792627466,0.0025908771411128216,0.007234581947976706,0.018990047041653375,0.03218424624583203,0.031036337951332014,0.023482723029182622,0.03400674066331527,0.028638473227855243,0.027290046430292633,0.027575930414238527,0.03158076808130553,0.03660422225126101,0.03386971927619439,0.026728023812690443,0.021826561540385783,0.015362910906488645,0.009412738815856232,0.0032237956294920637,0
256,5479,0.0022896750189482845,0.0005234986496074051,0.0006149048074770881,0.0,4.3508084529212234e-05,0.001616899845385486,0.00291595375442747,0.00677761889897517,0.016857840107771933,0.03615993734284118,0.03244989211032571,0.02232442734189469,0.03496963796169937,0.03364364696588761,0.030148404260267155,0.030806874065008795,0.0359206817376632,0.040503614787924316,0.03803172500948813,0.03056799066985747,0.02561375537073426,0.015982990087362713,0.009932456420367637,0.004033447247456049,1
257,5480,0.0032961704763993164,0.0004876856714723137,0.0016676320077429559,0.0,0.00023003401230954499,0.000916668944431149,0.00245303720816416,0.008708565092927306,0.012714335788336924,0.030837555859146795,0.02684208761857428,0.024419335058393575,0.029008847862561485,0.03197355388681851,0.030187126035779954,0.041408867224629976,0.04145253362653928,0.033872520827507316,0.031687308102844945,0.027875687846292362,0.01905713338918612,0.009997471282696799,0.009065520933527233,0.006127164004961234,1
258,5481,0.002945148193619587,0.0004292952108990089,0.0013669770782086617,0.0,0.0002380259022065418,0.0007284019586737206,0.0021222818565083076,0.00788301732199163,0.012402298660981234,0.02720344071881995,0.02444135562122446,0.022951169719976964,0.025188082165742094,0.027453940116602404,0.026854953383866995,0.03618516830790567,0.03663254187602289,0.029569415746729524,0.027186205717414688,0.024093413387565727,0.016172098273853925,0.00867005663980247,0.007530288006738749,0.0052054913625519065,1
259,5482,0.0020311008835274015,0.00027793082881129706,0.0006248456308513722,0.0,0.00022556602929127033,0.00046774283731367764,0.0013366823488886702,0.005350081257602112,0.010865895527318781,0.018767623361783368,0.018275909595051498,0.017715209508483914,0.01628055334753458,0.015674456721113086,0.017815588282881534,0.021184910929819684,0.022917547308925458,0.01904606181255,0.015394286299185374,0.013944775055218734,0.008858912204085247,0.005610626295797996,0.003511225487903307,0.002125192011977582,0
260,5563,0.006383508961608189,0.005634657525515141,0.002251129015314635,0.00031622459848323035,0.002110149728543973,0.0036874192533724068,0.0051405758476639135,0.02057992835354101,0.08271368812209416,0.22579768996793798,0.23936374282144263,0.2522812550047258,0.2517679836438721,0.21936442417481022,0.213851591935519,0.22551616238254948,0.251160481237553,0.2182170557368321,0.1832806874993919,0.10323653325755024,0.06281842886739235,0.03233105778972337,0.020758153919253116,0.012619261512915385,0
261,5564,0.005454595589446602,0.004680304340518573,0.0013258080646417077,0.0010705732813255046,0.0011011133147055898,0.0013578658719478698,0.003576354748818768,0.019546941721318076,0.046161682288939104,0.08543080235000668,0.1062170677818813,0.1203507913910198,0.12382017696455559,0.10907215136191957,0.10708152772110628,0.12132807153757079,0.10214197069605593,0.12684887875799902,0.10867119157301665,0.09230245743380305,0.04954829248135233,0.028718840661895454,0.028444349943351682,0.017771328311816503,0
262,5565,0.006592081132420286,0.004722016222970119,0.002114619064160195,0.0009598230426653634,0.0015647163163221426,0.0029558632892167517,0.003914498925898195,0.02151105971466462,0.06339185176475091,0.10688540883885225,0.1254313351591294,0.14669812641905572,0.14279527322000207,0.12409498563746969,0.11972891400812835,0.1428554351622581,0.12444422531440195,0.14474583413991227,0.13053200641137572,0.11517729560892699,0.06645431410395504,0.040481388140304116,0.0323114599542687,0.021264545712774013,0
263,5566,0.010252029407479053,0.0047783688671579104,0.00831266158103343,6.2208490098008095e-06,0.002179664752605357,0.007416411678815512,0.008384381855760055,0.04381286373101627,0.15971902359032686,0.29537824379878075,0.3211756089628536,0.3565011323123693,0.3326419091733418,0.2756527650290292,0.3030479303917233,0.3208840841107825,0.3687496893429225,0.3156503895957341,0.28992144936771447,0.24903885932289788,0.1827953903663984,0.11839444585666069,0.0821892147085377,0.04400868993384336,0
264,5567,0.01730021266664782,0.0059183933568276136,0.004932374560355972,0.000504276044584236,0.0026708697464963996,0.00897345747798515,0.011694375649540028,0.0715644153389218,0.2330406142790494,0.4209756509246365,0.49585611917664163,0.5169095920452336,0.4946183236090308,0.4208887013905637,0.466223179657314,0.4806211099853643,0.5461784600720484,0.48485056885593975,0.42254307003566727,0.3841396617930819,0.2681134632627616,0.190279071606291,0.13180059422955723,0.06723678241989854,1
265,5568,0.022016052044770154,0.0075662218038570995,0.0006486423576652848,0.000842089686785907,0.00450854330477634,0.003990308530102221,0.005835457897569767,0.048097212176051826,0.15575019276904276,0.2755357254486967,0.3334839832429531,0.3668344096264808,0.3172273938791471,0.3104679455450119,0.3307654334791588,0.35011000937173037,0.3012614447693775,0.30684840593725016,0.3095049629742483,0.30048784564315745,0.1890660797578843,0.15037283895177186,0.060528031494555316,0.042190555081236605,1
