hour,cellid,smsin,smsout,callin,callout,internet,h/w
114,4480,0.012301253633843724,0.006277510808845618,0.04583822533246073,0.05627956974915029,0.034559891749115036,0
114,4481,0.010248242204026578,0.005576721958770454,0.03566183253393846,0.03868106408311393,0.029443379315429865,0
114,4482,0.011460765846576201,0.006069153683819379,0.037247630465351296,0.03916527548860829,0.027580856384020733,0
114,4573,0.0015907198037279097,0.001068849859520603,0.00483013218896102,0.022676371751135804,0.003805592032311533,1
114,4574,0.0006366430277135481,0.0005460583831583431,0.002156282342132236,0.007357399418020682,0.0018079177742976946,0
114,4575,0.004137835145904101,0.0030020936686594485,0.00549728140163609,0.012858130421649577,0.005050333065767304,0
114,4576,0.008312809129905452,0.005804191207362884,0.014739377589644564,0.01909040471870965,0.018096423509960838,1
114,4577,0.01274905136394876,0.008302521861458837,0.03658796150816009,0.036242124068697326,0.03655106018679651,0
114,4578,0.01961261916689733,0.012042972130827447,0.05868105159755444,0.06139448493976446,0.048855012958618424,0
114,4579,0.019688722874793667,0.012107643751434888,0.0657360871527991,0.06250990848431023,0.051850173250550746,0
114,4580,0.008582962976195485,0.004068021987581897,0.04008966933470385,0.03570916564587076,0.02386555084348551,0
114,4581,0.011061276980249566,0.004996249035252494,0.03472282857453725,0.03469472939306105,0.02851785047595359,0
114,4582,0.012803276744470592,0.006708008008313359,0.040872872101342356,0.03707787744002366,0.04220160910288243,0
114,4673,0.005025665812370477,0.002116926775216732,0.011612600501384926,0.013395194365205634,0.018369402035277104,0
114,4674,0.003975859430828564,0.002460751884818053,0.007047032845811479,0.012431976540960976,0.0095800326320154,0
114,4675,0.007114256538840027,0.005105444405235944,0.008338766564180315,0.01771872861402557,0.00802251929888925,0
114,4676,0.007536380573545348,0.005187216523245469,0.010610237479114626,0.01890723014587456,0.01030466803857987,1
114,4677,0.014773177277391365,0.009202146922496098,0.04635580003429103,0.05089198196286689,0.03593948194482616,1
114,4678,0.026029051004709404,0.014229712273159285,0.06279102349930071,0.07457814611200615,0.07040462928302488,1
114,4679,0.02835531266380222,0.013626936824634492,0.076327706551067,0.08818399360620792,0.08083962775815837,1
114,4680,0.009923056142120022,0.004524921683066706,0.044278388621148836,0.038572883960246766,0.022167588157751276,0
114,4681,0.013013847785358777,0.0068029835083692975,0.047124697867042195,0.03651462808561052,0.04689542701531299,0
114,4682,0.015441497306136856,0.009120881086636869,0.05246315752449512,0.040231045620921994,0.06340090556080677,0
114,4773,0.005788914049668243,0.0023248911577841954,0.01331378039210436,0.014088977887190745,0.022117144433984028,0
114,4774,0.006538327606656995,0.003070327871960667,0.011827134058616701,0.015300082980286681,0.01771145030119598,0
114,4775,0.010169068086975423,0.006140812444997454,0.012203062898325031,0.0255462396350629,0.011050271229117227,0
114,4776,0.02225141467548549,0.011943459212703997,0.03638338772881551,0.044216773220604896,0.060259715722383984,0
114,4777,0.03962739381890408,0.023947146129404854,0.07940004580309196,0.07615790149358506,0.13204076479827417,1
114,4778,0.03811376314580681,0.022959794179858915,0.07715124505089853,0.08411556041431101,0.10720355053201343,1
114,4779,0.02739250460790094,0.01641627261831919,0.06578963038131085,0.07078188385973445,0.075060461374987,1
114,4780,0.011964162235029533,0.00637884933420101,0.04565881582679874,0.038620653699665775,0.030326204695148174,1
114,4781,0.013332529429563386,0.00734920854603405,0.04501395011465729,0.0364350408131471,0.05458847305206435,1
114,4782,0.010333247290959278,0.0060036050778481806,0.03508841908809129,0.029808196284948598,0.05464973900433471,1
114,4873,0.02878864211581973,0.015313451426826512,0.0704642212488294,0.07995105625999284,0.08796905942011027,0
114,4874,0.7134266151935622,0.8994120781989378,0.9715891966503766,0.933988113061237,0.7908294447706478,0
114,4875,0.06238246395237282,0.06443133194635005,0.08344348229427201,0.1367582147028146,0.06909864251866811,0
114,4876,0.028065843430101392,0.014789509037214665,0.04343108921326943,0.08445930811292883,0.06160964422263692,1
114,4877,0.04288060338293331,0.02564160785884014,0.08365246632850845,0.08161099922664831,0.13837314123644218,1
114,4878,0.031220546676605516,0.021865882763796845,0.06505989364221355,0.06341617243118147,0.0832979752875802,1
114,4879,0.025800270693561486,0.019173503833841362,0.05569297120288534,0.05572530209227233,0.06212041028369139,1
114,4880,0.01635421916217576,0.011647658555496569,0.046950330487387164,0.04201825701933766,0.0491651401884941,1
114,4881,0.006400543122386973,0.0031653668941785357,0.018886177961148453,0.02081414100318918,0.045946466873296204,0
114,4882,0.005315549995578081,0.002550802321803488,0.016371925123188656,0.018208029461646562,0.0459181604595484,1
114,4973,0.08847577520983897,0.05093148382399633,0.2078972090941434,0.17363966666568822,0.25735310818969875,1
114,4974,0.022371734782342147,0.012853027707570658,0.052151727602429795,0.0786597026550276,0.06753735886568836,1
114,4975,0.019248102050422888,0.010630169890716749,0.02822749652917589,0.0818344823631919,0.027033312180978916,1
114,4976,0.020781775702429593,0.011402665516181599,0.028444863587375843,0.08592907792413614,0.02838484299651657,1
114,4977,0.03854666806752096,0.021217241786657185,0.06899834022908591,0.079645962160153,0.11557602038425141,1
114,4978,0.02747672171608089,0.020124700817208484,0.0581066327466706,0.05769622071972946,0.06693059141238605,1
114,4979,0.0259865304006258,0.019313820295140054,0.05561289832041145,0.05583024732926143,0.06243044468851233,1
114,4980,0.013976860024856097,0.009878081966960568,0.033306188320784774,0.037880307284467736,0.04392454098888577,1
114,4981,0.004346650200976549,0.0034553413379208226,0.009463617598996827,0.02157543682588796,0.03012913958517132,1
114,4982,0.0025045157276778356,0.0016987255211807033,0.007880047293603526,0.009908968730416893,0.017811865109277167,1
114,5073,0.10968701862615578,0.09910692081474379,0.23667078196144173,0.20650622764645757,0.3283051160195612,1
114,5074,0.03410001547967892,0.020141692421050877,0.07953774312695984,0.11825080321392782,0.09203407659878075,1
114,5075,0.009950863523604761,0.004538151414541939,0.027694888565556693,0.05891798117000358,0.025994545894266422,1
114,5076,0.010391596775166805,0.0050965279714113845,0.026459188439091882,0.058300627104822894,0.025100851838865974,1
114,5077,0.016556594564686854,0.00886151691758289,0.03650888878220779,0.0613846750365249,0.05033481055476758,0
114,5078,0.018071317809628548,0.013493039547830118,0.04029225251325008,0.047941166401547955,0.05795655873250088,0
114,5079,0.0174854904034055,0.013273930748948953,0.03707222946591075,0.04956167852614144,0.056417163526636574,1
114,5080,0.010324490092460517,0.007272594900349949,0.022290699642848508,0.035540115789150846,0.04618393112007711,1
114,5081,0.004832333139491162,0.0040835979389878445,0.009900321695543264,0.02360074663118179,0.031049665680986098,0
114,5082,0.0030260451723055767,0.0022424810309768168,0.0072133544871187324,0.014227253814116533,0.01834056379918347,0
114,5173,0.07584452070036933,0.1087807327241925,0.17196658158969305,0.16765843696920416,0.18808561296244322,1
114,5174,0.05393559736445956,0.049488644718659464,0.1240834997869605,0.1815316392903531,0.11528977487868179,1
114,5175,0.027896110041061233,0.016369475091914824,0.06416551378658976,0.11471367236138645,0.06363649443213881,1
114,5176,0.00969747048839819,0.00445305752997155,0.027206501167850918,0.05821981093474876,0.026329277800999737,0
114,5177,0.012008270026104084,0.006675133645302547,0.029996562399950452,0.05154701419503378,0.04523476849388381,0
114,5178,0.011842449262377134,0.008094273537660021,0.03659725064263072,0.0453796972396173,0.05078659788311575,0
114,5179,0.011549154773217468,0.008581428554282693,0.03144437871110297,0.04268196081570784,0.058840837308332485,1
114,5180,0.01047811513759728,0.00794060613574112,0.0226287450583097,0.035688116740735194,0.05820116916230112,1
114,5181,0.008603471900246186,0.006814572773356942,0.018404061630718782,0.03152711242103001,0.0522096693549514,1
114,5182,0.002748921076814445,0.0013416973606185576,0.006847433861961959,0.01029364967175665,0.01269350192935542,1
115,4273,0.02462530437313868,0.01068109420571676,0.04257043522482504,0.038147486153697535,0.13210976565066726,1
115,4274,0.00937990301790372,0.004894893654043801,0.016439886959456838,0.017364099465236434,0.06656694312945194,0
115,4275,0.01348967347020014,0.00684505057766185,0.02209812435864058,0.024396110113498716,0.06673010161707517,0
115,4276,0.017017628272591196,0.010803485424628435,0.022610048388754033,0.032866880026779524,0.04450253245509843,1
115,4277,0.018661815796326323,0.011400590135226712,0.022869589869550944,0.035153993175414955,0.04703658309172395,1
115,4278,0.01863248817038336,0.011196962649870551,0.022682209300306934,0.03483763501686257,0.046210590802536144,1
115,4279,0.021208559582989898,0.01101376423295679,0.037381275551982424,0.03947330535246118,0.04832813405841852,1
115,4280,0.025475477529114318,0.012832386925723796,0.05108869185282448,0.044543534713581884,0.06482445206648614,1
115,4281,0.024646517158455353,0.010838605822255432,0.0470197523491085,0.04131254661183708,0.057101174470393305,1
115,4282,0.01940390145051583,0.00861607033220152,0.0331451524987332,0.031040395722169403,0.031212658512518532,0
115,4373,0.01134782885411147,0.0047882364803415525,0.019464289642531097,0.0206198220339215,0.0851007908654321,0
115,4374,0.005379966572261243,0.0017247047084537738,0.0064546182286536495,0.011673257667149984,0.05939300909745647,0
115,4375,0.00617537646896159,0.002026572237652921,0.008053708395005653,0.012979879938969789,0.05930778244836803,0
115,4376,0.0141388643791667,0.008139788405361725,0.02392759847274808,0.02740659368049834,0.04319213835954854,0
115,4377,0.017315163055703662,0.009745594639503037,0.027750677650306383,0.032714680731279484,0.046607330129388266,0
115,4378,0.02221982037845824,0.012610359040290623,0.03815673344018584,0.0397877432872569,0.0518200180174231,0
115,4379,0.02189210208754739,0.009699246457762503,0.0406287196705606,0.043339183653712865,0.03908724359606462,1
115,4380,0.018734160385561412,0.008256664672996444,0.038456331240411964,0.038644943782801575,0.04259371351093028,0
115,4381,0.017682460419054746,0.0079088976138236,0.03925664617357431,0.033926680936607584,0.042589766317466006,1
115,4382,0.015134839109893973,0.006499867107781675,0.031124134020456388,0.027725671365478186,0.026527182240821033,0
115,4473,0.001602094871412993,0.00047191396380172183,0.002338734240588297,0.011231201471393433,0.01363965434688134,1
115,4474,0.0026362471288563388,0.0008499758468177708,0.0034548315585926307,0.00936610206570748,0.02805476840468995,0
115,4475,0.0031241167087540777,0.0009639981650113296,0.0048500178677461534,0.009430836042035448,0.02514916585823828,0
115,4476,0.010231422656134068,0.0035838712823344086,0.020551782471533837,0.017004465312863433,0.03218163457241679,0
115,4477,0.015469160626342552,0.005988673464007187,0.031135317182624973,0.026296000437423094,0.04185859140385331,0
115,4478,0.03168291550780556,0.012902490262246711,0.06418170365310435,0.04688015731984858,0.06131465385461063,0
115,4479,0.03196690405013348,0.013278922393799712,0.06412332961294967,0.049763794938327326,0.055185698951726606,0
115,4480,0.014424463854793571,0.005996164634553375,0.02557753247997751,0.032769823961218456,0.024491750918466004,0
115,4481,0.011264349472082845,0.0033118008252088537,0.020789409462441545,0.023390525449694992,0.030069026235986018,0
115,4482,0.012187732086396437,0.0039881630658164914,0.02294619223603712,0.02356704201427675,0.029160963667927146,0
115,4573,0.0014907676776024438,0.0006406739829972603,0.003589443781650141,0.01710866976062334,0.0037546541744521815,1
115,4574,0.00036942856569999774,0.00013155826480789197,0.0010184615488337838,0.007489596664918412,0.001650605311718914,0
115,4575,0.00338896649163464,0.0007846258310878855,0.004193766177191648,0.011040847555798636,0.004539597988576586,0
115,4576,0.007685034901326104,0.0021751654451567636,0.011582656771573295,0.014951656557795023,0.01553533016379158,1
115,4577,0.013648095195203184,0.0055622058019149274,0.02031948376369691,0.016595805305021923,0.028812915055152898,0
115,4578,0.021473730180243275,0.009481406540738873,0.03356819497940048,0.025569196938295985,0.03711624527530951,0
115,4579,0.023088131728102573,0.009735613342518917,0.04491889514491222,0.036358002653850134,0.041458233414396396,0
115,4580,0.01014955085606268,0.003622728274355166,0.018166491244468785,0.0222365384406079,0.02113244430273544,0
115,4581,0.010411930278736176,0.002413361533936446,0.01778108072422156,0.02112421181336164,0.029888447754154408,0
115,4582,0.011067500776635939,0.0026348149506042443,0.021645269991538794,0.022338787204748488,0.037731487233481506,0
115,4673,0.0035087858592349665,0.0017556490683601558,0.009342661030505487,0.01658202564088977,0.019604805027377235,0
115,4674,0.0031826902372554962,0.0010256913306924491,0.005399628538532133,0.012388623872465985,0.009809348275983362,0
115,4675,0.005952016105759434,0.0013435380013778803,0.006911274277121501,0.014234666621314456,0.007393509579862087,0
115,4676,0.006725910169385858,0.0017115125324207391,0.007331917039146374,0.01444730241647168,0.008751019668413382,1
115,4677,0.016261392725571797,0.007345451652029901,0.019732457111539623,0.0166592825672163,0.026699090112185363,1
115,4678,0.025464271006252898,0.012843942464198196,0.03739504262655875,0.04334773944624948,0.05786805545982936,1
115,4679,0.029683259889102007,0.015256990521269801,0.04730120480562654,0.06179782042600822,0.07048267881401564,1
115,4680,0.011661828658073019,0.004570654027215455,0.01848011636264106,0.02476252735256413,0.020947515990665532,0
115,4681,0.010771777485957838,0.0029075614806128576,0.022477575263867865,0.02224397743555629,0.037105883871071485,0
115,4682,0.01187087668555912,0.003072184888159167,0.027389229136545738,0.024042818510950394,0.04828472573263716,0
115,4773,0.004223324271179245,0.002061938507608822,0.010395824346676845,0.018087451452179385,0.02330149537426069,0
115,4774,0.004595223717273632,0.001817346187286958,0.00968529913936253,0.01719703173290556,0.018710171425663138,0
115,4775,0.007972104943077618,0.002216630766877871,0.010603898196582763,0.021270697889962855,0.00996000102020406,0
115,4776,0.019170096951620724,0.011139983550822295,0.02797433053683192,0.035241023473193,0.051287509643420506,0
115,4777,0.03758390692938377,0.02591366764000994,0.0602966658134454,0.06129737965631295,0.11306345985596626,1
115,4778,0.034405649084878656,0.021034104856830785,0.05642679070824101,0.06873781322330799,0.09391258254102625,1
115,4779,0.026033522760891877,0.01477542659095568,0.04373880032543077,0.05526969281044427,0.06889320761940983,1
115,4780,0.012727697391735836,0.005645999393259029,0.02250285928971348,0.026612000397132116,0.029795170387747268,1
115,4781,0.010784017504413481,0.00317718666538183,0.024646933560672758,0.023446670210394545,0.04519357074078781,1
115,4782,0.009311450740796126,0.003211306844685541,0.02330763894202521,0.02192227415425691,0.04836131057910852,1
115,4873,0.02964243746086757,0.014065496207809199,0.047518317695073586,0.06251187578407906,0.08023831573426041,0
115,4874,0.44199024657591257,0.5258952021783808,0.6081885092269103,0.5114664586727639,0.4796535603875072,0
115,4875,0.04013652936940912,0.03752664812772757,0.05741322658072138,0.09503717052947036,0.046274919708535873,0
115,4876,0.021804807008358275,0.012773977131016098,0.03305636082412418,0.06629519323519446,0.05147866522920771,1
115,4877,0.03956486518707909,0.02755561752496634,0.06331530082524994,0.06760317842666014,0.11842270255921725,1
115,4878,0.028870046010925604,0.01829026967520755,0.04836024044344193,0.056328814778281645,0.07685473372868096,1
115,4879,0.02230876274105601,0.0142473657818365,0.038534683711003145,0.048201474260067476,0.06057649792264265,1
115,4880,0.01740660820184647,0.010026165218966997,0.031363501723943005,0.03508109963919308,0.050117732279190315,1
115,4881,0.007293423338311501,0.0035961909482675357,0.019363116527723816,0.020537957963059437,0.04794512270890814,0
115,4882,0.006600612229107815,0.0032364755860727957,0.01854491398645172,0.01925051477003144,0.0480369871749812,1
115,4973,0.08459463332103018,0.04731024018161601,0.13972756347757603,0.11672207044638905,0.23616319129611327,1
115,4974,0.021093961722358764,0.00874564253600544,0.03410228328781037,0.0655091220303085,0.05721704713288005,1
115,4975,0.014009375228779715,0.006505066493856783,0.021462852819527433,0.06616205875045739,0.021849040649007705,1
115,4976,0.014751215429726692,0.007160052624612642,0.02251125023039297,0.06768884023348513,0.023128847920955445,1
115,4977,0.033227423234499065,0.02249112736641473,0.051097932932038764,0.06352518480258436,0.0982654878832984,1
115,4978,0.024459559447623916,0.015260790994602834,0.04164818461828533,0.051107697549242756,0.06427822438041028,1
115,4979,0.02238361050505562,0.014338898146130145,0.03860570024812779,0.04843886653506598,0.060800164098734656,1
115,4980,0.013974286420470019,0.00871947183421544,0.02399146689609029,0.03148412342338849,0.042651679558722705,1
115,4981,0.005633311759243694,0.0034932293833242894,0.00847010127098339,0.01753798274438462,0.028012617001341607,1
115,4982,0.00403038249214238,0.0017841628713910174,0.007850622104885144,0.010018810000076971,0.016505621322091556,1
115,5073,0.10988558033991631,0.06281814417660855,0.1813214688225173,0.1877337609299641,0.3501945450953581,1
115,5074,0.03892538313401181,0.020866741655546268,0.06180743717965512,0.08396478845143152,0.08100200281308177,1
115,5075,0.012254455682670334,0.007815336713943652,0.01392778920317955,0.044524171087719444,0.02372222467312909,1
115,5076,0.011723406754839325,0.007474490694302528,0.013530481626632862,0.0436833114713464,0.022716532880751126,1
115,5077,0.016390529445153772,0.011537605392918477,0.02117533341714611,0.046961873155796446,0.04408980946772948,0
115,5078,0.016947213577205765,0.011557583815297727,0.025881021776550668,0.03814883135750171,0.054786137512475956,0
115,5079,0.01528184967819944,0.010820710992987443,0.024406833607970472,0.037361203564671035,0.05239961091239878,1
115,5080,0.00957859933621156,0.005952962102775101,0.016762314098006305,0.025132870426950917,0.042546202923751386,1
115,5081,0.00592179181228371,0.003738420024797532,0.007928389471945567,0.017899600721971397,0.02800726580928158,0
115,5082,0.004281457571019789,0.002407410930367296,0.006440319609621712,0.011625376553098643,0.01604368368583776,0
115,5173,0.08002514383925498,0.046977499005577635,0.14202713037329712,0.1951416909444024,0.20002809744856406,1
115,5174,0.06641266586927153,0.03958511230834164,0.11188149116043075,0.13932011324631496,0.10415237493953462,1
115,5175,0.03578339828686786,0.022107615854540182,0.053038114228995376,0.07577122823483891,0.05632314426034537,1
115,5176,0.011920074471457211,0.0076723445758885385,0.013309914551192804,0.043888100552697595,0.024051579256790637,0
115,5177,0.013002592520063224,0.00839098798406335,0.015548983226816953,0.03929931201838168,0.04000576007259045,0
115,5178,0.014518194301835175,0.010335689090238694,0.02051918481735925,0.03272730033532896,0.04822270682172549,0
115,5179,0.0128951277410832,0.009022884933201141,0.018496266928917815,0.029595461044746852,0.05459346197455524,1
115,5180,0.009831226137412516,0.005215809931836955,0.016107267385197598,0.02314703279090808,0.05284911814692254,1
115,5181,0.008539407574716485,0.0045823738885878915,0.013389354181322682,0.02078634163118732,0.047330789684079326,1
115,5182,0.0035825184884995865,0.0018734673746492831,0.006368528729450942,0.007680895046565771,0.010422342687804564,1
116,4273,0.015241163331630555,0.009930749751602538,0.011576574981736426,0.01618493456549721,0.08043626784328119,1
116,4274,0.0061406622065156465,0.0032179385735678495,0.006214553893863059,0.010595510164004684,0.04391608478250103,0
116,4275,0.00845950285267787,0.00475003559868883,0.01163140960215848,0.014374441468439622,0.04721217734836641,0
116,4276,0.014785236802713543,0.012848918249897524,0.014919929298753201,0.025175632566269913,0.04070731541109987,1
116,4277,0.018262683922233496,0.014268814714703383,0.014801732607216149,0.02906211432029505,0.04323895311152053,1
116,4278,0.01803563336005134,0.013827537465505652,0.014719759183531921,0.028570069873411902,0.04239667551517196,1
116,4279,0.019429598103612992,0.0106792981714297,0.024469855249395402,0.031423711378317225,0.04593622483227044,1
116,4280,0.023303912191116674,0.012134368628334554,0.03356227261220327,0.037284024720618925,0.06387544057947538,1
116,4281,0.020360026635069823,0.009818053664351093,0.032933387504221104,0.03205516448180617,0.05398817308088821,1
116,4282,0.01306601793765183,0.006100534294350973,0.02230231486078881,0.01934840887620292,0.025464998470428643,0
116,4373,0.006578707747358886,0.004489251082970804,0.005465679126889357,0.010307277233989274,0.05186332074428041,0
116,4374,0.0030070776878243556,0.0010997107344693003,0.0045645127004023105,0.007436430403170454,0.03761609926105296,0
116,4375,0.003180271580637608,0.0013947457901436551,0.005188018881831826,0.008058710855490122,0.038328092499333534,0
116,4376,0.013187521710049513,0.010079863162283216,0.014928367882215889,0.021841960573656068,0.04216841496813679,0
116,4377,0.01697936380106347,0.01201433276972513,0.01773211467828779,0.026951421103347514,0.04544867098926328,0
116,4378,0.019363599794841004,0.014064994777830839,0.020332546301284407,0.03040850582951758,0.049582948058814566,0
116,4379,0.019822177746546994,0.008737091509287453,0.02550675783178623,0.03252427473654579,0.03644617956269264,1
116,4380,0.017071379989178962,0.007809848175746706,0.024229314010245268,0.027678185362875626,0.04050118819460382,0
116,4381,0.01465728419774397,0.008038773688459224,0.02322005438443946,0.022379391012888324,0.040007723828365385,1
116,4382,0.009787548362416649,0.005886484273121504,0.01832435296533201,0.014591981277280182,0.021987115726437845,0
116,4473,0.001574104747553913,0.0006954318818248248,0.0016798509155531729,0.012276135953741182,0.00884150985300668,1
116,4474,0.0018316065976450174,0.0008081344472572992,0.0024646620313595984,0.005229950682554833,0.017838727574586197,0
116,4475,0.002577421263140276,0.0011937871935846682,0.0031225800367084876,0.005127455002445648,0.01813736826056989,0
116,4476,0.00925361240571455,0.004752358328052349,0.011536448973616954,0.010604423417259697,0.03419597597397762,0
116,4477,0.015541579174465725,0.007376785488665925,0.0190694355960579,0.019908381857689735,0.04410333591652659,0
116,4478,0.02288071544788243,0.011465906332571238,0.0301491786707516,0.03152597562225385,0.06206841558708397,0
116,4479,0.0213505227015995,0.01034543177315337,0.029105499305470746,0.030501626765931038,0.05379813684893492,0
116,4480,0.01061010640561809,0.00365537746429757,0.01631739022535209,0.01849856519038428,0.02071507305865392,0
116,4481,0.007588692066088086,0.0021060809447690657,0.012386159983193165,0.013625994019787391,0.016855180070121392,0
116,4482,0.007864443082700219,0.0031272293894430018,0.013862780091236513,0.013328386554851263,0.01831101116140038,0
116,4573,0.0017703054033452118,0.0008506558386974654,0.002715383049804084,0.010876253300813262,0.00293072626436161,1
116,4574,0.0008034766931229261,0.0005785846298837479,0.0007348960509200183,0.003405446301492839,0.0011706677917346993,0
116,4575,0.0023313024398350494,0.001135566264826515,0.0021264681442914467,0.00732588272188148,0.0016853709093581537,0
116,4576,0.005152875866909851,0.0026422739237474007,0.005767136772322424,0.010363452010956,0.012634367987894708,1
116,4577,0.0073631188077787,0.0044617082598402535,0.010801865401540878,0.010615468152219157,0.029944725983967222,0
116,4578,0.011158960695648654,0.006377125163516967,0.016977791802294338,0.018375773410355272,0.03770596115355414,0
116,4579,0.01329596749426162,0.006742523012946044,0.022094434154304732,0.020319536562725067,0.03980516121457349,0
116,4580,0.00712029512823323,0.0028637530185080325,0.013746731926246971,0.014199457259472173,0.017783198995678602,0
116,4581,0.00680784164293535,0.0015571199881153673,0.011760915223604075,0.012664583088205212,0.016266926599644314,0
116,4582,0.007979830497012142,0.0019572551081472557,0.01477761297037957,0.012205548285153989,0.02003387842285468,0
116,4673,0.004000621154067251,0.0008867319878367463,0.0061199920046288245,0.011226781624630174,0.015473343873717594,0
116,4674,0.002702696219830876,0.0009726975209609003,0.0031584052345370026,0.00819881323257984,0.006427064508980784,0
116,4675,0.0036275352395982504,0.001612245601653456,0.0033174116530183206,0.011237673752246847,0.0021282093215284153,0
116,4676,0.003979305268519352,0.0018575619556820283,0.0035697973102332445,0.011349661387470953,0.004066710193703526,1
116,4677,0.006666978467760117,0.004276613016387204,0.011010121353669196,0.012650007502757962,0.027356191670488,1
116,4678,0.01395053673444024,0.009352489434404462,0.03020652718052664,0.03075469739296201,0.058293540182530024,1
116,4679,0.01961117301238862,0.01105106061665764,0.04256676516342159,0.04130136500825415,0.07077089909714944,1
116,4680,0.00808669245626804,0.003153490179422279,0.015744081725522212,0.015468070143224183,0.018094008119015556,0
116,4681,0.008410460344308075,0.002686847858344244,0.0173185956418414,0.012159817334796994,0.022841616516384184,0
116,4682,0.009840988941731361,0.002861348670342846,0.02018429162548097,0.011572077181435231,0.02660205908898838,0
116,4773,0.004350658959100762,0.0009126714263641055,0.007191570780657668,0.012007719317513032,0.018431164356009035,0
116,4774,0.004310436237410099,0.0011551512476078967,0.005886107122886297,0.01209158329459076,0.013406495964820736,0
116,4775,0.005050091348920298,0.002344210845528075,0.005722818981162841,0.01471162412216552,0.004014024764483488,0
116,4776,0.014562156906341878,0.008687829145472954,0.015958920128191157,0.02015768072512973,0.046486214125717316,0
116,4777,0.029533740081944548,0.02084209635367211,0.03461787015567066,0.032602106544172144,0.10783193662429014,1
116,4778,0.023634578689595512,0.018106282888196275,0.04161416430860582,0.04129163406715423,0.08979761723032474,1
116,4779,0.0173583280802513,0.012704290676297265,0.03536031840139809,0.0341626870014063,0.06804890049523431,1
116,4780,0.009150331528043072,0.004959643743127722,0.01731056084687627,0.016451122385990648,0.027556235758825324,1
116,4781,0.009419256207649006,0.00371664208182204,0.017728867255996972,0.011734846550830931,0.02700867785922694,1
116,4782,0.009071318768233916,0.0050576363629986675,0.016014332290709987,0.010573275873245372,0.02921945802972011,1
116,4873,0.019025581235567107,0.012559522215519906,0.03767473275430677,0.04391552357163027,0.06696480265129606,0
116,4874,0.18481882045840406,0.17966476401444512,0.24289006499062454,0.20610942193829557,0.30754174220490826,0
116,4875,0.019767297728670297,0.015990580771864223,0.028017486105535575,0.04562871809323346,0.02989047301353953,0
116,4876,0.0157297965147842,0.009949717742111633,0.020476971390770444,0.03389176658763489,0.045587456268652474,1
116,4877,0.031060975262170328,0.022154422985990355,0.03693190874841835,0.035251900047631284,0.11185293626254263,1
116,4878,0.020486302002200016,0.016959960770369306,0.03096265171779428,0.03038664880754317,0.07262665240684275,1
116,4879,0.014710682652353936,0.013476523859415538,0.027099293594016693,0.02603367479065205,0.05737577947539587,1
116,4880,0.012552954722277543,0.010069743712746711,0.02180837667224986,0.019474879491277915,0.05001539025148581,1
116,4881,0.008471754554914227,0.007252998930611592,0.012209332818215889,0.009880093263552558,0.03194919578836384,0
116,4882,0.008130675320908462,0.007286959004598507,0.011664119088220772,0.009159095575835162,0.03134502121962604,1
116,4973,0.06355874879060061,0.05623826990674242,0.10468311503902378,0.10586640071719298,0.20103057825647233,1
116,4974,0.0174798864205498,0.01179368798511958,0.01889168838327056,0.04602317376688707,0.049319889044261864,1
116,4975,0.009269597284300208,0.0056946530471690465,0.013686401067392714,0.0363022553932637,0.015827942776535823,1
116,4976,0.009522244923620596,0.006029430402940944,0.014672929537925566,0.03516777274331088,0.016957515102867703,1
116,4977,0.02562475049535153,0.017318632159473397,0.0306825761242003,0.03243503731810685,0.09260626695622609,1
116,4978,0.016433012749717542,0.014607190726172701,0.028319326874783526,0.027654704465786467,0.06078646367614913,1
116,4979,0.014723254102678683,0.013577928764861429,0.02718370105002695,0.026139796286078158,0.057480052563386196,1
116,4980,0.009219727097922802,0.008206023072806807,0.016842593513450757,0.0167456201029519,0.03792253219805551,1
116,4981,0.0030502850950992256,0.00333888470776367,0.00565019645010781,0.00832839257606799,0.01847285071702577,1
116,4982,0.0031336259486109794,0.0028027584247974874,0.005439273678074948,0.006132009468987743,0.015899302409489058,1
116,5073,0.08705519634303051,0.05937712588999502,0.13972663627007925,0.14930095240853733,0.31983438442449963,1
116,5074,0.031460697246858495,0.02108077457826078,0.04370913600843769,0.06404648044038765,0.06990740043694654,1
116,5075,0.006266047633159577,0.004375831072229675,0.014841045587803952,0.030211990025538357,0.01973953287714959,1
116,5076,0.005847547762255828,0.004304951267005007,0.014164807081264415,0.029310718407696702,0.018528446090236655,1
116,5077,0.010119386634566869,0.0074630227650884385,0.017924958967655436,0.029404763034535646,0.03991035199541904,0
116,5078,0.009957395934812681,0.00872744824123074,0.018929871764676885,0.021006112245783765,0.04517985020617148,0
116,5079,0.00898548064792612,0.007682178921383933,0.016878040574894487,0.02007820386768756,0.039750363696403,1
116,5080,0.0069799137011226295,0.004505875300189165,0.009978173383779099,0.013878024185016415,0.029888521188866344,1
116,5081,0.0028919156886932675,0.0028161413504757433,0.005052867904968851,0.008737175955075954,0.018858985935364867,0
116,5082,0.0022813582687443166,0.0024133556801204594,0.004698380496577745,0.006363432391608883,0.012744109232239776,0
116,5173,0.07068904115151259,0.044580718962972464,0.10955997226456836,0.14448059670706465,0.1865988546543199,1
116,5174,0.05358837622630491,0.03362512149811656,0.08282373706578626,0.10845498190033967,0.09209829811862535,1
116,5175,0.02518401334141199,0.01604404759681782,0.04152556623689875,0.057651035871726486,0.049349274398069284,1
